Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,65.22063,[56 38] ; [ 40 212],[26.08092486 67.91907514] ; [ 69.91907514 182.08092486],1
n4,1,0.157112,2.001808,[75 20] ; [180  72],[69.81268012 25.18731988] ; [185.18731988  66.81268012],0
p9,1,0.218983,1.511026,[77 17] ; [190  61],[72.74782609 21.25217391] ; [194.25217391  56.74782609],0
u3,1,0.227237,1.458075,[14  6] ; [52 42],[11.57894737  8.42105263] ; [54.42105263 39.57894737],0
r2,1,0.258109,1.27887,[87  7] ; [239  11],[89.08139535  4.91860465] ; [236.91860465  13.08139535],0
s5,1,0.258314,1.277769,[24 71] ; [ 48 196],[20.17699115 74.82300885] ; [ 51.82300885 192.17699115],0
n5,1,0.267235,1.230888,[69 26] ; [166  84],[64.71014493 30.28985507] ; [170.28985507  79.71014493],0
a8,1,0.306356,1.046321,[13 67] ; [ 27 202],[10.35598706 69.64401294] ; [ 29.64401294 199.35598706],0
s1,1,0.333244,0.936252,[ 1 94] ; [  7 242],[ 2.20930233 92.79069767] ; [  5.79069767 243.20930233],0
b5,1,0.367355,0.812592,[52 43] ; [152 101],[55.68965517 39.31034483] ; [148.31034483 104.68965517],0
a1,1,0.400137,0.707914,[ 2 93] ; [ 10 243],[ 3.27586207 91.72413793] ; [  8.72413793 244.27586207],0
p8,1,0.535817,0.383348,[50 43] ; [124 124],[47.45454545 45.54545455] ; [126.54545455 121.45454545],0
b1,1,0.560235,0.339298,[37 58] ; [ 90 163],[34.66954023 60.33045977] ; [ 92.33045977 160.66954023],0
p1,1,0.609125,0.261451,[ 6 89] ; [ 20 232],[ 7.11815562 87.88184438] ; [ 18.88184438 233.11815562],0
p2,1,0.612579,0.256437,[78 17] ; [200  51],[76.32947977 18.67052023] ; [201.67052023  49.32947977],0
r3,1,0.613243,0.255479,[90  5] ; [235  17],[88.97694524  6.02305476] ; [236.02305476  15.97694524],0
n1,1,0.617586,0.249275,[ 9 14] ; [21 42],[ 8.02325581 14.97674419] ; [21.97674419 41.02325581],0
d4,1,0.682091,0.167782,[78 17] ; [202  50],[76.65706052 18.34293948] ; [203.34293948  48.65706052],0
p11,1,0.709058,0.13922,[75 20] ; [195  58],[73.70689655 21.29310345] ; [196.29310345  56.70689655],0
v4,1,0.721126,0.127416,[89  5] ; [236  16],[88.29479769  5.70520231] ; [236.70520231  15.29479769],0
v1,1,0.725327,0.123446,[49 45] ; [124 124],[47.5497076 46.4502924] ; [125.4502924 122.5497076],0
n2,1,0.755777,0.09674,[15  8] ; [44 20],[15.59770115  7.40229885] ; [43.40229885 20.59770115],0
a4,1,0.762051,0.091681,[38 56] ; [106 145],[39.23478261 54.76521739] ; [104.76521739 146.23478261],0
s4,1,0.805163,0.060846,[10 85] ; [ 24 225],[ 9.38953488 85.61046512] ; [ 24.61046512 224.38953488],0
u4,1,0.813717,0.055523,[ 1 94] ; [  2 251],[ 0.81896552 94.18103448] ; [  2.18103448 250.81896552],0
r4,1,0.86758,0.0278,[88  7] ; [233  20],[87.62931034  7.37068966] ; [233.37068966  19.62931034],0
v2,1,0.872385,0.025802,[53 40] ; [135 106],[52.34730539 40.65269461] ; [135.65269461 105.34730539],0
d1,1,0.88721,0.020117,[53 42] ; [139 114],[52.4137931 42.5862069] ; [139.5862069 113.4137931],0
a6,1,0.888992,0.019483,[68 27] ; [183  70],[68.52011494 26.47988506] ; [182.47988506  70.52011494],0
a7,1,0.905227,0.014175,[68 27] ; [182  70],[68.44380403 26.55619597] ; [181.55619597  70.44380403],0
d5,1,0.973852,0.001074,[76 19] ; [202  51],[75.8908046 19.1091954] ; [202.1091954  50.8908046],0
