Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,28.931298,[50 46] ; [ 1 38],[36.26666667 59.73333333] ; [14.73333333 24.26666667],1
d2,1,0.284379,1.146044,[39 57] ; [12 27],[36.26666667 59.73333333] ; [14.73333333 24.26666667],0
v4,1,0.298964,1.078811,[74 22] ; [26 12],[71.64179104 24.35820896] ; [28.35820896  9.64179104],0
s7,1,0.324439,0.970968,[19 69] ; [ 5 31],[17.03225806 70.96774194] ; [ 6.96774194 29.03225806],0
p4,1,0.355577,0.853454,[34 59] ; [11 28],[31.70454545 61.29545455] ; [13.29545455 25.70454545],0
u3,1,0.371341,0.799173,[14 12] ; [ 9 13],[12.45833333 13.54166667] ; [10.54166667 11.45833333],0
r2,1,0.400032,0.70823,[79 16] ; [30  9],[77.2761194 17.7238806] ; [31.7238806  7.2761194],0
a4,1,0.430065,0.622647,[39 57] ; [13 26],[36.97777778 59.02222222] ; [15.02222222 23.97777778],0
p6,1,0.48518,0.487198,[14 74] ; [ 8 30],[15.36507937 72.63492063] ; [ 6.63492063 31.36507937],0
v1,1,0.493258,0.469412,[36 59] ; [12 26],[34.28571429 60.71428571] ; [13.71428571 24.28571429],0
v3,1,0.540997,0.373695,[20 71] ; [10 27],[21.328125 69.671875] ; [ 8.671875 28.328125],0
p11,1,0.571253,0.320591,[47 49] ; [17 22],[45.51111111 50.48888889] ; [18.48888889 20.51111111],0
n4,1,0.571253,0.320591,[49 47] ; [22 17],[50.48888889 45.51111111] ; [20.51111111 18.48888889],0
n2,1,0.688059,0.161195,[20 11] ; [13  9],[19.30188679 11.69811321] ; [13.69811321  8.30188679],0
n1,1,0.688059,0.161195,[11 20] ; [ 9 13],[11.69811321 19.30188679] ; [ 8.30188679 13.69811321],0
a8,1,0.749062,0.102321,[ 6 86] ; [ 3 34],[ 6.41860465 85.58139535] ; [ 2.58139535 34.41860465],0
p7,1,0.755167,0.09724,[38 53] ; [17 21],[38.79844961 52.20155039] ; [16.20155039 21.79844961],0
n3,1,0.806336,0.060101,[19 11] ; [14  7],[19.41176471 10.58823529] ; [13.58823529  7.41176471],0
p8,1,0.824421,0.049223,[28 64] ; [12 25],[28.52713178 63.47286822] ; [11.47286822 25.52713178],0
p5,1,0.836115,0.042793,[ 2 93] ; [ 1 36],[ 2.15909091 92.84090909] ; [ 0.84090909 36.15909091],0
b1,1,0.892584,0.018235,[48 48] ; [20 19],[48.35555556 47.64444444] ; [19.64444444 19.35555556],0
s4,1,0.911045,0.012482,[13 83] ; [ 5 34],[12.8 83.2] ; [ 5.2 33.8],0
