Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,86.83393,[120  17] ; [17 56],[89.37619048 47.62380952] ; [47.62380952 25.37619048],1
s6,1,0.0,31.019466,[121  13] ; [41 31],[105.37864078  28.62135922] ; [56.62135922 15.37864078],1
s8,1,1.6e-05,18.583845,[99 37] ; [31 42],[84.59330144 51.40669856] ; [45.40669856 27.59330144],1
s7,1,2.8e-05,17.552518,[100  34] ; [31 38],[86.4729064 47.5270936] ; [44.5270936 24.4729064],1
s5,1,0.000753,11.35369,[71 56] ; [22 49],[59.65151515 67.34848485] ; [33.34848485 37.65151515],1
p12,1,0.001021,10.789501,[ 26 110] ; [ 2 70],[ 18.30769231 117.69230769] ; [ 9.69230769 62.30769231],0
p5,1,0.016496,5.749225,[ 29 108] ; [ 6 67],[ 22.83333333 114.16666667] ; [12.16666667 60.83333333],0
a1,1,0.02755,4.855983,[ 16 121] ; [ 2 71],[ 11.74285714 125.25714286] ; [ 6.25714286 66.74285714],0
d2,1,0.050104,3.837967,[108  28] ; [49 24],[102.16267943  33.83732057] ; [54.83732057 18.16267943],0
u2,1,0.058884,3.568535,[17  6] ; [6 8],[14.2972973  8.7027027] ; [8.7027027 5.2972973],0
b1,1,0.066292,3.372538,[63 74] ; [24 49],[56.75714286 80.24285714] ; [30.24285714 42.75714286],0
n1,1,0.067538,3.341858,[13 11] ; [ 4 12],[10.2 13.8] ; [6.8 9.2],0
r4,1,0.085922,2.949155,[133   4] ; [67  6],[130.47619048   6.52380952] ; [69.52380952  3.47619048],0
u4,1,0.092006,2.838916,[  9 128] ; [ 1 72],[  6.52380952 130.47619048] ; [ 3.47619048 69.52380952],0
s4,1,0.147768,2.095142,[37 98] ; [13 58],[ 32.76699029 102.23300971] ; [17.23300971 53.76699029],0
n5,1,0.153655,2.035588,[116  21] ; [56 17],[112.20952381  24.79047619] ; [59.79047619 13.20952381],0
u3,1,0.17288,1.857794,[18  5] ; [8 6],[16.16216216  6.83783784] ; [9.83783784 4.16216216],0
r3,1,0.209838,1.57254,[133   3] ; [69  4],[131.44497608   4.55502392] ; [70.55502392  2.44497608],0
p1,1,0.236361,1.402168,[ 21 115] ; [ 7 66],[ 18.22009569 117.77990431] ; [ 9.77990431 63.22009569],0
v4,1,0.344992,0.891793,[132   5] ; [72  1],[133.08571429   3.91428571] ; [70.91428571  2.08571429],0
p2,1,0.411568,0.674266,[125  12] ; [64  9],[123.3  13.7] ; [65.7  7.3],0
n2,1,0.413206,0.669556,[20  5] ; [11  5],[18.90243902  6.09756098] ; [12.09756098  3.90243902],0
b5,1,0.446782,0.578804,[77 60] ; [45 28],[79.59047619 57.40952381] ; [42.40952381 30.59047619],0
a8,1,0.459501,0.547111,[ 18 110] ; [ 6 53],[ 16.42780749 111.57219251] ; [ 7.57219251 51.42780749],0
p8,1,0.487659,0.481688,[96 41] ; [53 18],[98.13942308 38.86057692] ; [50.86057692 20.13942308],0
r2,1,0.518749,0.416379,[133   2] ; [70  2],[132.39130435   2.60869565] ; [70.60869565  1.39130435],0
u1,1,0.544216,0.367781,[45 92] ; [21 52],[43.05714286 93.94285714] ; [22.94285714 50.05714286],0
n3,1,0.571608,0.32,[18  7] ; [12  3],[18.75  6.25] ; [11.25  3.75],0
a4,1,0.583275,0.30097,[86 51] ; [43 30],[84.15714286 52.84285714] ; [44.84285714 28.15714286],0
d3,1,0.631829,0.229589,[120  16] ; [66  7],[121.03349282  14.96650718] ; [64.96650718  8.03349282],0
b2,1,0.64933,0.206746,[44 51] ; [19 26],[42.75 52.25] ; [20.25 24.75],0
b3,1,0.64933,0.206746,[44 51] ; [19 26],[42.75 52.25] ; [20.25 24.75],0
a2,1,0.668722,0.183101,[51 86] ; [25 48],[49.58095238 87.41904762] ; [26.41904762 46.58095238],0
d4,1,0.669229,0.182505,[132   3] ; [72  1],[132.40384615   2.59615385] ; [71.59615385  1.40384615],0
n4,1,0.672151,0.179097,[121  16] ; [63 10],[120.03809524  16.96190476] ; [63.96190476  9.03809524],0
v3,1,0.689294,0.159851,[55 75] ; [33 40],[56.3546798 73.6453202] ; [31.6453202 41.3546798],0
a6,1,0.716483,0.131888,[91 44] ; [51 22],[92.16346154 42.83653846] ; [49.83653846 23.16346154],0
a3,1,0.73037,0.118772,[114  22] ; [59 13],[113.11538462  22.88461538] ; [59.88461538 12.11538462],0
v2,1,0.731489,0.117749,[78 55] ; [44 28],[79.15121951 53.84878049] ; [42.84878049 29.15121951],0
a7,1,0.756454,0.096188,[104  33] ; [54 19],[103.07619048  33.92380952] ; [54.92380952 18.07619048],0
p9,1,0.773065,0.083156,[128   9] ; [68  4],[128.4784689   8.5215311] ; [67.5215311  4.4784689],0
r1,1,0.83331,0.044293,[116  21] ; [61 12],[115.47142857  21.52857143] ; [61.52857143 11.47142857],0
p3,1,0.838877,0.041343,[95 41] ; [50 23],[94.35406699 41.64593301] ; [50.64593301 22.35406699],0
p10,1,0.86199,0.030221,[121  16] ; [63  9],[120.61244019  16.38755981] ; [63.38755981  8.61244019],0
n6,1,0.869764,0.026882,[123  12] ; [67  6],[123.31730769  11.68269231] ; [66.68269231  6.31730769],0
b4,1,0.871568,0.026136,[81 56] ; [44 29],[81.54761905 55.45238095] ; [43.45238095 29.54761905],0
a5,1,0.87591,0.024385,[121  16] ; [65  8],[121.34285714  15.65714286] ; [64.65714286  8.34285714],0
