Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,87.476176,[ 7 12] ; [344  17],[17.55  1.45] ; [333.45  27.55],1
v4,1,0.0,59.667378,[10  9] ; [345  14],[17.84391534  1.15608466] ; [337.15608466  21.84391534],1
r3,1,0.0,31.618425,[13  6] ; [346  12],[18.0928382  0.9071618] ; [340.9071618  17.0928382],1
s3,1,0.004327,8.141288,[ 4 14] ; [199 153],[9.87567568 8.12432432] ; [193.12432432 158.87567568],0
d5,1,0.00519,7.812025,[10  9] ; [287  73],[14.88918206  4.11081794] ; [282.11081794  77.88918206],0
d1,1,0.007374,7.179444,[ 5 14] ; [208 153],[10.65  8.35] ; [202.35 158.65],0
n6,1,0.013528,6.098744,[10  8] ; [287  72],[14.18037135  3.81962865] ; [282.81962865  76.18037135],0
a6,1,0.01509,5.905939,[ 8 11] ; [248 112],[12.83377309  6.16622691] ; [243.16622691 116.83377309],0
s1,1,0.023383,5.139821,[ 3 16] ; [ 15 335],[ 0.92682927 18.07317073] ; [ 17.07317073 332.92682927],0
s2,1,0.030478,4.682133,[ 4 14] ; [172 184],[8.47058824 9.52941176] ; [167.52941176 188.47058824],0
d2,1,0.034365,4.476446,[ 4 15] ; [164 194],[ 8.4668435 10.5331565] ; [159.5331565 198.4668435],0
s6,1,0.04632,3.969906,[ 8 11] ; [229 125],[12.07238606  6.92761394] ; [224.92761394 129.07238606],0
a1,1,0.059519,3.550725,[ 2 17] ; [ 10 351],[ 0.6 18.4] ; [ 11.4 349.6],0
b4,1,0.069033,3.305861,[15  4] ; [209 152],[11.2  7.8] ; [212.8 148.2],0
n4,1,0.072044,3.235817,[10  9] ; [258 101],[13.47089947  5.52910053] ; [254.52910053 104.47089947],0
b1,1,0.077634,3.113747,[10  9] ; [119 242],[ 6.45 12.55] ; [122.55 238.45],0
s5,1,0.090353,2.868065,[ 2 17] ; [ 98 248],[ 5.20547945 13.79452055] ; [ 94.79452055 251.20547945],0
n2,1,0.109252,2.565011,[5 5] ; [79 28],[7.17948718 2.82051282] ; [76.82051282 30.17948718],0
n5,1,0.116354,2.465726,[10  9] ; [249 108],[13.08776596  5.91223404] ; [245.91223404 111.08776596],0
p9,1,0.120879,2.405894,[11  7] ; [272  81],[13.73045822  4.26954178] ; [269.26954178  83.73045822],0
v1,1,0.129228,2.30175,[ 6 13] ; [175 179],[9.21983914 9.78016086] ; [171.78016086 182.21983914],0
v2,1,0.145169,2.122291,[ 7 12] ; [183 156],[10.08379888  8.91620112] ; [179.91620112 159.08379888],0
d3,1,0.19738,1.661652,[11  8] ; [258 102],[13.48548813  5.51451187] ; [255.51451187 104.48548813],0
a2,1,0.212065,1.557272,[ 2 17] ; [ 82 279],[ 4.2 14.8] ; [ 79.8 281.2],0
n3,1,0.214766,1.539002,[5 5] ; [72 32],[6.75438596 3.24561404] ; [70.24561404 33.75438596],0
s4,1,0.221964,1.491629,[ 1 18] ; [ 55 299],[ 2.85254692 16.14745308] ; [ 53.14745308 300.85254692],0
v3,1,0.236975,1.398502,[ 4 15] ; [117 225],[ 6.36842105 12.63157895] ; [114.63157895 227.36842105],0
n1,1,0.24237,1.366757,[2 8] ; [41 65],[3.70689655 6.29310345] ; [39.29310345 66.70689655],0
u1,1,0.251791,1.313338,[ 1 18] ; [ 53 308],[ 2.7 16.3] ; [ 51.3 309.7],0
d4,1,0.299791,1.075125,[14  5] ; [297  61],[15.67374005  3.32625995] ; [295.32625995  62.67374005],0
p11,1,0.31288,1.018479,[12  7] ; [266  95],[13.9  5.1] ; [264.1  96.9],0
p6,1,0.400192,0.707749,[ 3 16] ; [ 86 269],[ 4.52139037 14.47860963] ; [ 84.47860963 270.52139037],0
u2,1,0.402741,0.700127,[5 2] ; [63 51],[3.9338843 3.0661157] ; [64.0661157 49.9338843],0
s8,1,0.412828,0.670641,[ 9 10] ; [136 222],[ 7.30769231 11.69230769] ; [137.69230769 220.30769231],0
a5,1,0.486956,0.483246,[12  7] ; [255 106],[13.35  5.65] ; [253.65 107.35],0
a4,1,0.554791,0.348804,[ 7 12] ; [157 202],[ 8.24338624 10.75661376] ; [155.75661376 203.24338624],0
a7,1,0.578462,0.308727,[13  6] ; [267  93],[14.03693931  4.96306069] ; [265.96306069  94.03693931],0
p4,1,0.594566,0.283269,[ 6 13] ; [134 222],[ 7.09333333 11.90666667] ; [132.90666667 223.09333333],0
a8,1,0.72878,0.120235,[ 3 14] ; [ 48 281],[ 2.50578035 14.49421965] ; [ 48.49421965 280.50578035],0
p2,1,0.742892,0.107601,[14  5] ; [277  83],[14.5883905  4.4116095] ; [276.4116095  83.5883905],0
b2,1,0.818831,0.052463,[3 7] ; [ 68 135],[3.33333333 6.66666667] ; [ 67.66666667 135.33333333],0
b3,1,0.818831,0.052463,[3 7] ; [ 68 135],[3.33333333 6.66666667] ; [ 67.66666667 135.33333333],0
p7,1,0.842523,0.039469,[10  9] ; [173 171],[9.5785124 9.4214876] ; [173.4214876 170.5785124],0
s7,1,0.89385,0.017805,[ 7 10] ; [149 199],[7.26575342 9.73424658] ; [148.73424658 199.26575342],0
a3,1,0.901897,0.015194,[12  6] ; [245 115],[12.23809524  5.76190476] ; [244.76190476 115.23809524],0
p5,1,0.920566,0.009944,[ 1 18] ; [ 17 340],[ 0.90957447 18.09042553] ; [ 17.09042553 339.90957447],0
b5,1,0.922697,0.009416,[12  7] ; [224 137],[11.8  7.2] ; [224.2 136.8],0
p10,1,0.929954,0.007727,[13  5] ; [259  95],[13.16129032  4.83870968] ; [258.83870968  95.16129032],0
p8,1,0.953981,0.00333,[ 7 12] ; [132 220],[ 7.11859838 11.88140162] ; [131.88140162 220.11859838],0
u3,1,0.968808,0.001529,[4 3] ; [66 48],[4.04958678 2.95041322] ; [65.95041322 48.04958678],0
p1,1,0.993331,7e-05,[ 1 18] ; [ 19 339],[ 1.00795756 17.99204244] ; [ 18.99204244 339.00795756],0
