Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,29.608446,[391  44] ; [56 27],[375.37644788  59.62355212] ; [71.62355212 11.37644788],1
p9,1,0.0,27.94689,[398  37] ; [59 24],[383.77413127  51.22586873] ; [73.22586873  9.77413127],1
p8,1,2e-06,22.524285,[318 116] ; [39 44],[299.68665377 134.31334623] ; [57.31334623 25.68665377],1
n4,1,0.015567,5.851141,[356  82] ; [57 25],[347.87307692  90.12692308] ; [65.12692308 16.87307692],0
n5,1,0.016944,5.702194,[345  91] ; [55 27],[336.67953668  99.32046332] ; [63.32046332 18.67953668],0
b3,1,0.020955,5.330495,[116 169] ; [ 9 32],[109.2791411 175.7208589] ; [15.7208589 25.2791411],0
b2,1,0.020955,5.330495,[116 169] ; [ 9 32],[109.2791411 175.7208589] ; [15.7208589 25.2791411],0
n6,1,0.032037,4.596492,[383  52] ; [65 17],[376.94390716  58.05609284] ; [71.05609284 10.94390716],0
d4,1,0.035743,4.409314,[368  69] ; [62 21],[361.36538462  75.63461538] ; [68.63461538 14.36538462],0
v2,1,0.050866,3.812687,[257 168] ; [39 41],[249.10891089 175.89108911] ; [46.89108911 33.10891089],0
p1,1,0.053824,3.718141,[ 45 392] ; [ 3 80],[ 40.33846154 396.66153846] ; [ 7.66153846 75.33846154],0
d5,1,0.05444,3.69917,[365  72] ; [62 21],[358.84423077  78.15576923] ; [68.15576923 14.84423077],0
s8,1,0.058085,3.591241,[220 215] ; [33 51],[212.05202312 222.94797688] ; [40.94797688 43.05202312],0
r3,1,0.059654,3.546979,[422  13] ; [77  6],[419.04440154  15.95559846] ; [79.95559846  3.04440154],0
p4,1,0.060361,3.527431,[319 119] ; [52 31],[311.89635317 126.10364683] ; [59.10364683 23.89635317],0
d1,1,0.061204,3.504452,[267 171] ; [42 42],[259.27586207 178.72413793] ; [49.72413793 34.27586207],0
b1,1,0.066996,3.355129,[167 271] ; [41 43],[174.52873563 263.47126437] ; [33.47126437 50.52873563],0
p5,1,0.076217,3.143786,[ 69 368] ; [ 7 77],[ 63.74664107 373.25335893] ; [12.25335893 71.74664107],0
v3,1,0.080461,3.055557,[187 237] ; [28 55],[179.80276134 244.19723866] ; [35.19723866 47.80276134],0
p3,1,0.087239,2.924598,[273 165] ; [44 40],[265.98850575 172.01149425] ; [51.01149425 32.98850575],0
