Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,164.845102,[ 91 277] ; [217  72],[172.51750381 195.48249619] ; [135.48249619 153.51750381],1
s2,1,0.0,98.026786,[118 268] ; [207  95],[182.34011628 203.65988372] ; [142.65988372 159.34011628],1
s6,1,0.0,79.773084,[190 192] ; [249  52],[245.53147877 136.46852123] ; [193.46852123 107.53147877],1
s3,1,0.0,73.578596,[149 232] ; [217  84],[204.46627566 176.53372434] ; [161.53372434 139.46627566],1
s5,1,1e-06,24.436551,[ 86 294] ; [117 173],[115.13432836 264.86567164] ; [ 87.86567164 202.13432836],1
p3,1,4e-06,21.217105,[162 222] ; [182 122],[192. 192.] ; [152. 152.],1
p6,1,6e-06,20.369495,[105 272] ; [134 167],[132.89528024 244.10471976] ; [106.10471976 194.89528024],1
v3,1,1e-05,19.572401,[129 244] ; [148 138],[156.784522 216.215478] ; [120.215478 165.784522],1
a3,1,2.6e-05,17.693821,[250 135] ; [241  62],[274.76017442 110.23982558] ; [216.23982558  86.76017442],1
p9,1,4.7e-05,16.549468,[299  80] ; [273  29],[318.33773862  60.66226138] ; [253.66226138  48.33773862],1
v1,1,5.7e-05,16.198247,[182 199] ; [185 107],[207.7667162 173.2332838] ; [159.2332838 132.7667162],1
p10,1,0.000171,14.130265,[288  93] ; [262  39],[307.25806452  73.74193548] ; [242.74193548  58.25806452],1
p4,1,0.000173,14.100639,[203 179] ; [204  99],[226.96934307 155.03065693] ; [180.03065693 122.96934307],1
a5,1,0.000323,12.929424,[265 122] ; [245  59],[285.62952243 101.37047757] ; [224.37047757  79.62952243],1
d2,1,0.000371,12.674652,[164 221] ; [171 133],[187.191582 197.808418] ; [147.808418 156.191582],1
p12,1,0.000517,12.052084,[ 19 364] ; [ 37 264],[ 31.35672515 351.64327485] ; [ 24.64327485 276.35672515],1
u4,1,0.000642,11.648701,[  3 385] ; [ 15 289],[ 10.09248555 377.90751445] ; [  7.90751445 296.09248555],1
d1,1,0.000826,11.182348,[205 183] ; [199 105],[226.52023121 161.47976879] ; [177.47976879 126.52023121],1
n4,1,0.001004,10.819819,[289  99] ; [256  46],[306.46376812  81.53623188] ; [238.53623188  63.46376812],0
b2,1,0.001147,10.573054,[ 69 146] ; [102 113],[ 85.5 129.5] ; [ 85.5 129.5],0
b3,1,0.001147,10.573054,[ 69 146] ; [102 113],[ 85.5 129.5] ; [ 85.5 129.5],0
n6,1,0.001878,9.665575,[311  76] ; [269  33],[325.77648766  61.22351234] ; [254.22351234  47.77648766],0
n5,1,0.002269,9.317787,[272 113] ; [244  58],[289.17030568  95.82969432] ; [226.82969432  75.17030568],0
p5,1,0.002752,8.964911,[ 32 352] ; [ 47 252],[ 44.41581259 339.58418741] ; [ 34.58418741 264.41581259],0
p8,1,0.006802,7.324603,[184 196] ; [176 123],[201.47275405 178.52724595] ; [158.52724595 140.47275405],0
p7,1,0.007267,7.205882,[226 151] ; [207  89],[242.55720654 134.44279346] ; [190.44279346 105.55720654],0
u1,1,0.009811,6.668978,[ 54 334] ; [ 65 239],[ 66.72254335 321.27745665] ; [ 52.27745665 251.72254335],0
v2,1,0.011061,6.455462,[201 169] ; [186 104],[216.95454545 153.04545455] ; [170.04545455 119.95454545],0
a8,1,0.01396,6.04317,[ 47 306] ; [ 57 219],[ 58.36565978 294.63434022] ; [ 45.63434022 230.36565978],0
d5,1,0.01962,5.445362,[301  86] ; [257  46],[312.96521739  74.03478261] ; [245.03478261  57.96521739],0
r1,1,0.024878,5.032386,[319  67] ; [268  34],[329.33430233  56.66569767] ; [257.66569767  44.33430233],0
u2,1,0.043933,4.05913,[76 60] ; [44 18],[82.42424242 53.57575758] ; [37.57575758 24.42424242],0
n1,1,0.046416,3.966426,[28 56] ; [29 29],[33.71830986 50.28169014] ; [23.28169014 34.71830986],0
u3,1,0.061202,3.504513,[76 60] ; [44 19],[82.01005025 53.98994975] ; [37.98994975 25.01005025],0
a1,1,0.071464,3.24907,[ 13 375] ; [ 19 285],[ 17.94219653 370.05780347] ; [ 14.05780347 289.94219653],0
a2,1,0.08455,2.9752,[ 84 304] ; [ 83 221],[ 93.63583815 294.36416185] ; [ 73.36416185 230.63583815],0
d4,1,0.094505,2.795911,[309  76] ; [258  45],[317.28924419  67.71075581] ; [249.71075581  53.28924419],0
n3,1,0.104593,2.634073,[67 17] ; [40 19],[62.85314685 21.14685315] ; [44.14685315 14.85314685],0
a4,1,0.211047,1.564228,[164 221] ; [144 160],[172.10449927 212.89550073] ; [135.89550073 168.10449927],0
b1,1,0.212105,1.556998,[139 249] ; [123 181],[146.9017341 241.0982659] ; [115.0982659 188.9017341],0
a7,1,0.255744,1.29165,[292  95] ; [217  86],[285.4826087 101.5173913] ; [223.5173913  79.4826087],0
p2,1,0.261538,1.260598,[316  68] ; [259  44],[321.39737991  62.60262009] ; [253.60262009  49.39737991],0
p11,1,0.268082,1.226535,[306  82] ; [250  54],[311.74566474  76.25433526] ; [244.25433526  59.74566474],0
r3,1,0.310529,1.028426,[383   5] ; [297   7],[381.2716763   6.7283237] ; [298.7283237   5.2716763],0
r2,1,0.36018,0.837264,[374  12] ; [296   6],[375.90116279  10.09883721] ; [294.09883721   7.90116279],0
d3,1,0.485989,0.485394,[257 129] ; [210  94],[261.24927536 124.75072464] ; [205.75072464  98.24927536],0
v4,1,0.524209,0.405604,[375  12] ; [297   7],[376.35890014  10.64109986] ; [295.64109986   8.35890014],0
a6,1,0.53078,0.392897,[271 115] ; [206  97],[267.23076923 118.76923077] ; [209.76923077  93.23076923],0
b5,1,0.569672,0.323231,[238 150] ; [180 124],[234.3699422 153.6300578] ; [183.6300578 120.3699422],0
n2,1,0.6247,0.239317,[64 21] ; [43 17],[62.72413793 22.27586207] ; [44.27586207 15.72413793],0
p1,1,0.685174,0.164359,[ 31 353] ; [ 27 275],[ 32.4664723 351.5335277] ; [ 25.5335277 276.4664723],0
s1,1,0.87056,0.026552,[ 12 371] ; [ 10 288],[ 12.37298091 370.62701909] ; [  9.62701909 288.37298091],0
b4,1,0.881532,0.022209,[225 163] ; [178 126],[225.95953757 162.04046243] ; [177.04046243 126.95953757],0
