Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,40.253896,[21 28] ; [98 11],[36.90506329 12.09493671] ; [82.09493671 26.90506329],1
v2,1,0.622186,0.242807,[21 26] ; [50 52],[22.39597315 24.60402685] ; [48.60402685 53.39597315],0
u2,1,0.625484,0.238235,[16 11] ; [35 19],[17. 10.] ; [34. 20.],0
s8,1,0.646228,0.210689,[21 28] ; [51 58],[22.32911392 26.67088608] ; [49.67088608 59.32911392],0
a1,1,0.658841,0.194935,[ 2 47] ; [  3 106],[ 1.55063291 47.44936709] ; [  3.44936709 105.55063291],0
b5,1,0.686518,0.162881,[28 21] ; [66 43],[29.15189873 19.84810127] ; [64.84810127 44.15189873],0
b2,1,0.720568,0.127949,[ 5 15] ; [14 52],[ 4.41860465 15.58139535] ; [14.58139535 51.41860465],0
b3,1,0.720568,0.127949,[ 5 15] ; [14 52],[ 4.41860465 15.58139535] ; [14.58139535 51.41860465],0
s7,1,0.75996,0.09335,[22 25] ; [50 51],[22.86486486 24.13513514] ; [49.13513514 51.86486486],0
n3,1,0.791857,0.069643,[9 5] ; [15 10],[8.61538462 5.38461538] ; [15.38461538  9.61538462],0
d5,1,0.851468,0.035061,[34 15] ; [74 35],[33.49367089 15.50632911] ; [74.50632911 34.49367089],0
s2,1,0.85301,0.034328,[29 20] ; [65 42],[29.52564103 19.47435897] ; [64.47435897 42.52564103],0
r3,1,0.863679,0.029478,[45  3] ; [102   6],[45.23076923  2.76923077] ; [101.76923077   6.23076923],0
r1,1,0.871017,0.026363,[36 13] ; [78 30],[35.57961783 13.42038217] ; [78.42038217 29.57961783],0
v4,1,0.88741,0.020046,[46  3] ; [102   6],[46.1910828  2.8089172] ; [101.8089172   6.1910828],0
b1,1,0.936032,0.006441,[19 30] ; [43 66],[19.2278481 29.7721519] ; [42.7721519 66.2278481],0
s5,1,0.937677,0.006114,[16 32] ; [34 70],[15.78947368 32.21052632] ; [34.21052632 69.78947368],0
