Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,79.894748,[41 62] ; [247  43],[75.48091603 27.51908397] ; [212.51908397  77.48091603],1
p5,1,0.076541,3.136853,[  2 100] ; [ 19 271],[ 5.46428571 96.53571429] ; [ 15.53571429 274.46428571],0
r1,1,0.08705,2.928098,[72 31] ; [227  63],[78.36386768 24.63613232] ; [220.63613232  69.36386768],0
p11,1,0.098455,2.7304,[72 31] ; [227  64],[78.16497462 24.83502538] ; [220.83502538  70.16497462],0
a3,1,0.105102,2.626369,[61 41] ; [199  91],[67.65306122 34.34693878] ; [192.34693878  97.65306122],0
s2,1,0.108685,2.573233,[40 62] ; [139 148],[46.93573265 55.06426735] ; [132.06426735 154.93573265],0
n3,1,0.123276,2.375199,[30 19] ; [50 17],[33.79310345 15.20689655] ; [46.20689655 20.79310345],0
p8,1,0.124406,2.360952,[33 70] ; [115 168],[39.49222798 63.50777202] ; [108.50777202 174.49222798],0
r2,1,0.138695,2.192379,[91 11] ; [268  18],[94.37628866  7.62371134] ; [264.62371134  21.37628866],0
s1,1,0.146669,2.106552,[  1 102] ; [ 11 274],[ 3.18556701 99.81443299] ; [  8.81443299 276.18556701],0
p10,1,0.151053,2.061584,[71 30] ; [223  65],[76.33419023 24.66580977] ; [217.66580977  70.33419023],0
d4,1,0.15163,2.055775,[77 26] ; [236  54],[82.03307888 20.96692112] ; [230.96692112  59.03307888],0
a1,1,0.153913,2.033038,[  1 102] ; [ 11 280],[ 3.13705584 99.86294416] ; [  8.86294416 282.13705584],0
v2,1,0.196556,1.66778,[45 55] ; [145 131],[50.53191489 49.46808511] ; [139.46808511 136.53191489],0
p2,1,0.203743,1.61534,[74 28] ; [229  62],[78.64122137 23.35877863] ; [224.35877863  66.64122137],0
p9,1,0.232865,1.423277,[75 25] ; [229  55],[79.16666667 20.83333333] ; [224.83333333  59.16666667],0
a6,1,0.244056,1.357013,[61 42] ; [191 100],[65.87817259 37.12182741] ; [186.12182741 104.87817259],0
p7,1,0.283394,1.150739,[44 55] ; [143 139],[48.59055118 50.40944882] ; [138.40944882 143.59055118],0
b1,1,0.332881,0.937657,[29 74] ; [ 97 194],[32.93908629 70.06091371] ; [ 93.06091371 197.93908629],0
u2,1,0.333485,0.935316,[17 24] ; [46 45],[19.56818182 21.43181818] ; [43.43181818 47.56818182],0
d3,1,0.425354,0.635475,[65 37] ; [198  93],[68.25954198 33.74045802] ; [194.74045802  96.25954198],0
b4,1,0.458893,0.548593,[58 45] ; [176 115],[61.17258883 41.82741117] ; [172.82741117 118.17258883],0
b3,1,0.486205,0.484914,[14 31] ; [ 66 114],[16. 29.] ; [ 64. 116.],0
b2,1,0.486205,0.484914,[14 31] ; [ 66 114],[16. 29.] ; [ 64. 116.],0
v4,1,0.495738,0.464048,[96  5] ; [271  20],[94.55867347  6.44132653] ; [272.44132653  18.55867347],0
b5,1,0.542182,0.37151,[62 41] ; [185 106],[64.57106599 38.42893401] ; [182.42893401 108.57106599],0
n2,1,0.665833,0.186515,[35 14] ; [51 17],[36.01709402 12.98290598] ; [49.98290598 18.01709402],0
u4,1,0.686241,0.163185,[  2 101] ; [  4 287],[  1.56852792 101.43147208] ; [  4.43147208 286.56852792],0
a7,1,0.695439,0.15326,[70 32] ; [205  85],[71.55612245 30.44387755] ; [203.44387755  86.55612245],0
s5,1,0.82967,0.046279,[30 71] ; [ 80 200],[29.16010499 71.83989501] ; [ 80.83989501 199.16010499],0
r3,1,0.83955,0.040994,[96  7] ; [271  18],[96.43112245  6.56887755] ; [270.56887755  18.43112245],0
u3,1,0.988733,0.000199,[20 21] ; [45 47],[20.03759398 20.96240602] ; [44.96240602 47.03759398],0
