Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,64.775216,[123  20] ; [41 69],[92.69565217 50.30434783] ; [71.30434783 38.69565217],1
p9,1,0.022393,5.214955,[141   9] ; [95 16],[135.63218391  14.36781609] ; [100.36781609  10.63218391],0
d5,1,0.02289,5.176832,[132  17] ; [90 25],[125.29545455  23.70454545] ; [96.70454545 18.29545455],0
n1,1,0.022997,5.168731,[20 14] ; [ 5 14],[16.03773585 17.96226415] ; [ 8.96226415 10.03773585],0
b4,1,0.041346,4.161773,[86 64] ; [80 35],[93.96226415 56.03773585] ; [72.03773585 42.96226415],0
u1,1,0.043198,4.087627,[ 42 108] ; [20 95],[ 35.09433962 114.90566038] ; [26.90566038 88.09433962],0
v2,1,0.0482,3.903,[94 52] ; [59 54],[86.24710425 59.75289575] ; [66.75289575 46.24710425],0
p4,1,0.060069,3.535475,[109  40] ; [71 43],[101.97718631  47.02281369] ; [78.02281369 35.97718631],0
d2,1,0.079716,3.070677,[88 62] ; [54 59],[80.98859316 69.01140684] ; [61.01140684 51.98859316],0
a6,1,0.116627,2.462048,[102  47] ; [68 47],[95.9469697 53.0530303] ; [74.0530303 40.9469697],0
b5,1,0.116709,2.46094,[85 65] ; [54 61],[78.67924528 71.32075472] ; [60.32075472 54.67924528],0
r3,1,0.157125,2.001682,[146   4] ; [106   7],[143.72623574   6.27376426] ; [108.27376426   4.72623574],0
a2,1,0.157758,1.995585,[ 47 103] ; [27 88],[ 41.88679245 108.11320755] ; [32.11320755 82.88679245],0
b2,1,0.168119,1.899633,[43 51] ; [23 43],[38.775 55.225] ; [27.225 38.775],0
b3,1,0.168119,1.899633,[43 51] ; [23 43],[38.775 55.225] ; [27.225 38.775],0
p3,1,0.18545,1.753399,[93 57] ; [62 53],[87.73584906 62.26415094] ; [67.26415094 47.73584906],0
d3,1,0.2107,1.56661,[111  39] ; [77 38],[106.41509434  43.58490566] ; [81.58490566 33.41509434],0
v4,1,0.257006,1.284812,[147   3] ; [108   5],[145.43726236   4.56273764] ; [109.56273764   3.43726236],0
a8,1,0.271985,1.206709,[ 21 115] ; [11 93],[ 18.13333333 117.86666667] ; [13.86666667 90.13333333],0
p12,1,0.372724,0.794564,[ 21 128] ; [ 12 103],[ 18.625 130.375] ; [ 14.375 100.625],0
s4,1,0.385561,0.752896,[ 40 108] ; [25 87],[ 37. 111.] ; [28. 84.],0
u2,1,0.429479,0.624233,[12 11] ; [15 21],[10.52542373 12.47457627] ; [16.47457627 19.52542373],0
r2,1,0.445741,0.58146,[146   4] ; [109   5],[144.88636364   5.11363636] ; [110.11363636   3.88636364],0
a4,1,0.473854,0.512976,[81 69] ; [57 58],[78.11320755 71.88679245] ; [59.88679245 55.11320755],0
n2,1,0.609698,0.260615,[27  7] ; [17  3],[27.7037037  6.2962963] ; [16.2962963  3.7037037],0
s1,1,0.651235,0.204347,[  6 141] ; [  6 108],[  6.75862069 140.24137931] ; [  5.24137931 108.75862069],0
u3,1,0.655592,0.198923,[15  8] ; [22 15],[14.18333333  8.81666667] ; [22.81666667 14.18333333],0
p5,1,0.659487,0.194147,[ 35 115] ; [24 90],[ 33.52272727 116.47727273] ; [25.47727273 88.52272727],0
p2,1,0.684828,0.164742,[129  21] ; [96 18],[127.84090909  22.15909091] ; [97.15909091 16.84090909],0
p11,1,0.721897,0.126682,[120  30] ; [94 21],[121.13207547  28.86792453] ; [92.86792453 22.13207547],0
d4,1,0.761387,0.092209,[130  19] ; [98 16],[129.17110266  19.82889734] ; [98.82889734 15.17110266],0
n3,1,0.821127,0.051119,[26  8] ; [14  5],[25.66037736  8.33962264] ; [14.33962264  4.66037736],0
a1,1,0.976502,0.000868,[  9 141] ; [  7 108],[  9.05660377 140.94339623] ; [  6.94339623 108.05660377],0
p1,1,0.988875,0.000194,[ 20 130] ; [15 98],[ 19.96197719 130.03802281] ; [15.03802281 97.96197719],0
a7,1,0.995114,3.7e-05,[104  46] ; [79 35],[103.97727273  46.02272727] ; [79.02272727 34.97727273],0
