Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,49.928313,[147 171] ; [113  25],[181.31578947 136.68421053] ; [78.68421053 59.31578947],1
p4,1,0.0,44.790519,[132 189] ; [105  35],[165.02603037 155.97396963] ; [71.97396963 68.02603037],1
p3,1,0.0,29.497105,[104 218] ; [83 57],[130.33333333 191.66666667] ; [56.66666667 83.33333333],1
s8,1,2e-06,22.242646,[ 83 239] ; [67 72],[104.77223427 217.22776573] ; [45.22776573 93.77223427],1
s6,1,4e-06,21.241708,[157 164] ; [99 38],[179.42358079 141.57641921] ; [76.57641921 60.42358079],1
p8,1,8e-06,19.840739,[122 197] ; [85 55],[143.8627451 175.1372549] ; [63.1372549 76.8627451],1
s2,1,1.7e-05,18.485188,[101 221] ; [73 66],[121.53579176 200.46420824] ; [52.46420824 86.53579176],1
n6,1,0.00058,11.840591,[234  85] ; [123  17],[248.11111111  70.88888889] ; [108.88888889  31.11111111],1
s7,1,0.000661,11.594739,[ 98 210] ; [65 68],[113.84126984 194.15873016] ; [49.15873016 83.84126984],1
r4,1,0.000901,11.021535,[251  72] ; [127  13],[263.70194384  59.29805616] ; [114.29805616  25.70194384],1
r3,1,0.000972,10.880588,[280  41] ; [136   4],[289.6659436  31.3340564] ; [126.3340564  13.6659436],1
v1,1,0.00104,10.754847,[111 200] ; [72 66],[126.75501114 184.24498886] ; [56.24498886 81.75501114],0
p2,1,0.00217,9.39978,[243  80] ; [123  17],[255.33045356  67.66954644] ; [110.66954644  29.33045356],0
s5,1,0.002465,9.166664,[ 68 248] ; [48 89],[ 80.9183223 235.0816777] ; [ 35.0816777 101.9183223],0
p5,1,0.003933,8.31453,[ 18 302] ; [ 19 121],[ 25.73913043 294.26086957] ; [ 11.26086957 128.73913043],0
b3,1,0.010171,6.604705,[ 59 127] ; [45 50],[ 68.83985765 117.16014235] ; [35.16014235 59.83985765],0
b2,1,0.010171,6.604705,[ 59 127] ; [45 50],[ 68.83985765 117.16014235] ; [35.16014235 59.83985765],0
r1,1,0.013487,6.104018,[222  97] ; [113  27],[232.82135076  86.17864924] ; [102.17864924  37.82135076],0
n4,1,0.017062,5.689959,[217 104] ; [110  30],[227.69414317  93.30585683] ; [99.30585683 40.69414317],0
r2,1,0.018684,5.53083,[278  39] ; [131   7],[284.95164835  32.04835165] ; [124.04835165  13.95164835],0
p9,1,0.022269,5.224608,[235  80] ; [118  22],[244.38461538  70.61538462] ; [108.61538462  31.38461538],0
v4,1,0.027808,4.83995,[279  40] ; [132   8],[285.64052288  33.35947712] ; [125.35947712  14.64052288],0
p1,1,0.030289,4.692825,[ 15 306] ; [ 14 126],[ 20.19305857 300.80694143] ; [  8.80694143 131.19305857],0
p10,1,0.040906,4.179898,[223  97] ; [109  29],[231.9650655  88.0349345] ; [100.0349345  37.9650655],0
n5,1,0.047059,3.943275,[208 111] ; [103  35],[217.08752735 101.91247265] ; [93.91247265 44.08752735],0
a4,1,0.049709,3.851236,[121 200] ; [66 73],[130.49347826 190.50652174] ; [56.50652174 82.49347826],0
u1,1,0.051292,3.798698,[ 38 285] ; [ 26 114],[ 44.64794816 278.35205184] ; [ 19.35205184 120.64794816],0
v2,1,0.057928,3.595721,[115 196] ; [65 75],[124.12416851 186.87583149] ; [55.87583149 84.12416851],0
s3,1,0.064043,3.429453,[141 178] ; [75 65],[150.11764706 168.88235294] ; [65.88235294 74.11764706],0
u2,1,0.067594,3.340501,[55 60] ; [27 15],[60.06369427 54.93630573] ; [21.93630573 20.06369427],0
d1,1,0.083699,2.991567,[154 169] ; [79 61],[162.54643629 160.45356371] ; [70.45356371 69.54643629],0
a2,1,0.098741,2.725759,[ 57 266] ; [ 34 106],[ 63.4838013 259.5161987] ; [ 27.5161987 112.4838013],0
d2,1,0.100784,2.693099,[134 187] ; [70 70],[142.04772234 178.95227766] ; [61.95227766 78.04772234],0
d3,1,0.121247,2.401144,[189 134] ; [92 47],[196.45670996 126.54329004] ; [84.54329004 54.45670996],0
u3,1,0.123729,2.369476,[55 62] ; [25 16],[59.24050633 57.75949367] ; [20.75949367 20.24050633],0
p12,1,0.141013,2.166871,[ 11 310] ; [  9 130],[ 13.95652174 307.04347826] ; [  6.04347826 132.95652174],0
a7,1,0.144608,2.128227,[218 105] ; [104  36],[224.6349892  98.3650108] ; [97.3650108 42.6349892],0
u4,1,0.145147,2.122528,[  2 321] ; [  3 137],[  3.48812095 319.51187905] ; [  1.51187905 138.48812095],0
p11,1,0.156015,2.012435,[231  92] ; [109  31],[237.19222462  85.80777538] ; [102.80777538  37.19222462],0
d5,1,0.176366,1.827979,[237  86] ; [111  29],[242.77321814  80.22678186] ; [105.22678186  34.77321814],0
b4,1,0.182579,1.776504,[190 133] ; [73 67],[183.47516199 139.52483801] ; [79.52483801 60.47516199],0
a3,1,0.216531,1.527217,[205 115] ; [98 42],[210.7826087 109.2173913] ; [92.2173913 47.7826087],0
n3,1,0.220369,1.501966,[62 34] ; [28  9],[64.96240602 31.03759398] ; [25.03759398 11.96240602],0
d4,1,0.305606,1.049572,[246  76] ; [113  27],[250.21212121  71.78787879] ; [108.78787879  31.21212121],0
a1,1,0.33115,0.944395,[ 12 311] ; [  8 132],[ 13.9524838 309.0475162] ; [  6.0475162 133.9524838],0
b1,1,0.373534,0.791874,[131 192] ; [63 77],[135.33909287 187.66090713] ; [58.66090713 81.33909287],0
a5,1,0.379903,0.771015,[215 108] ; [99 41],[219.05399568 103.94600432] ; [94.94600432 45.05399568],0
a8,1,0.407959,0.68474,[ 44 256] ; [ 23 106],[ 46.85314685 253.14685315] ; [ 20.14685315 108.85314685],0
s1,1,0.639684,0.219156,[  9 312] ; [  5 133],[  9.79084967 311.20915033] ; [  4.20915033 133.79084967],0
n2,1,0.733935,0.115529,[66 31] ; [27 11],[66.82222222 30.17777778] ; [26.17777778 11.82222222],0
a6,1,0.779537,0.078357,[212 111] ; [90 50],[210.6825054 112.3174946] ; [91.3174946 48.6825054],0
n1,1,0.851243,0.035168,[40 57] ; [15 23],[39.51851852 57.48148148] ; [15.48148148 22.51851852],0
b5,1,0.910633,0.012598,[192 131] ; [84 56],[192.54427646 130.45572354] ; [83.45572354 56.54427646],0
