Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.530783,[32 18] ; [25 80],[18.38709677 31.61290323] ; [38.61290323 66.38709677],1
p7,1,2.2e-05,18.039726,[32 18] ; [29 74],[19.93464052 30.06535948] ; [41.06535948 61.93464052],1
v1,1,0.00049,12.152962,[27 22] ; [26 74],[17.4295302 31.5704698] ; [35.5704698 64.4295302],1
s8,1,0.007692,7.103855,[15 35] ; [13 92],[ 9.03225806 40.96774194] ; [18.96774194 86.03225806],0
p2,1,0.020394,5.37782,[38 12] ; [59 45],[31.49350649 18.50649351] ; [65.50649351 38.49350649],0
p5,1,0.020698,5.352012,[ 7 42] ; [ 4 99],[ 3.54605263 45.45394737] ; [ 7.45394737 95.54605263],0
r4,1,0.034228,4.483259,[31 19] ; [46 59],[24.83870968 25.16129032] ; [52.16129032 52.83870968],0
s6,1,0.045054,4.016621,[28 22] ; [40 63],[22.22222222 27.77777778] ; [45.77777778 57.22222222],0
p1,1,0.046289,3.971034,[ 7 43] ; [ 5 99],[ 3.8961039 46.1038961] ; [ 8.1038961 95.8961039],0
s3,1,0.053222,3.736941,[26 23] ; [38 66],[20.49673203 28.50326797] ; [43.50326797 60.49673203],0
n6,1,0.07099,3.259976,[40  9] ; [71 34],[35.31818182 13.68181818] ; [75.68181818 29.31818182],0
p8,1,0.082954,3.006057,[20 30] ; [27 76],[15.35947712 34.64052288] ; [31.64052288 71.35947712],0
b3,1,0.088399,2.903291,[ 6 24] ; [23 38],[ 9.56043956 20.43956044] ; [19.43956044 41.56043956],0
b2,1,0.088399,2.903291,[ 6 24] ; [23 38],[ 9.56043956 20.43956044] ; [19.43956044 41.56043956],0
d5,1,0.094469,2.796523,[36 14] ; [61 44],[31.29032258 18.70967742] ; [65.70967742 39.29032258],0
n3,1,0.097536,2.745378,[10  2] ; [24 18],[7.55555556 4.44444444] ; [26.44444444 15.55555556],0
p9,1,0.114401,2.492342,[40 10] ; [67 32],[35.90604027 14.09395973] ; [71.09395973 27.90604027],0
p10,1,0.141523,2.161323,[36 14] ; [61 41],[31.90789474 18.09210526] ; [65.09210526 36.90789474],0
v4,1,0.158316,1.990241,[42  8] ; [76 27],[38.5620915 11.4379085] ; [79.4379085 23.5620915],0
a8,1,0.169188,1.890127,[ 2 46] ; [11 89],[ 4.21621622 43.78378378] ; [ 8.78378378 91.21621622],0
s1,1,0.177355,1.819651,[ 3 47] ; [  2 103],[ 1.61290323 48.38709677] ; [  3.38709677 101.61290323],0
r2,1,0.191695,1.704545,[40 10] ; [70 30],[36.66666667 13.33333333] ; [73.33333333 26.66666667],0
s7,1,0.194769,1.681169,[15 31] ; [23 79],[11.81081081 34.18918919] ; [26.18918919 75.81081081],0
a5,1,0.226838,1.460578,[29 21] ; [50 55],[25.48387097 24.51612903] ; [53.51612903 51.48387097],0
d1,1,0.24043,1.378072,[20 30] ; [32 73],[16.77419355 33.22580645] ; [35.22580645 69.77419355],0
s2,1,0.24199,1.368965,[21 29] ; [34 71],[17.74193548 32.25806452] ; [37.25806452 67.74193548],0
u3,1,0.249561,1.325758,[10 12] ; [15 33],[ 7.85714286 14.14285714] ; [17.14285714 30.85714286],0
n2,1,0.264813,1.243421,[10  2] ; [28 14],[8.44444444 3.55555556] ; [29.55555556 12.44444444],0
r3,1,0.274342,1.194905,[41  9] ; [77 27],[38.31168831 11.68831169] ; [79.68831169 24.31168831],0
u1,1,0.297886,1.083632,[ 1 49] ; [ 6 99],[ 2.25806452 47.74193548] ; [  4.74193548 100.25806452],0
a7,1,0.309418,1.033159,[31 19] ; [56 49],[28.06451613 21.93548387] ; [58.93548387 46.06451613],0
d4,1,0.324783,0.969589,[35 15] ; [65 40],[32.25806452 17.74193548] ; [67.74193548 37.25806452],0
n4,1,0.346354,0.88677,[33 17] ; [61 44],[30.32258065 19.67741935] ; [63.67741935 41.32258065],0
p11,1,0.406146,0.690054,[33 17] ; [62 43],[30.64516129 19.35483871] ; [64.35483871 40.64516129],0
b5,1,0.406146,0.690054,[33 17] ; [62 43],[30.64516129 19.35483871] ; [64.35483871 40.64516129],0
v3,1,0.473414,0.513995,[12 37] ; [20 83],[10.31578947 38.68421053] ; [21.68421053 81.31578947],0
a1,1,0.575503,0.313561,[ 3 47] ; [ 9 96],[ 3.87096774 46.12903226] ; [ 8.12903226 96.87096774],0
a4,1,0.599,0.276507,[16 34] ; [29 75],[14.61038961 35.38961039] ; [30.38961039 73.61038961],0
n5,1,0.608749,0.262001,[34 16] ; [67 38],[32.58064516 17.41935484] ; [68.41935484 36.58064516],0
d3,1,0.610032,0.260128,[26 24] ; [50 55],[24.51612903 25.48387097] ; [51.48387097 53.51612903],0
b4,1,0.663593,0.189188,[29 21] ; [57 48],[27.74193548 22.25806452] ; [58.25806452 46.74193548],0
a6,1,0.672797,0.178348,[28 22] ; [55 50],[26.77419355 23.22580645] ; [56.22580645 48.77419355],0
u2,1,0.674816,0.17602,[ 9 12] ; [18 30],[ 8.2173913 12.7826087] ; [18.7826087 29.2173913],0
s5,1,0.849088,0.036207,[ 9 39] ; [18 85],[ 8.58278146 39.41721854] ; [18.41721854 84.58278146],0
s4,1,0.888427,0.019683,[10 40] ; [20 85],[ 9.67741935 40.32258065] ; [20.32258065 84.67741935],0
a3,1,0.889197,0.01941,[28 22] ; [57 47],[27.5974026 22.4025974] ; [57.4025974 46.5974026],0
d2,1,0.927212,0.008345,[18 31] ; [39 65],[18.25490196 30.74509804] ; [38.74509804 65.25490196],0
a2,1,0.927423,0.008297,[ 5 45] ; [11 94],[ 5.16129032 44.83870968] ; [10.83870968 94.16129032],0
v2,1,0.948479,0.004175,[15 34] ; [31 72],[14.82894737 34.17105263] ; [31.17105263 71.82894737],0
n1,1,0.958285,0.002736,[4 8] ; [14 27],[4.0754717 7.9245283] ; [13.9245283 27.0754717],0
p12,1,0.974199,0.001046,[ 1 49] ; [  2 102],[ 0.97402597 49.02597403] ; [  2.02597403 101.97402597],0
b1,1,0.991038,0.000126,[21 29] ; [44 61],[20.96774194 29.03225806] ; [44.03225806 60.96774194],0
