Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,26.216065,[ 2 23] ; [58 30],[13.27433628 11.72566372] ; [46.72566372 41.27433628],1
n6,1,0.614792,0.253255,[18  7] ; [58 29],[16.96428571  8.03571429] ; [59.03571429 27.96428571],0
n4,1,0.694175,0.154602,[16  9] ; [60 28],[16.81415929  8.18584071] ; [59.18584071 28.81415929],0
p10,1,0.740735,0.109482,[ 6 18] ; [25 63],[ 6.64285714 17.35714286] ; [24.35714286 63.64285714],0
v4,1,0.764828,0.089489,[21  4] ; [76 12],[21.46017699  3.53982301] ; [75.53982301 12.46017699],0
n5,1,0.776395,0.080667,[15 10] ; [50 38],[14.38053097 10.61946903] ; [50.61946903 37.38053097],0
p11,1,0.781944,0.076611,[13 12] ; [43 45],[12.38938053 12.61061947] ; [43.61061947 44.38938053],0
u2,1,0.825309,0.048718,[6 6] ; [12 14],[5.68421053 6.31578947] ; [12.31578947 13.68421053],0
a1,1,0.838892,0.041335,[ 2 23] ; [ 6 82],[ 1.7699115 23.2300885] ; [ 6.2300885 81.7699115],0
p5,1,0.859295,0.031425,[ 1 23] ; [ 3 85],[ 0.85714286 23.14285714] ; [ 3.14285714 84.85714286],0
s2,1,0.865994,0.028476,[ 8 17] ; [26 60],[ 7.65765766 17.34234234] ; [26.34234234 59.65765766],0
v2,1,0.905027,0.014236,[11 14] ; [39 47],[11.26126126 13.73873874] ; [38.73873874 47.26126126],0
v1,1,0.94316,0.005084,[ 9 16] ; [31 57],[ 8.84955752 16.15044248] ; [31.15044248 56.84955752],0
p3,1,0.954328,0.00328,[ 8 17] ; [27 59],[ 7.88288288 17.11711712] ; [27.11711712 58.88288288],0
p1,1,0.994053,5.6e-05,[ 2 23] ; [ 7 80],[ 2.00892857 22.99107143] ; [ 6.99107143 80.00892857],0
