Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a3,1,0.087668,2.916685,[21 22] ; [1 6],[18.92 24.08] ; [3.08 3.92],0
a5,1,0.097046,2.753425,[21 23] ; [1 6],[18.98039216 25.01960784] ; [3.01960784 3.98039216],0
a6,1,0.097046,2.753425,[21 23] ; [1 6],[18.98039216 25.01960784] ; [3.01960784 3.98039216],0
r3,1,0.12411,2.364667,[31 12] ; [3 4],[29.24 13.76] ; [4.76 2.24],0
v2,1,0.208872,1.579227,[14 29] ; [4 3],[15.48 27.52] ; [2.52 4.48],0
u3,1,0.241306,1.372947,[ 3 20] ; [2 4],[ 3.96551724 19.03448276] ; [1.03448276 4.96551724],0
v4,1,0.344118,0.89503,[23 21] ; [5 2],[24.15686275 19.84313725] ; [3.84313725 3.15686275],0
n4,1,0.344118,0.89503,[23 21] ; [5 2],[24.15686275 19.84313725] ; [3.84313725 3.15686275],0
b4,1,0.355439,0.853942,[27 17] ; [3 4],[25.88235294 18.11764706] ; [4.11764706 2.88235294],0
a4,1,0.40061,0.706494,[12 32] ; [3 4],[12.94117647 31.05882353] ; [2.05882353 4.94117647],0
p2,1,0.402184,0.701787,[24 20] ; [5 2],[25.01960784 18.98039216] ; [3.98039216 3.01960784],0
d1,1,0.463968,0.536306,[12 32] ; [1 6],[11.21568627 32.78431373] ; [1.78431373 5.21568627],0
p4,1,0.465668,0.532236,[19 25] ; [2 5],[18.11764706 25.88235294] ; [2.88235294 4.11764706],0
p7,1,0.490508,0.475412,[19 25] ; [4 3],[19.84313725 24.15686275] ; [3.15686275 3.84313725],0
s1,1,0.494867,0.465926,[ 3 41] ; [1 6],[ 3.45098039 40.54901961] ; [0.54901961 6.45098039],0
p8,1,0.506673,0.440932,[13 30] ; [3 4],[13.76 29.24] ; [2.24 4.76],0
p11,1,0.534594,0.385651,[26 18] ; [5 2],[26.74509804 17.25490196] ; [4.25490196 2.74509804],0
s2,1,0.534779,0.385302,[11 33] ; [1 6],[10.35294118 33.64705882] ; [1.64705882 5.35294118],0
b1,1,0.564972,0.331169,[24 20] ; [3 4],[23.29411765 20.70588235] ; [3.70588235 3.29411765],0
d2,1,0.564972,0.331169,[14 30] ; [3 4],[14.66666667 29.33333333] ; [2.33333333 4.66666667],0
a1,1,0.667701,0.184303,[ 4 40] ; [1 6],[ 4.31372549 39.68627451] ; [0.68627451 6.31372549],0
p10,1,0.68359,0.166113,[21 22] ; [4 3],[21.5 21.5] ; [3.5 3.5],0
a7,1,0.725486,0.123297,[22 22] ; [4 3],[22.43137255 21.56862745] ; [3.56862745 3.43137255],0
s6,1,0.741357,0.108937,[16 28] ; [3 4],[16.39215686 27.60784314] ; [2.60784314 4.39215686],0
p3,1,0.760077,0.093256,[10 33] ; [2 5],[10.32 32.68] ; [1.68 5.32],0
d5,1,0.810501,0.057495,[21 23] ; [3 4],[20.70588235 23.29411765] ; [3.29411765 3.70588235],0
s5,1,0.823629,0.049675,[ 5 39] ; [1 6],[ 5.17647059 38.82352941] ; [0.82352941 6.17647059],0
n6,1,0.831756,0.045135,[27 17] ; [4 3],[26.74509804 17.25490196] ; [4.25490196 2.74509804],0
p6,1,0.874621,0.024898,[ 7 35] ; [1 6],[ 6.85714286 35.14285714] ; [1.14285714 5.85714286],0
n2,1,0.8908,0.018849,[10  6] ; [2 1],[10.10526316  5.89473684] ; [1.89473684 1.10526316],0
d3,1,0.897928,0.016456,[20 24] ; [3 4],[19.84313725 24.15686275] ; [3.15686275 3.84313725],0
b3,1,0.912084,0.01219,[ 6 21] ; [1 4],[ 5.90625 21.09375] ; [1.09375 3.90625],0
b2,1,0.912084,0.01219,[ 6 21] ; [1 4],[ 5.90625 21.09375] ; [1.09375 3.90625],0
d4,1,0.92251,0.009462,[26 18] ; [4 3],[25.88235294 18.11764706] ; [4.11764706 2.88235294],0
b5,1,0.92251,0.009462,[26 18] ; [4 3],[25.88235294 18.11764706] ; [4.11764706 2.88235294],0
u2,1,0.924393,0.009006,[11 12] ; [3 3],[11.10344828 11.89655172] ; [2.89655172 3.10344828],0
v1,1,0.942987,0.005115,[12 32] ; [2 5],[12.07843137 31.92156863] ; [1.92156863 5.07843137],0
n3,1,0.943209,0.005075,[11  5] ; [2 1],[10.94736842  5.05263158] ; [2.05263158 0.94736842],0
n1,1,0.943209,0.005075,[ 5 11] ; [1 2],[ 5.05263158 10.94736842] ; [0.94736842 2.05263158],0
p9,1,0.947628,0.004315,[24 19] ; [4 3],[24.08 18.92] ; [3.92 3.08],0
s8,1,0.963013,0.00215,[ 6 38] ; [1 6],[ 6.03921569 37.96078431] ; [0.96078431 6.03921569],0
