Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,42.189591,[114 143] ; [245 102],[152.75331126 104.24668874] ; [206.24668874 140.75331126],1
v3,1,0.0,36.905727,[ 71 190] ; [178 166],[107.41983471 153.58016529] ; [141.58016529 202.41983471],1
n5,1,1e-06,23.726525,[176  88] ; [298  59],[201.50724638  62.49275362] ; [272.49275362  84.50724638],1
p8,1,3.8e-05,16.99256,[121 144] ; [220 133],[146.22168285 118.77831715] ; [194.77831715 158.22168285],1
p3,1,9.7e-05,15.187603,[117 151] ; [212 145],[141.0752 126.9248] ; [187.9248 169.0752],1
s8,1,0.000129,14.657287,[106 161] ; [197 160],[129.64903846 137.35096154] ; [173.35096154 183.64903846],1
p4,1,0.00014,14.507193,[146 120] ; [249 108],[168.65168539  97.34831461] ; [226.34831461 130.65168539],1
p6,1,0.00021,13.739261,[ 85 180] ; [165 187],[107.37439222 157.62560778] ; [142.62560778 209.37439222],1
s5,1,0.000253,13.391905,[ 76 180] ; [153 192],[ 97.54409318 158.45590682] ; [131.45590682 213.54409318],1
p7,1,0.000826,11.180931,[156 106] ; [252  96],[175.23934426  86.76065574] ; [232.76065574 115.23934426],1
v4,1,0.001378,10.235221,[247  19] ; [350   7],[254.8988764  11.1011236] ; [342.1011236  14.8988764],0
s6,1,0.001908,9.635643,[167  96] ; [265  88],[184.44155844  78.55844156] ; [247.55844156 105.44155844],0
p5,1,0.003304,8.631693,[ 23 245] ; [ 59 296],[ 35.27447833 232.72552167] ; [ 46.72552167 308.27447833],0
p12,1,0.006226,7.483671,[ 15 252] ; [ 43 314],[ 24.81730769 242.18269231] ; [ 33.18269231 323.81730769],0
p2,1,0.00952,6.722635,[222  45] ; [321  35],[232.71428571  34.28571429] ; [310.28571429  45.71428571],0
s2,1,0.015762,5.82924,[130 137] ; [208 148],[144.85714286 122.14285714] ; [193.14285714 162.85714286],0
b3,1,0.018765,5.523323,[50 99] ; [106 126],[61.00787402 87.99212598] ; [ 94.99212598 137.00787402],0
b2,1,0.018765,5.523323,[50 99] ; [106 126],[61.00787402 87.99212598] ; [ 94.99212598 137.00787402],0
r2,1,0.019117,5.490736,[243  20] ; [343  12],[249.38187702  13.61812298] ; [336.61812298  18.38187702],0
p11,1,0.026592,4.917103,[211  57] ; [307  52],[221.40988836  46.59011164] ; [296.59011164  62.40988836],0
r1,1,0.031039,4.650793,[208  59] ; [303  55],[218.2992  48.7008] ; [292.7008  65.2992],0
r4,1,0.032536,4.570047,[237  31] ; [335  24],[244.49122807  23.50877193] ; [327.50877193  31.49122807],0
n4,1,0.036269,4.384431,[200  68] ; [292  66],[210.63258786  57.36741214] ; [281.36741214  76.63258786],0
p10,1,0.046317,3.970027,[236  31] ; [332  25],[243.03846154  23.96153846] ; [324.96153846  32.03846154],0
u4,1,0.07151,3.248009,[  3 265] ; [ 12 347],[  6.41148325 261.58851675] ; [  8.58851675 350.41148325],0
n6,1,0.073829,3.19576,[222  45] ; [313  42],[229.65434084  37.34565916] ; [305.34565916  49.65434084],0
s7,1,0.077197,3.122946,[125 134] ; [191 153],[135.72802653 123.27197347] ; [180.27197347 163.72802653],0
u1,1,0.088048,2.909704,[ 47 221] ; [ 83 276],[ 55.5661882 212.4338118] ; [ 74.4338118 284.5661882],0
a1,1,0.106147,2.610675,[ 10 258] ; [ 24 335],[ 14.53269537 253.46730463] ; [ 19.46730463 339.53269537],0
s1,1,0.115141,2.482203,[ 11 256] ; [  7 347],[  7.73913043 259.26086957] ; [ 10.26086957 343.73913043],0
b5,1,0.124723,2.356982,[154 114] ; [228 131],[163.27910686 104.72089314] ; [218.72089314 140.27910686],0
s4,1,0.128424,2.311448,[ 54 213] ; [ 55 299],[ 46.8647343 220.1352657] ; [ 62.1352657 291.8647343],0
d5,1,0.139328,2.185363,[230  38] ; [322  37],[235.94258373  32.05741627] ; [316.05741627  42.94258373],0
d3,1,0.16492,1.928522,[219  49] ; [277  82],[212.00637959  55.99362041] ; [283.99362041  75.00637959],0
n3,1,0.181239,1.787436,[60 19] ; [38 20],[56.51094891 22.48905109] ; [41.48905109 16.51094891],0
d1,1,0.185153,1.755769,[181  87] ; [260  99],[188.49760766  79.50239234] ; [252.50239234 106.49760766],0
a8,1,0.191219,1.708204,[ 31 217] ; [ 53 270],[ 36.48336252 211.51663748] ; [ 47.51663748 275.48336252],0
a3,1,0.230077,1.440385,[200  68] ; [281  76],[206.2528  61.7472] ; [274.7472  82.2528],0
b4,1,0.249662,1.325195,[152 116] ; [220 139],[159.00478469 108.99521531] ; [212.99521531 146.00478469],0
a4,1,0.268013,1.226888,[128 140] ; [187 171],[134.85623003 133.14376997] ; [180.14376997 177.85623003],0
r3,1,0.325055,0.968499,[252  13] ; [347  12],[254.38301282  10.61698718] ; [344.61698718  14.38301282],0
a5,1,0.328555,0.954587,[204  64] ; [285  74],[209.01435407  58.98564593] ; [279.98564593  79.01435407],0
n1,1,0.332528,0.939026,[28 50] ; [26 33],[30.74452555 47.25547445] ; [23.25547445 35.74452555],0
p1,1,0.365244,0.819781,[ 18 250] ; [ 31 326],[ 21.0112 246.9888] ; [ 27.9888 329.0112],0
u3,1,0.381131,0.76705,[37 28] ; [50 28],[39.54545455 25.45454545] ; [47.45454545 30.54545455],0
a2,1,0.469421,0.523338,[ 67 201] ; [ 99 260],[ 70.95374801 197.04625199] ; [ 95.04625199 263.95374801],0
d2,1,0.48403,0.489771,[136 131] ; [193 166],[140.32428115 126.67571885] ; [188.67571885 170.32428115],0
a7,1,0.486262,0.484787,[202  66] ; [261  97],[198.2172524  69.7827476] ; [264.7827476  93.2172524],0
b1,1,0.589831,0.290609,[ 90 178] ; [128 231],[ 93.18022329 174.81977671] ; [124.81977671 234.18022329],0
a6,1,0.700211,0.148253,[188  80] ; [246 112],[185.80191693  82.19808307] ; [248.19808307 109.80191693],0
s3,1,0.739574,0.110501,[152 114] ; [207 147],[154.02258065 111.97741935] ; [204.97741935 149.02258065],0
n2,1,0.878134,0.023512,[58 21] ; [44 15],[58.39130435 20.60869565] ; [43.60869565 15.39130435],0
u2,1,0.957834,0.002795,[40 26] ; [47 30],[40.15384615 25.84615385] ; [46.84615385 30.15384615],0
