Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,259.073673,[32 80] ; [550  47],[91.93794076 20.06205924] ; [490.06205924 106.93794076],1
a3,1,0.000553,11.92638,[69 45] ; [452 142],[83.88983051 30.11016949] ; [437.11016949 156.88983051],1
s2,1,0.000575,11.854376,[41 70] ; [324 268],[57.63157895 53.36842105] ; [307.36842105 284.63157895],1
v2,1,0.000676,11.553898,[49 62] ; [350 219],[65.13088235 45.86911765] ; [333.86911765 235.13088235],1
a5,1,0.001222,10.456701,[74 40] ; [471 126],[87.38396624 26.61603376] ; [457.61603376 139.38396624],0
p12,1,0.001416,10.184874,[  1 112] ; [ 60 536],[  9.72214386 103.27785614] ; [ 51.27785614 544.72214386],0
d1,1,0.001525,10.04806,[56 58] ; [387 210],[71.02953586 42.97046414] ; [371.97046414 225.02953586],0
d3,1,0.002702,8.998723,[69 45] ; [442 153],[82.16361072 31.83638928] ; [428.83638928 166.16361072],0
d4,1,0.005375,7.748712,[85 28] ; [509  85],[94.93917963 18.06082037] ; [499.06082037  94.93917963],0
a6,1,0.008708,6.881835,[69 45] ; [432 162],[80.66949153 33.33050847] ; [420.33050847 173.66949153],0
s3,1,0.014474,5.979423,[53 60] ; [350 240],[64.77809388 48.22190612] ; [338.22190612 251.77809388],0
r2,1,0.017514,5.644138,[107   6] ; [584  10],[110.4427157   2.5572843] ; [580.5572843  13.4427157],0
r3,1,0.017853,5.61052,[105   8] ; [580  16],[109.17489422   3.82510578] ; [575.82510578  20.17489422],0
a4,1,0.018427,5.555067,[42 71] ; [293 302],[53.46751412 59.53248588] ; [281.53248588 313.46751412],0
p5,1,0.023088,5.161853,[  6 108] ; [ 75 517],[ 13.07932011 100.92067989] ; [ 67.92067989 524.07932011],0
b2,1,0.030324,4.690822,[19 53] ; [143 215],[27.1255814 44.8744186] ; [134.8744186 223.1255814],0
b3,1,0.030324,4.690822,[19 53] ; [143 215],[27.1255814 44.8744186] ; [134.8744186 223.1255814],0
d5,1,0.030673,4.67118,[86 28] ; [498  96],[94.03389831 19.96610169] ; [489.96610169 104.03389831],0
n4,1,0.032206,4.587477,[81 33] ; [477 119],[89.5943662 24.4056338] ; [468.4056338 127.5943662],0
b4,1,0.035343,4.428504,[77 37] ; [340 257],[66.86075949 47.13924051] ; [350.13924051 246.86075949],0
a2,1,0.0847,2.972332,[23 91] ; [167 430],[30.46413502 83.53586498] ; [159.53586498 437.46413502],0
a7,1,0.084762,2.971142,[77 36] ; [452 144],[84.31170663 28.68829337] ; [444.68829337 151.31170663],0
s1,1,0.099968,2.706057,[  7 106] ; [ 18 570],[  4.0299572 108.9700428] ; [ 20.9700428 567.0299572],0
s4,1,0.156716,2.005635,[13 98] ; [101 489],[18.05135521 92.94864479] ; [ 95.94864479 494.05135521],0
u1,1,0.183021,1.77292,[18 96] ; [127 470],[23.24894515 90.75105485] ; [121.75105485 475.24894515],0
v3,1,0.186302,1.74662,[40 70] ; [246 324],[46.26470588 63.73529412] ; [239.73529412 330.26470588],0
a8,1,0.188485,1.729418,[10 90] ; [ 81 459],[14.21875 85.78125] ; [ 76.78125 463.21875],0
u2,1,0.202268,1.625925,[22 22] ; [87 56],[25.64705882 18.35294118] ; [83.35294118 59.64705882],0
u4,1,0.28068,1.163794,[  1 113] ; [ 15 582],[  2.56540084 111.43459916] ; [ 13.43459916 583.56540084],0
n1,1,0.491999,0.472152,[15 20] ; [43 75],[13.26797386 21.73202614] ; [44.73202614 73.26797386],0
d2,1,0.519478,0.41493,[54 59] ; [304 291],[57.13841808 55.86158192] ; [300.86158192 294.13841808],0
n2,1,0.690147,0.158927,[25 10] ; [89 30],[25.90909091  9.09090909] ; [88.09090909 30.90909091],0
n3,1,0.716198,0.132165,[24 10] ; [87 31],[24.82894737  9.17105263] ; [86.17105263 31.82894737],0
b5,1,0.811613,0.056809,[67 47] ; [358 239],[68.14345992 45.85654008] ; [356.85654008 240.14345992],0
u3,1,0.854822,0.033478,[29 16] ; [90 53],[28.48404255 16.51595745] ; [90.51595745 52.48404255],0
a1,1,0.923094,0.009319,[  5 109] ; [ 25 572],[  4.81012658 109.18987342] ; [ 25.18987342 571.81012658],0
p1,1,0.927087,0.008374,[ 10 103] ; [ 51 543],[  9.74964639 103.25035361] ; [ 51.25035361 542.74964639],0
