Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,81.290487,[267  42] ; [12 32],[244.22379603  64.77620397] ; [34.77620397  9.22379603],1
b1,1,0.047262,3.93602,[120 189] ; [24 20],[126.0509915 182.9490085] ; [17.9490085 26.0509915],0
p3,1,0.053323,3.733758,[ 75 232] ; [ 5 39],[ 69.97150997 237.02849003] ; [10.02849003 33.97150997],0
d5,1,0.055814,3.657595,[231  77] ; [27 17],[225.75  82.25] ; [32.25 11.75],0
p1,1,0.056057,3.65036,[ 18 289] ; [ 6 38],[ 20.99145299 286.00854701] ; [ 3.00854701 40.99145299],0
a7,1,0.073077,3.212516,[210  98] ; [24 20],[204.75 103.25] ; [29.25 14.75],0
s3,1,0.080217,3.0605,[143 163] ; [14 29],[137.65616046 168.34383954] ; [19.34383954 23.65616046],0
d1,1,0.094205,2.801009,[154 155] ; [16 28],[148.8101983 160.1898017] ; [21.1898017 22.8101983],0
n3,1,0.13173,2.271994,[65 30] ; [9 9],[62.21238938 32.78761062] ; [11.78761062  6.21238938],0
n1,1,0.141804,2.158271,[33 62] ; [10  9],[35.83333333 59.16666667] ; [ 7.16666667 11.83333333],0
p6,1,0.144389,2.130547,[ 55 246] ; [ 4 39],[ 51.625 249.375] ; [ 7.375 35.625],0
a2,1,0.15555,2.016968,[ 63 246] ; [ 5 39],[ 59.52407932 249.47592068] ; [ 8.47592068 35.52407932],0
s7,1,0.182964,1.773385,[101 195] ; [10 32],[ 97.20710059 198.79289941] ; [13.79289941 28.20710059],0
n2,1,0.215267,1.535646,[70 27] ; [11  8],[67.73275862 29.26724138] ; [13.26724138  5.73275862],0
s5,1,0.222001,1.49139,[ 66 233] ; [ 6 37],[ 62.94736842 236.05263158] ; [ 9.05263158 33.94736842],0
a4,1,0.236391,1.401986,[122 186] ; [13 30],[118.46153846 189.53846154] ; [16.53846154 26.46153846],0
b4,1,0.255741,1.291667,[183 126] ; [30 14],[186.45042493 122.54957507] ; [26.54957507 17.45042493],0
d4,1,0.299959,1.074377,[238  69] ; [31 13],[235.27920228  71.72079772] ; [33.72079772 10.27920228],0
a3,1,0.304955,1.052398,[209  97] ; [26 17],[206.04584527  99.95415473] ; [28.95415473 14.04584527],0
u1,1,0.338747,0.915166,[ 36 273] ; [ 3 41],[ 34.1388102 274.8611898] ; [ 4.8611898 39.1388102],0
s1,1,0.377931,0.777423,[ 12 293] ; [ 3 41],[ 13.10888252 291.89111748] ; [ 1.89111748 42.10888252],0
b2,1,0.407009,0.687521,[ 63 106] ; [14 17],[ 65.065 103.935] ; [11.935 19.065],0
b3,1,0.407009,0.687521,[ 63 106] ; [14 17],[ 65.065 103.935] ; [11.935 19.065],0
a8,1,0.445025,0.583292,[ 40 249] ; [ 8 36],[ 41.65765766 247.34234234] ; [ 6.34234234 37.65765766],0
u4,1,0.445267,0.582673,[  3 306] ; [ 1 43],[  3.50141643 305.49858357] ; [ 0.49858357 43.50141643],0
p5,1,0.480758,0.497143,[ 14 292] ; [ 1 43],[ 13.11428571 292.88571429] ; [ 1.88571429 42.11428571],0
p12,1,0.493639,0.468585,[ 14 291] ; [ 1 42],[ 13.14655172 291.85344828] ; [ 1.85344828 41.14655172],0
n5,1,0.534392,0.386033,[203 104] ; [27 17],[201.16809117 105.83190883] ; [28.83190883 15.16809117],0
d2,1,0.769534,0.08584,[128 178] ; [19 24],[128.88825215 177.11174785] ; [18.11174785 24.88825215],0
n4,1,0.895465,0.017264,[214  94] ; [31 13],[214.375  93.625] ; [30.625 13.375],0
