Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000116,14.860169,[28 71] ; [38 27],[39.84146341 59.15853659] ; [26.15853659 38.84146341],1
p10,1,0.000946,10.92941,[50 53] ; [47 16],[60.18674699 42.81325301] ; [36.81325301 26.18674699],1
p2,1,0.003733,8.40924,[61 42] ; [51 12],[69.4939759 33.5060241] ; [42.5060241 20.4939759],0
v3,1,0.004679,7.999449,[16 83] ; [23 42],[23.54268293 75.45731707] ; [15.45731707 49.54268293],0
p7,1,0.013708,6.075395,[43 59] ; [39 24],[50.69090909 51.30909091] ; [31.30909091 31.69090909],0
d4,1,0.019857,5.424438,[60 43] ; [50 16],[67.04142012 35.95857988] ; [42.95857988 23.04142012],0
r1,1,0.021744,5.266151,[54 50] ; [46 20],[61.17647059 42.82352941] ; [38.82352941 27.17647059],0
p9,1,0.025209,5.009472,[59 42] ; [49 16],[65.71084337 35.28915663] ; [42.28915663 22.71084337],0
a3,1,0.026795,4.903973,[53 51] ; [45 21],[59.95294118 44.04705882] ; [38.04705882 27.95294118],0
p11,1,0.041025,4.174974,[63 41] ; [50 16],[69.12941176 34.87058824] ; [43.87058824 22.12941176],0
s2,1,0.049941,3.843449,[19 83] ; [21 45],[24.28571429 77.71428571] ; [15.71428571 50.28571429],0
v4,1,0.057299,3.613899,[78 25] ; [57  8],[82.76785714 20.23214286] ; [52.23214286 12.76785714],0
u3,1,0.065134,3.401591,[15 36] ; [11 10],[18.41666667 32.58333333] ; [ 7.58333333 13.41666667],0
r3,1,0.09599,2.770933,[77 27] ; [56 10],[81.36470588 22.63529412] ; [51.63529412 14.36470588],0
b3,1,0.10638,2.607185,[17 43] ; [18 23],[20.79207921 39.20792079] ; [14.20792079 26.79207921],0
b2,1,0.10638,2.607185,[17 43] ; [18 23],[20.79207921 39.20792079] ; [14.20792079 26.79207921],0
n5,1,0.124541,2.359265,[66 37] ; [49 16],[70.50595238 32.49404762] ; [44.49404762 20.50595238],0
n1,1,0.155847,2.01407,[11 30] ; [ 9 11],[13.44262295 27.55737705] ; [ 6.55737705 13.44262295],0
n3,1,0.162183,1.95375,[22 17] ; [15  5],[24.45762712 14.54237288] ; [12.54237288  7.45762712],0
b5,1,0.20803,1.585082,[48 56] ; [37 29],[52. 52.] ; [33. 33.],0
r4,1,0.210316,1.569253,[66 38] ; [48 18],[69.74117647 34.25882353] ; [44.25882353 21.74117647],0
p4,1,0.215511,1.534014,[36 65] ; [29 35],[39.78787879 61.21212121] ; [25.21212121 38.78787879],0
d1,1,0.248539,1.331497,[35 69] ; [28 38],[38.54117647 65.45882353] ; [24.45882353 41.54117647],0
s4,1,0.2745,1.194118,[21 83] ; [ 9 57],[18.35294118 85.64705882] ; [11.64705882 54.35294118],0
d5,1,0.294765,1.097727,[61 43] ; [44 22],[64.23529412 39.76470588] ; [40.76470588 25.23529412],0
u1,1,0.30979,1.031571,[  3 101] ; [ 4 62],[ 4.28235294 99.71764706] ; [ 2.71764706 63.28235294],0
b4,1,0.366592,0.815185,[64 40] ; [36 30],[61.17647059 42.82352941] ; [38.82352941 27.17647059],0
p6,1,0.381542,0.765729,[19 82] ; [15 46],[21.19753086 79.80246914] ; [12.80246914 48.19753086],0
p8,1,0.392013,0.73269,[32 71] ; [24 40],[34.53892216 68.46107784] ; [21.46107784 42.53892216],0
a2,1,0.454743,0.558803,[ 5 99] ; [ 5 61],[ 6.11764706 97.88235294] ; [ 3.88235294 62.11764706],0
a5,1,0.471021,0.51958,[54 50] ; [38 28],[56.28235294 47.71764706] ; [35.71764706 30.28235294],0
p5,1,0.47379,0.513122,[ 8 96] ; [ 7 57],[ 9.28571429 94.71428571] ; [ 5.71428571 58.28571429],0
d3,1,0.478434,0.502432,[40 64] ; [29 37],[42.21176471 61.78823529] ; [26.78823529 39.21176471],0
r2,1,0.488204,0.480482,[82 20] ; [55 10],[83.67664671 18.32335329] ; [53.32335329 11.67664671],0
s6,1,0.512722,0.428507,[39 62] ; [28 36],[41.01212121 59.98787879] ; [25.98787879 38.01212121],0
a4,1,0.547111,0.362517,[38 65] ; [27 38],[39.85119048 63.14880952] ; [25.14880952 39.85119048],0
n4,1,0.559882,0.339909,[68 36] ; [46 20],[69.74117647 34.25882353] ; [44.25882353 21.74117647],0
s7,1,0.58282,0.301698,[21 76] ; [16 47],[22.43125 74.56875] ; [14.56875 48.43125],0
a6,1,0.583041,0.301345,[47 57] ; [27 39],[45.27058824 58.72941176] ; [28.72941176 37.27058824],0
p12,1,0.585164,0.29796,[  3 101] ; [ 1 63],[  2.47619048 101.52380952] ; [ 1.52380952 62.47619048],0
b1,1,0.633607,0.227201,[48 56] ; [28 38],[46.49411765 57.50588235] ; [29.50588235 36.49411765],0
a1,1,0.640772,0.217733,[ 6 98] ; [ 5 61],[ 6.72941176 97.27058824] ; [ 4.27058824 61.72941176],0
s5,1,0.642236,0.21583,[25 73] ; [19 47],[26.29268293 71.70731707] ; [17.70731707 48.29268293],0
u2,1,0.663063,0.189824,[21 29] ; [10 11],[21.83098592 28.16901408] ; [ 9.16901408 11.83098592],0
a8,1,0.675866,0.174817,[ 8 89] ; [ 4 58],[ 7.32075472 89.67924528] ; [ 4.67924528 57.32075472],0
p1,1,0.685629,0.163859,[ 8 96] ; [ 4 62],[ 7.34117647 96.65882353] ; [ 4.65882353 61.34117647],0
s3,1,0.755752,0.096761,[37 63] ; [26 40],[37.95180723 62.04819277] ; [25.04819277 40.95180723],0
d2,1,0.872713,0.025668,[42 60] ; [28 38],[42.5 59.5] ; [27.5 38.5],0
n2,1,0.892476,0.018271,[28 13] ; [14  6],[28.2295082 12.7704918] ; [13.7704918  6.2295082],0
n6,1,0.947809,0.004285,[72 32] ; [44 20],[71.80952381 32.19047619] ; [44.19047619 19.80952381],0
s1,1,0.960847,0.00241,[ 5 98] ; [ 3 61],[ 4.93413174 98.06586826] ; [ 3.06586826 60.93413174],0
p3,1,0.998361,4e-06,[33 71] ; [20 43],[33.00598802 70.99401198] ; [19.99401198 43.00598802],0
