Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000291,13.1299,[45 41] ; [59 15],[55.9 30.1] ; [48.1 25.9],1
p8,1,0.000539,11.975158,[43 44] ; [59 19],[53.78181818 33.21818182] ; [48.21818182 29.78181818],1
p4,1,0.009639,6.700434,[47 40] ; [58 21],[55.03012048 31.96987952] ; [49.96987952 29.03012048],0
s5,1,0.018964,5.504824,[31 56] ; [40 34],[38.36645963 48.63354037] ; [32.63354037 41.36645963],0
s7,1,0.025332,5.001034,[40 43] ; [50 26],[46.98113208 36.01886792] ; [43.01886792 32.98113208],0
s8,1,0.047625,3.923177,[39 48] ; [47 31],[45.34545455 41.65454545] ; [40.65454545 37.34545455],0
d5,1,0.052139,3.771295,[60 27] ; [64 14],[65.38181818 21.61818182] ; [58.61818182 19.38181818],0
b3,1,0.053019,3.743316,[17 39] ; [27 29],[22. 34.] ; [22. 34.],0
b2,1,0.053019,3.743316,[17 39] ; [27 29],[22. 34.] ; [22. 34.],0
p12,1,0.05664,3.633143,[ 2 85] ; [ 7 70],[ 4.77439024 82.22560976] ; [ 4.22560976 72.77439024],0
a6,1,0.076903,3.12917,[38 49] ; [24 55],[32.4939759 54.5060241] ; [29.5060241 49.4939759],0
p5,1,0.07982,3.068553,[ 9 77] ; [16 63],[13.03030303 72.96969697] ; [11.96969697 67.03030303],0
r2,1,0.087936,2.91175,[71 14] ; [72  6],[74.57055215 10.42944785] ; [68.42944785  9.57055215],0
p1,1,0.103663,2.648261,[ 4 83] ; [ 9 70],[ 6.81325301 80.18674699] ; [ 6.18674699 72.81325301],0
p9,1,0.11639,2.465236,[65 22] ; [66 12],[69.07272727 17.92727273] ; [61.92727273 16.07272727],0
d1,1,0.128657,2.308631,[36 51] ; [42 37],[40.87951807 46.12048193] ; [37.12048193 41.87951807],0
a1,1,0.143267,2.142511,[ 3 84] ; [ 7 72],[ 5.24096386 81.75903614] ; [ 4.75903614 74.24096386],0
n3,1,0.145607,2.117674,[18  4] ; [13  8],[15.86046512  6.13953488] ; [15.13953488  5.86046512],0
n4,1,0.177914,1.814966,[62 24] ; [64 15],[65.67272727 20.32727273] ; [60.32727273 18.67272727],0
a8,1,0.179905,1.79841,[ 7 74] ; [12 65],[ 9.74050633 71.25949367] ; [ 9.25949367 67.74050633],0
p10,1,0.189864,1.718672,[65 22] ; [64 13],[68.43292683 18.56707317] ; [60.56707317 16.43292683],0
r4,1,0.208009,1.585232,[71 16] ; [70  9],[73.89759036 13.10240964] ; [67.10240964 11.89759036],0
r1,1,0.232413,1.426034,[60 27] ; [61 18],[63.41566265 23.58433735] ; [57.58433735 21.41566265],0
