Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,56.747593,[75  9] ; [16 42],[53.83098592 30.16901408] ; [37.16901408 20.83098592],1
s6,1,6e-06,20.338892,[52 31] ; [14 44],[38.85106383 44.14893617] ; [27.14893617 30.85106383],1
p11,1,5.4e-05,16.291199,[70 15] ; [30 29],[59.02777778 25.97222222] ; [40.97222222 18.02777778],1
s8,1,0.000105,15.036276,[36 49] ; [ 7 51],[25.55944056 59.44055944] ; [17.44055944 40.55944056],1
r4,1,0.000128,14.672836,[71 14] ; [32 27],[60.79861111 24.20138889] ; [42.20138889 16.79861111],1
r3,1,0.000261,13.331293,[77  8] ; [39 20],[68.47222222 16.52777778] ; [47.52777778 11.47222222],1
p2,1,0.000366,12.700568,[63 21] ; [27 32],[52.86713287 31.13286713] ; [37.13286713 21.86713287],1
a5,1,0.001646,9.907773,[61 24] ; [27 32],[51.94444444 33.05555556] ; [36.05555556 22.94444444],0
v1,1,0.002157,9.410909,[46 39] ; [16 41],[37.11267606 47.88732394] ; [24.88732394 32.11267606],0
n6,1,0.002157,9.41079,[70 14] ; [35 23],[62.11267606 21.88732394] ; [42.88732394 15.11267606],0
s7,1,0.002425,9.196391,[38 45] ; [11 43],[29.68613139 53.31386861] ; [19.31386861 34.68613139],0
a3,1,0.002712,8.991619,[62 23] ; [28 30],[53.4965035 31.5034965] ; [36.5034965 21.4965035],0
r1,1,0.004087,8.2448,[63 22] ; [30 29],[54.89583333 30.10416667] ; [38.10416667 20.89583333],0
v4,1,0.004756,7.969905,[76  8] ; [42 16],[69.8028169 14.1971831] ; [48.1971831  9.8028169],0
p8,1,0.007315,7.194003,[28 56] ; [ 8 51],[21.14685315 62.85314685] ; [14.85314685 44.14685315],0
r2,1,0.007904,7.055139,[79  6] ; [45 13],[73.70629371 11.29370629] ; [50.29370629  7.70629371],0
s5,1,0.009282,6.767783,[29 53] ; [ 9 49],[22.25714286 59.74285714] ; [15.74285714 42.25714286],0
s2,1,0.010305,6.581448,[38 46] ; [14 44],[30.76056338 53.23943662] ; [21.23943662 36.76056338],0
d4,1,0.010553,6.539033,[63 22] ; [31 27],[55.87412587 29.12587413] ; [38.12587413 19.87412587],0
d5,1,0.012417,6.250295,[58 27] ; [28 31],[50.76388889 34.23611111] ; [35.23611111 23.76388889],0
