Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.130695,2.28423,[ 4 11] ; [12 87],[ 2.10526316 12.89473684] ; [13.89473684 85.10526316],0
p2,1,0.427505,0.629591,[8 7] ; [42 57],[6.57894737 8.42105263] ; [43.42105263 55.57894737],0
p11,1,0.472424,0.5163,[8 7] ; [43 56],[6.71052632 8.28947368] ; [44.28947368 54.71052632],0
b1,1,0.871853,0.026019,[7 8] ; [44 55],[6.71052632 8.28947368] ; [44.28947368 54.71052632],0
