Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,62.880261,[358  15] ; [7 8],[350.88917526  22.11082474] ; [14.11082474  0.88917526],1
v4,1,0.000517,12.053932,[362  11] ; [12  3],[359.54123711  13.45876289] ; [14.45876289  0.54123711],1
p11,1,0.000584,11.827024,[333  40] ; [9 6],[328.77835052  44.22164948] ; [13.22164948  1.77835052],1
r2,1,0.000988,10.849763,[359  12] ; [12  3],[356.58290155  14.41709845] ; [14.41709845  0.58290155],1
p7,1,0.001795,9.747871,[296  73] ; [7 8],[291.1640625  77.8359375] ; [11.8359375  3.1640625],0
n3,1,0.004832,7.941254,[41  8] ; [2 4],[38.30909091 10.69090909] ; [4.69090909 1.30909091],0
p1,1,0.014579,5.966592,[ 44 326] ; [ 5 10],[ 47.09090909 322.90909091] ; [ 1.90909091 13.09090909],0
s6,1,0.019714,5.437069,[270  95] ; [7 8],[266.06578947  98.93421053] ; [10.93421053  4.06578947],0
v3,1,0.043529,4.074752,[177 185] ; [ 3 11],[173.29787234 188.70212766] ; [6.70212766 7.29787234],0
u3,1,0.047705,3.920351,[54 30] ; [1 4],[51.91011236 32.08988764] ; [3.08988764 1.91011236],0
v1,1,0.059306,3.556678,[231 130] ; [6 9],[227.54521277 133.45478723] ; [9.45478723 5.54521277],0
s7,1,0.063735,3.437436,[213 139] ; [5 9],[209.66120219 142.33879781] ; [8.33879781 5.66120219],0
s3,1,0.065005,3.404842,[224 147] ; [5 9],[220.67272727 150.32727273] ; [8.32727273 5.67272727],0
p6,1,0.071435,3.249743,[186 183] ; [ 4 11],[182.578125 186.421875] ; [7.421875 7.578125],0
a7,1,0.073083,3.212382,[276  96] ; [8 7],[272.99224806  99.00775194] ; [11.00775194  3.99224806],0
s2,1,0.080969,3.04535,[209 163] ; [ 5 10],[205.70542636 166.29457364] ; [8.29457364 6.70542636],0
p4,1,0.086146,2.944958,[312  61] ; [10  5],[309.55154639  63.44845361] ; [12.44845361  2.55154639],0
r1,1,0.088475,2.90191,[310  61] ; [10  5],[307.56476684  63.43523316] ; [12.43523316  2.56476684],0
s8,1,0.105807,2.615755,[203 169] ; [ 5 10],[199.9379845 172.0620155] ; [8.0620155 6.9379845],0
v2,1,0.109091,2.567335,[232 131] ; [6 8],[229.16180371 133.83819629] ; [8.83819629 5.16180371],0
a6,1,0.110107,2.552679,[269 103] ; [8 7],[266.26356589 105.73643411] ; [10.73643411  4.26356589],0
b1,1,0.137925,2.200956,[152 221] ; [9 6],[154.7757732 218.2242268] ; [6.2242268 8.7757732],0
a5,1,0.142261,2.153335,[305  68] ; [10  5],[302.82216495  70.17783505] ; [12.17783505  2.82216495],0
n2,1,0.185396,1.753827,[37 12] ; [3 3],[35.63636364 13.36363636] ; [4.36363636 1.63636364],0
a2,1,0.188121,1.732276,[108 265] ; [ 2 13],[105.74742268 267.25257732] ; [ 4.25257732 10.74742268],0
