Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.002717,8.988056,[29 32] ; [95 41],[38.39593909 22.60406091] ; [85.60406091 50.39593909],0
r2,1,0.004657,8.008137,[56  5] ; [136   1],[59.15151515  1.84848485] ; [132.84848485   4.15151515],0
d1,1,0.004657,8.008137,[32 29] ; [100  37],[40.66666667 20.33333333] ; [91.33333333 45.66666667],0
n6,1,0.006419,7.428721,[49 12] ; [126   9],[54.46428571  6.53571429] ; [120.53571429  14.46428571],0
n5,1,0.010226,6.595138,[45 16] ; [121  16],[51.14141414  9.85858586] ; [114.85858586  22.14141414],0
s8,1,0.015063,5.909132,[32 29] ; [95 40],[39.5255102 21.4744898] ; [87.4744898 47.5255102],0
s5,1,0.020061,5.406598,[21 38] ; [71 61],[28.41884817 30.58115183] ; [63.58115183 68.41884817],0
d3,1,0.021004,5.326479,[39 22] ; [108  28],[45.5177665 15.4822335] ; [101.4822335  34.5177665],0
p6,1,0.021841,5.258416,[17 44] ; [61 74],[24.2755102 36.7244898] ; [53.7244898 81.2755102],0
s2,1,0.026988,4.891593,[44 17] ; [117  20],[49.6010101 11.3989899] ; [111.3989899  25.6010101],0
s7,1,0.04983,3.84717,[36 23] ; [99 33],[41.70157068 17.29842932] ; [93.29842932 38.70157068],0
u2,1,0.050513,3.824361,[ 6 10] ; [19  9],[9.09090909 6.90909091] ; [15.90909091 12.09090909],0
p4,1,0.054253,3.704904,[35 26] ; [97 39],[40.87309645 20.12690355] ; [91.12690355 44.87309645],0
p1,1,0.062164,3.478697,[ 3 58] ; [ 19 117],[ 6.81218274 54.18781726] ; [ 15.18781726 120.81218274],0
d4,1,0.065765,3.385672,[47 14] ; [118  17],[51.35204082  9.64795918] ; [113.64795918  21.35204082],0
v2,1,0.095017,2.787258,[43 17] ; [111  24],[47.38461538 12.61538462] ; [106.61538462  28.38461538],0
r4,1,0.099792,2.708867,[56  5] ; [133   4],[58.22727273  2.77272727] ; [130.77272727   6.22727273],0
n4,1,0.10672,2.602137,[48 13] ; [120  17],[51.75757576  9.24242424] ; [116.24242424  20.75757576],0
p5,1,0.126916,2.329822,[ 7 54] ; [ 28 109],[10.78282828 50.21717172] ; [ 24.21717172 112.78282828],0
p12,1,0.156135,2.011263,[ 7 54] ; [ 27 110],[10.47474747 50.52525253] ; [ 23.52525253 113.47474747],0
d5,1,0.156417,2.008527,[48 13] ; [117  18],[51.35204082  9.64795918] ; [113.64795918  21.35204082],0
p9,1,0.158749,1.986106,[49 11] ; [122  15],[52.08121827  7.91878173] ; [118.91878173  18.08121827],0
p3,1,0.189201,1.723826,[33 28] ; [87 49],[37.15736041 23.84263959] ; [82.84263959 53.15736041],0
n3,1,0.224244,1.477005,[12  2] ; [17  8],[10.41025641  3.58974359] ; [18.58974359  6.41025641],0
p11,1,0.241908,1.369439,[48 13] ; [117  20],[50.83333333 10.16666667] ; [114.16666667  22.83333333],0
s6,1,0.242626,1.36527,[49 11] ; [117  16],[51.60621762  8.39378238] ; [114.39378238  18.60621762],0
a5,1,0.249168,1.327964,[45 16] ; [111  26],[48.06060606 12.93939394] ; [107.93939394  29.06060606],0
n2,1,0.26424,1.246404,[13  1] ; [19  5],[11.78947368  2.21052632] ; [20.21052632  3.78947368],0
u1,1,0.268409,1.224861,[10 51] ; [ 32 105],[12.93939394 48.06060606] ; [ 29.06060606 107.93939394],0
s4,1,0.3027,1.062263,[13 48] ; [ 21 116],[10.47474747 50.52525253] ; [ 23.52525253 113.47474747],0
a3,1,0.316464,1.003505,[45 16] ; [109  27],[47.68527919 13.31472081] ; [106.31472081  29.68527919],0
a8,1,0.334013,0.933278,[ 6 50] ; [ 21 109],[ 8.12903226 47.87096774] ; [ 18.87096774 111.12903226],0
a1,1,0.345648,0.88937,[ 3 58] ; [ 12 125],[ 4.62121212 56.37878788] ; [ 10.37878788 126.62121212],0
u3,1,0.347695,0.881851,[8 7] ; [19  9],[9.41860465 5.58139535] ; [17.58139535 10.41860465],0
b5,1,0.37085,0.800814,[31 30] ; [79 58],[33.88888889 27.11111111] ; [76.11111111 60.88888889],0
n1,1,0.372944,0.793833,[4 9] ; [11 13],[5.27027027 7.72972973] ; [ 9.72972973 14.27027027],0
p7,1,0.387175,0.747795,[42 19] ; [98 33],[44.47916667 16.52083333] ; [95.52083333 35.47916667],0
r1,1,0.45064,0.569041,[51 10] ; [120  17],[52.68181818  8.31818182] ; [118.31818182  18.68181818],0
v4,1,0.482053,0.494215,[58  3] ; [133   4],[58.84343434  2.15656566] ; [132.15656566   4.84343434],0
b3,1,0.486853,0.483473,[13 22] ; [37 47],[14.70588235 20.29411765] ; [35.29411765 48.70588235],0
b2,1,0.486853,0.483473,[13 22] ; [37 47],[14.70588235 20.29411765] ; [35.29411765 48.70588235],0
d2,1,0.496483,0.462446,[30 31] ; [74 62],[32.20304569 28.79695431] ; [71.79695431 64.20304569],0
b4,1,0.503953,0.446602,[40 21] ; [83 54],[37.89393939 23.10606061] ; [85.10606061 51.89393939],0
a2,1,0.503994,0.446517,[15 46] ; [40 97],[16.94444444 44.05555556] ; [38.05555556 98.94444444],0
p10,1,0.543958,0.368252,[51 10] ; [119  18],[52.37373737  8.62626263] ; [117.62626263  19.37373737],0
a4,1,0.545824,0.364852,[27 34] ; [67 70],[28.95959596 32.04040404] ; [65.04040404 71.95959596],0
a7,1,0.597086,0.279413,[44 17] ; [93 43],[42.4213198 18.5786802] ; [94.5786802 41.4213198],0
p2,1,0.651888,0.203528,[52  9] ; [120  17],[52.98989899  8.01010101] ; [119.01010101  17.98989899],0
r3,1,0.79936,0.064605,[60  1] ; [134   3],[59.76767677  1.23232323] ; [134.23232323   2.76767677],0
