Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,138.990109,[33 63] ; [254  20],[74.46486486 21.53513514] ; [212.53513514  61.46486486],1
p11,1,0.0,47.087114,[49 50] ; [231  43],[74.31635389 24.68364611] ; [205.68364611  68.31635389],1
p2,1,0.0,38.60652,[54 45] ; [231  40],[76.25675676 22.74324324] ; [208.74324324  62.25675676],1
n5,1,0.0,35.574348,[41 58] ; [203  69],[65.11051213 33.88948787] ; [178.88948787  93.11051213],1
n6,1,0.0,26.486489,[60 38] ; [235  39],[77.71505376 20.28494624] ; [217.28494624  56.71505376],1
p8,1,0.0,26.329015,[25 73] ; [151 120],[46.74254743 51.25745257] ; [129.25745257 141.74254743],1
p7,1,2e-06,22.455554,[37 62] ; [174  94],[56.91825613 42.08174387] ; [154.08174387 113.91825613],1
r4,1,4e-06,21.236679,[69 30] ; [245  29],[83.34048257 15.65951743] ; [230.65951743  43.34048257],1
p3,1,1.4e-05,18.865696,[23 75] ; [133 140],[41.20754717 56.79245283] ; [114.79245283 158.20754717],1
p4,1,2.2e-05,17.989196,[31 67] ; [154 118],[49. 49.] ; [136. 136.],1
v4,1,2.5e-05,17.787916,[78 21] ; [256  17],[88.88709677 10.11290323] ; [245.11290323  27.88709677],1
n4,1,0.000153,14.328903,[56 43] ; [210  64],[70.60053619 28.39946381] ; [195.39946381  78.60053619],1
r3,1,0.000666,11.580784,[82 17] ; [258  16],[90.24128686  8.75871314] ; [249.75871314  24.24128686],1
r1,1,0.001645,9.90856,[65 33] ; [224  50],[76.1344086 21.8655914] ; [212.8655914  61.1344086],0
s6,1,0.002935,8.847467,[31 67] ; [132 137],[43.52588556 54.47411444] ; [119.47411444 149.52588556],0
v1,1,0.003118,8.737152,[33 64] ; [139 131],[45.46049046 51.53950954] ; [126.53950954 143.46049046],0
p5,1,0.003289,8.639811,[ 2 97] ; [ 33 240],[ 9.31451613 89.68548387] ; [ 25.68548387 247.31451613],0
a5,1,0.00563,7.665003,[62 37] ; [211  63],[72.45844504 26.54155496] ; [200.54155496  73.45844504],0
s8,1,0.006009,7.547535,[14 84] ; [ 77 196],[24.03773585 73.96226415] ; [ 66.96226415 206.03773585],0
v2,1,0.012851,6.189474,[42 56] ; [153 113],[52.5 45.5] ; [142.5 123.5],0
v3,1,0.018149,5.581708,[23 72] ; [100 166],[32.36842105 62.63157895] ; [ 90.63157895 175.36842105],0
p6,1,0.028415,4.802726,[18 77] ; [ 83 188],[26.21584699 68.78415301] ; [ 74.78415301 196.21584699],0
d5,1,0.029228,4.754109,[81 18] ; [247  27],[87.05630027 11.94369973] ; [240.94369973  33.05630027],0
r2,1,0.029811,4.720168,[83 14] ; [250  19],[88.25409836  8.74590164] ; [244.74590164  24.25409836],0
b1,1,0.032253,4.585011,[46 53] ; [ 94 180],[37.15817694 61.84182306] ; [102.84182306 171.15817694],0
s5,1,0.036895,4.355261,[12 84] ; [ 60 208],[18.98901099 77.01098901] ; [ 53.01098901 214.98901099],0
s1,1,0.062654,3.465705,[ 4 94] ; [  3 270],[ 1.8490566 96.1509434] ; [  5.1509434 267.8490566],0
p12,1,0.117962,2.444174,[ 1 97] ; [ 12 260],[ 3.44324324 94.55675676] ; [  9.55675676 262.44324324],0
d1,1,0.125875,2.342657,[58 41] ; [184  90],[64.230563 34.769437] ; [177.769437  96.230563],0
d3,1,0.128906,2.305634,[69 30] ; [212  62],[74.58176944 24.41823056] ; [206.41823056  67.58176944],0
s7,1,0.147912,2.09365,[20 73] ; [ 77 186],[25.33988764 67.66011236] ; [ 71.66011236 191.33988764],0
n3,1,0.206761,1.593964,[24 17] ; [39 16],[26.90625 14.09375] ; [36.09375 18.90625],0
a8,1,0.212303,1.555654,[ 7 83] ; [ 31 214],[10.20895522 79.79104478] ; [ 27.79104478 217.20895522],0
b5,1,0.221369,1.495475,[63 36] ; [155 119],[57.86058981 41.13941019] ; [160.13941019 113.86058981],0
