Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,36.345421,[89 63] ; [23 86],[65.22605364 86.77394636] ; [46.77394636 62.22605364],1
v1,1,0.0,34.494939,[120  32] ; [47 61],[97.63076923 54.36923077] ; [69.36923077 38.63076923],1
a7,1,0.006449,7.420434,[121  33] ; [69 40],[111.25475285  42.74524715] ; [78.74524715 30.25475285],0
u1,1,0.013898,6.051061,[ 39 116] ; [14 95],[ 31.11742424 123.88257576] ; [21.88257576 87.11742424],0
b4,1,0.016747,5.722694,[101  54] ; [55 54],[91.59090909 63.40909091] ; [64.40909091 44.59090909],0
p12,1,0.017538,5.641748,[ 29 125] ; [ 9 99],[ 22.33587786 131.66412214] ; [15.66412214 92.33587786],0
s4,1,0.01901,5.500555,[ 22 132] ; [27 77],[ 29.24806202 124.75193798] ; [19.75193798 84.24806202],0
b5,1,0.038544,4.280866,[98 57] ; [55 54],[89.82954545 65.17045455] ; [63.17045455 45.82954545],0
n6,1,0.081042,3.043874,[143  10] ; [95 14],[138.98473282  14.01526718] ; [99.01526718  9.98473282],0
p3,1,0.083297,2.999359,[109  45] ; [66 43],[102.47148289  51.52851711] ; [72.52851711 36.47148289],0
n5,1,0.091771,2.843029,[133  22] ; [84 24],[127.88973384  27.11026616] ; [89.11026616 18.88973384],0
a6,1,0.132745,2.260108,[105  48] ; [65 44],[99.27480916 53.72519084] ; [70.72519084 38.27480916],0
b1,1,0.149169,2.080725,[56 99] ; [49 60],[61.64772727 93.35227273] ; [43.35227273 65.64772727],0
s5,1,0.206639,1.594817,[59 88] ; [51 55],[63.91304348 83.08695652] ; [46.08695652 59.91304348],0
u4,1,0.215313,1.535338,[  5 150] ; [  1 108],[  3.52272727 151.47727273] ; [  2.47727273 106.52272727],0
n2,1,0.242325,1.367018,[17  9] ; [20  5],[18.8627451  7.1372549] ; [18.1372549  6.8627451],0
a1,1,0.2862,1.137414,[ 14 141] ; [  6 103],[ 11.74242424 143.25757576] ; [  8.25757576 100.74242424],0
