Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.011033,6.459997,[8 7] ; [ 7 31],[ 4.24528302 10.75471698] ; [10.75471698 27.24528302],0
n3,1,0.054181,3.707108,[7 1] ; [8 9],[4.8 3.2] ; [10.2  6.8],0
a7,1,0.124064,2.365249,[7 8] ; [27 12],[9.44444444 5.55555556] ; [24.55555556 14.44444444],0
n2,1,0.164725,1.930303,[5 3] ; [ 6 12],[3.38461538 4.61538462] ; [ 7.61538462 10.38461538],0
p10,1,0.167578,1.904476,[ 4 10] ; [19 19],[6.19230769 7.80769231] ; [16.80769231 21.19230769],0
s5,1,0.169968,1.883222,[ 1 12] ; [10 29],[ 2.75 10.25] ; [ 8.25 30.75],0
b1,1,0.236103,1.403714,[10  5] ; [19 20],[8.05555556 6.94444444] ; [20.94444444 18.05555556],0
b2,1,0.295046,1.096451,[4 5] ; [ 5 15],[2.79310345 6.20689655] ; [ 6.20689655 13.79310345],0
b3,1,0.295046,1.096451,[4 5] ; [ 5 15],[2.79310345 6.20689655] ; [ 6.20689655 13.79310345],0
v2,1,0.299228,1.077632,[7 7] ; [13 25],[5.38461538 8.61538462] ; [14.61538462 23.38461538],0
a5,1,0.322221,0.979912,[8 7] ; [15 24],[6.38888889 8.61111111] ; [16.61111111 22.38888889],0
s2,1,0.336509,0.923684,[ 3 12] ; [13 26],[ 4.44444444 10.55555556] ; [11.55555556 27.44444444],0
u2,1,0.35188,0.866667,[4 2] ; [ 9 11],[3. 3.] ; [10. 10.],0
s7,1,0.37493,0.787258,[4 9] ; [ 7 30],[ 2.86 10.14] ; [ 8.14 28.86],0
s6,1,0.416254,0.660868,[ 4 11] ; [15 24],[5.27777778 9.72222222] ; [13.72222222 25.27777778],0
d5,1,0.416254,0.660868,[11  4] ; [24 15],[9.72222222 5.27777778] ; [25.27777778 13.72222222],0
a1,1,0.474601,0.511243,[ 1 14] ; [ 1 38],[ 0.55555556 14.44444444] ; [ 1.44444444 37.55555556],0
u1,1,0.474601,0.511243,[ 1 14] ; [ 1 38],[ 0.55555556 14.44444444] ; [ 1.44444444 37.55555556],0
a8,1,0.479427,0.500165,[ 1 13] ; [ 1 35],[ 0.56 13.44] ; [ 1.44 34.56],0
p5,1,0.487413,0.482233,[ 1 14] ; [ 1 37],[ 0.56603774 14.43396226] ; [ 1.43396226 36.56603774],0
b4,1,0.492056,0.472028,[10  5] ; [22 17],[8.88888889 6.11111111] ; [23.11111111 15.88888889],0
a3,1,0.511219,0.431571,[9 6] ; [19 19],[7.9245283 7.0754717] ; [20.0754717 17.9245283],0
p4,1,0.519249,0.415385,[ 4 11] ; [14 25],[ 5. 10.] ; [13. 26.],0
s8,1,0.519249,0.415385,[ 1 14] ; [ 5 34],[ 1.66666667 13.33333333] ; [ 4.33333333 34.66666667],0
a6,1,0.520115,0.413666,[8 7] ; [17 22],[6.94444444 8.05555556] ; [18.05555556 20.94444444],0
n6,1,0.520115,0.413666,[8 7] ; [17 22],[6.94444444 8.05555556] ; [18.05555556 20.94444444],0
s1,1,0.521818,0.410298,[ 2 13] ; [ 3 36],[ 1.38888889 13.61111111] ; [ 3.61111111 35.38888889],0
p9,1,0.588565,0.292592,[6 8] ; [20 19],[6.86792453 7.13207547] ; [19.13207547 19.86792453],0
v4,1,0.603293,0.270058,[9 6] ; [25 12],[9.80769231 5.19230769] ; [24.19230769 12.80769231],0
