Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,99.06767,[164  62] ; [101 237],[106.18794326 119.81205674] ; [158.81205674 179.18794326],1
b1,1,0.188917,1.726042,[ 90 136] ; [118 225],[ 82.61511424 143.38488576] ; [125.38488576 217.61511424],0
r3,1,0.202326,1.625508,[216  10] ; [318  24],[212.47183099  13.52816901] ; [321.52816901  20.47183099],0
s2,1,0.24336,1.361023,[107 117] ; [145 194],[100.26287744 123.73712256] ; [151.73712256 187.26287744],0
p12,1,0.250575,1.320093,[ 15 211] ; [ 15 324],[ 12. 214.] ; [ 18. 321.],0
s4,1,0.268623,1.223766,[ 30 195] ; [ 57 283],[ 34.6460177 190.3539823] ; [ 52.3539823 287.6460177],0
a3,1,0.275665,1.188338,[159  67] ; [225 116],[153.05820106  72.94179894] ; [230.94179894 110.05820106],0
r1,1,0.311613,1.023828,[182  42] ; [265  76],[177.21769912  46.78230088] ; [269.78230088  71.21769912],0
b2,1,0.323034,0.976622,[49 92] ; [ 56 133],[44.86363636 96.13636364] ; [ 60.13636364 128.86363636],0
b3,1,0.323034,0.976622,[49 92] ; [ 56 133],[44.86363636 96.13636364] ; [ 60.13636364 128.86363636],0
u3,1,0.365096,0.820286,[41 26] ; [63 53],[38.07650273 28.92349727] ; [65.92349727 50.07650273],0
d4,1,0.441039,0.593578,[183  43] ; [267  74],[179.36507937  46.63492063] ; [270.63492063  70.36507937],0
a6,1,0.479764,0.4994,[159  67] ; [231 111],[155.17605634  70.82394366] ; [234.82394366 107.17605634],0
n1,1,0.564144,0.332579,[15 24] ; [36 72],[13.53061224 25.46938776] ; [37.46938776 70.53061224],0
a8,1,0.635185,0.225094,[ 24 182] ; [ 41 273],[ 25.75 180.25] ; [ 39.25 274.75],0
s1,1,0.687529,0.161774,[  6 218] ; [ 11 325],[  6.8 217.2] ; [ 10.2 325.8],0
b5,1,0.72263,0.125987,[137  89] ; [213 130],[139.01581722  86.98418278] ; [210.98418278 132.01581722],0
u4,1,0.77025,0.085292,[  4 222] ; [  5 338],[  3.57469244 222.42530756] ; [  5.42530756 337.57469244],0
d3,1,0.770981,0.084734,[146  80] ; [225 117],[147.61619718  78.38380282] ; [223.38380282 118.61619718],0
a1,1,0.828808,0.046756,[  8 218] ; [ 11 332],[  7.54657293 218.45342707] ; [ 11.45342707 331.54657293],0
b4,1,0.846172,0.037638,[131  95] ; [196 147],[129.88049209  96.11950791] ; [197.11950791 145.88049209],0
n2,1,0.853948,0.033887,[30  9] ; [83 27],[29.57718121  9.42281879] ; [83.42281879 26.57718121],0
u2,1,0.889222,0.019401,[36 29] ; [63 53],[35.55248619 29.44751381] ; [63.44751381 52.55248619],0
a7,1,0.990915,0.00013,[162  64] ; [245  97],[161.94014085  64.05985915] ; [245.05985915  96.94014085],0
