Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,152.677196,[ 65 237] ; [242 103],[143.29829985 158.70170015] ; [163.70170015 181.29829985],1
a6,1,0.137094,2.210272,[216  86] ; [228 117],[207.24574961  94.75425039] ; [236.75425039 108.24574961],0
a8,1,0.188814,1.726851,[ 38 238] ; [ 55 255],[ 43.80204778 232.19795222] ; [ 49.19795222 260.80204778],0
b2,1,0.267947,1.227227,[ 63 109] ; [105 145],[ 68.47393365 103.52606635] ; [ 99.52606635 150.47393365],0
b3,1,0.267947,1.227227,[ 63 109] ; [105 145],[ 68.47393365 103.52606635] ; [ 99.52606635 150.47393365],0
v1,1,0.288033,1.128795,[159 135] ; [197 141],[165.60759494 128.39240506] ; [190.39240506 147.60759494],0
b5,1,0.351813,0.866906,[187 115] ; [203 145],[181.2 120.8] ; [208.8 139.2],0
u2,1,0.395299,0.72258,[58 51] ; [36 24],[60.62721893 48.37278107] ; [33.37278107 26.62721893],0
r4,1,0.420329,0.649394,[278  24] ; [326  22],[280.62769231  21.37230769] ; [323.37230769  24.62769231],0
p1,1,0.547243,0.362279,[ 27 274] ; [ 36 311],[ 29.26388889 271.73611111] ; [ 33.73611111 313.26388889],0
n2,1,0.549927,0.357447,[44 14] ; [53 13],[45.37096774 12.62903226] ; [51.62903226 14.37096774],0
b1,1,0.754658,0.097658,[117 185] ; [139 209],[118.94153846 183.05846154] ; [137.05846154 210.94153846],0
p11,1,0.768098,0.086944,[250  52] ; [285  63],[248.56923077  53.43076923] ; [286.43076923  61.56923077],0
