Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,4e-06,21.225658,[24 87] ; [39 32],[38.42307692 72.57692308] ; [24.57692308 46.42307692],1
r1,1,0.362168,0.830363,[65 47] ; [46 25],[67.93442623 44.06557377] ; [43.06557377 27.93442623],0
r2,1,0.410011,0.678769,[89 22] ; [57 10],[91.04494382 19.95505618] ; [54.95505618 12.04494382],0
a3,1,0.411241,0.67521,[73 39] ; [42 29],[70.38251366 41.61748634] ; [44.61748634 26.38251366],0
b1,1,0.442542,0.589683,[57 55] ; [32 39],[54.46994536 57.53005464] ; [34.53005464 36.46994536],0
n5,1,0.468612,0.525247,[79 32] ; [54 17],[81.11538462 29.88461538] ; [51.88461538 19.11538462],0
b2,1,0.472586,0.515924,[32 45] ; [15 28],[30.15833333 46.84166667] ; [16.84166667 26.15833333],0
b3,1,0.472586,0.515924,[32 45] ; [15 28],[30.15833333 46.84166667] ; [16.84166667 26.15833333],0
n3,1,0.486046,0.485267,[31 16] ; [9 7],[29.84126984 17.15873016] ; [10.15873016  5.84126984],0
v3,1,0.487604,0.481809,[34 72] ; [26 44],[36.13636364 69.86363636] ; [23.86363636 46.13636364],0
d5,1,0.548035,0.360849,[66 46] ; [45 26],[67.93442623 44.06557377] ; [43.06557377 27.93442623],0
b4,1,0.560559,0.338738,[57 55] ; [33 38],[55.08196721 56.91803279] ; [34.91803279 36.08196721],0
n1,1,0.657216,0.196923,[18 30] ; [7 9],[18.75 29.25] ; [6.25 9.75],0
d2,1,0.67704,0.173477,[45 66] ; [31 40],[46.35164835 64.64835165] ; [29.64835165 41.35164835],0
u3,1,0.694786,0.153953,[13 26] ; [11 18],[13.76470588 25.23529412] ; [10.23529412 18.76470588],0
s1,1,0.710303,0.137975,[  6 104] ; [ 3 68],[  5.46961326 104.53038674] ; [ 3.53038674 67.46961326],0
a6,1,0.734762,0.114784,[47 65] ; [28 43],[45.90163934 66.09836066] ; [29.09836066 41.90163934],0
s2,1,0.742341,0.10808,[38 73] ; [26 45],[39.03296703 71.96703297] ; [24.96703297 46.03296703],0
s4,1,0.828472,0.046942,[13 99] ; [ 9 62],[13.46448087 98.53551913] ; [ 8.53551913 62.46448087],0
v1,1,0.863457,0.029576,[47 63] ; [29 41],[46.44444444 63.55555556] ; [29.55555556 40.44444444],0
a2,1,0.864308,0.029204,[  7 105] ; [ 4 67],[  6.73224044 105.26775956] ; [ 4.26775956 66.73224044],0
a8,1,0.869401,0.027034,[10 93] ; [ 6 61],[ 9.69411765 93.30588235] ; [ 6.30588235 60.69411765],0
b5,1,0.886578,0.020345,[58 54] ; [36 35],[57.53005464 54.46994536] ; [36.46994536 34.53005464],0
u1,1,0.938597,0.005934,[  5 107] ; [ 3 68],[  4.89617486 107.10382514] ; [ 3.10382514 67.89617486],0
s3,1,0.975699,0.000928,[51 60] ; [32 38],[50.90055249 60.09944751] ; [32.09944751 37.90055249],0
