Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,88.548088,[320  49] ; [16 36],[294.49881235  74.50118765] ; [41.50118765 10.49881235],1
n4,1,0.0,40.971486,[324  45] ; [28 25],[307.79146919  61.20853081] ; [44.20853081  8.79146919],1
p10,1,1e-06,23.207226,[330  37] ; [35 18],[318.94047619  48.05952381] ; [46.05952381  6.94047619],1
p9,1,1.6e-05,18.63094,[335  31] ; [38 15],[325.81861575  40.18138425] ; [47.18138425  5.81861575],1
p11,1,0.000604,11.764696,[314  55] ; [35 18],[305.16824645  63.83175355] ; [43.83175355  9.16824645],1
p4,1,0.002879,8.882557,[307  62] ; [35 18],[299.04739336  69.95260664] ; [42.95260664 10.04739336],0
s7,1,0.003056,8.773723,[209 139] ; [18 30],[199.48484848 148.51515152] ; [27.51515152 20.48484848],0
b1,1,0.004665,8.004875,[147 222] ; [32 21],[156.51895735 212.48104265] ; [22.48104265 30.51895735],0
u1,1,0.013407,6.114638,[ 91 278] ; [ 5 48],[ 83.94312796 285.05687204] ; [12.05687204 40.94312796],0
p6,1,0.023351,5.142205,[183 181] ; [17 34],[175.42168675 188.57831325] ; [24.57831325 26.42168675],0
p12,1,0.023492,5.131721,[ 45 321] ; [ 1 52],[ 40.18138425 325.81861575] ; [ 5.81861575 47.18138425],0
v4,1,0.03162,4.618959,[364   5] ; [50  3],[362.00473934   6.99526066] ; [51.99526066  1.00473934],0
r2,1,0.032374,4.5786,[362   5] ; [50  3],[360.00952381   6.99047619] ; [51.99047619  1.00952381],0
p5,1,0.035416,4.425021,[ 71 295] ; [ 4 49],[ 65.51312649 300.48687351] ; [ 9.48687351 43.51312649],0
u3,1,0.043236,4.086156,[54 34] ; [14  2],[57.53846154 30.46153846] ; [10.46153846  5.53846154],0
v3,1,0.048587,3.889556,[173 184] ; [16 32],[166.6 190.4] ; [22.4 25.6],0
a8,1,0.049324,3.864286,[ 48 285] ; [ 2 46],[ 43.7007874 289.2992126] ; [ 6.2992126 41.7007874],0
s5,1,0.05271,3.753075,[150 204] ; [14 36],[143.7029703 210.2970297] ; [20.2970297 29.7029703],0
p8,1,0.056991,3.622841,[248 117] ; [29 24],[241.87799043 123.12200957] ; [35.12200957 17.87799043],0
s6,1,0.057764,3.600448,[268  91] ; [33 20],[262.27912621  96.72087379] ; [38.72087379 14.27912621],0
d5,1,0.058005,3.593522,[315  53] ; [40 13],[310.3087886  57.6912114] ; [44.6912114  8.3087886],0
p7,1,0.074763,3.175227,[287  79] ; [35 17],[281.94258373  84.05741627] ; [40.05741627 11.94258373],0
d1,1,0.084225,2.981421,[240 129] ; [28 25],[234.34123223 134.65876777] ; [33.65876777 19.34123223],0
v1,1,0.085288,2.961141,[223 134] ; [26 26],[217.34229829 139.65770171] ; [31.65770171 20.34229829],0
s2,1,0.099477,2.713902,[203 163] ; [23 30],[197.41288783 168.58711217] ; [28.58711217 24.41288783],0
s8,1,0.144684,2.127425,[198 168] ; [23 30],[193.04534606 172.95465394] ; [27.95465394 25.04534606],0
a4,1,0.180399,1.794333,[182 186] ; [21 32],[177.44418052 190.55581948] ; [25.55581948 27.44418052],0
d2,1,0.216262,1.529004,[200 168] ; [24 29],[195.80047506 172.19952494] ; [28.19952494 24.80047506],0
u2,1,0.228941,1.447429,[50 38] ; [11  4],[52.11650485 35.88349515] ; [8.88349515 6.11650485],0
d3,1,0.278302,1.175365,[257 112] ; [33 20],[253.57819905 115.42180095] ; [36.42180095 16.57819905],0
a3,1,0.283675,1.149399,[281  86] ; [37 16],[277.87142857  89.12857143] ; [40.12857143 12.87142857],0
a7,1,0.312958,1.018152,[274  94] ; [36 17],[270.97387173  97.02612827] ; [39.02612827 13.97387173],0
b2,1,0.346841,0.884981,[102 137] ; [12 23],[ 99.4379562 139.5620438] ; [14.5620438 20.4379562],0
b3,1,0.346841,0.884981,[102 137] ; [12 23],[ 99.4379562 139.5620438] ; [14.5620438 20.4379562],0
n3,1,0.426971,0.631049,[42 11] ; [9 1],[42.9047619 10.0952381] ; [8.0952381 1.9047619],0
a2,1,0.44327,0.587804,[102 267] ; [12 41],[ 99.68246445 269.31753555] ; [14.31753555 38.68246445],0
v2,1,0.477871,0.503719,[224 135] ; [28 21],[221.73529412 137.26470588] ; [30.26470588 18.73529412],0
a1,1,0.478184,0.503002,[ 23 346] ; [ 2 51],[ 21.86018957 347.13981043] ; [ 3.13981043 49.86018957],0
s3,1,0.478519,0.502236,[219 147] ; [29 24],[216.6300716 149.3699284] ; [31.3699284 21.6300716],0
p2,1,0.481586,0.495269,[324  43] ; [45  8],[322.43571429  44.56428571] ; [46.56428571  6.43571429],0
s4,1,0.505324,0.443738,[ 62 302] ; [11 42],[ 63.72182254 300.27817746] ; [ 9.27817746 43.72182254],0
p1,1,0.521132,0.411652,[ 44 323] ; [ 8 45],[ 45.43809524 321.56190476] ; [ 6.56190476 46.43809524],0
b4,1,0.546722,0.363223,[218 151] ; [29 24],[215.97867299 153.02132701] ; [31.02132701 21.97867299],0
b5,1,0.633227,0.22771,[210 159] ; [32 21],[211.60663507 157.39336493] ; [30.39336493 22.60663507],0
n2,1,0.669039,0.182728,[39 14] ; [8 2],[39.53968254 13.46031746] ; [7.46031746 2.53968254],0
d4,1,0.676968,0.173559,[307  61] ; [43 10],[305.93824228  62.06175772] ; [44.06175772  8.93824228],0
a5,1,0.767165,0.087667,[292  77] ; [41 12],[291.17772512  77.82227488] ; [41.82227488 11.17772512],0
n1,1,0.84222,0.039623,[23 30] ; [4 6],[22.71428571 30.28571429] ; [4.28571429 5.71428571],0
a6,1,0.87185,0.026021,[254 114] ; [36 17],[253.49168646 114.50831354] ; [36.50831354 16.49168646],0
r3,1,0.892522,0.018256,[360   8] ; [52  1],[360.13301663   7.86698337] ; [51.86698337  1.13301663],0
r1,1,0.896617,0.016883,[316  52] ; [45  7],[316.3047619  51.6952381] ; [44.6952381  7.3047619],0
