Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,41.469173,[74 13] ; [53 76],[51.15277778 35.84722222] ; [75.84722222 53.15277778],1
s8,1,1.2e-05,19.171042,[31 57] ; [ 15 121],[18.07142857 69.92857143] ; [ 27.92857143 108.07142857],1
v1,1,7e-05,15.80456,[57 30] ; [52 84],[42.52466368 44.47533632] ; [66.47533632 69.52466368],1
p7,1,0.001167,10.541566,[62 24] ; [67 67],[50.42727273 35.57272727] ; [78.57272727 55.42727273],0
p4,1,0.001197,10.494905,[51 35] ; [50 85],[39.30316742 46.69683258] ; [61.69683258 73.30316742],0
p3,1,0.001284,10.365781,[48 39] ; [45 90],[36.44594595 50.55405405] ; [56.55405405 78.44594595],0
p10,1,0.001474,10.111181,[72 14] ; [87 49],[61.59459459 24.40540541] ; [97.40540541 38.59459459],0
p5,1,0.002971,8.825235,[ 9 78] ; [  2 133],[ 4.31081081 82.68918919] ; [  6.68918919 128.31081081],0
p12,1,0.004359,8.127758,[ 7 80] ; [  1 134],[ 3.13513514 83.86486486] ; [  4.86486486 130.13513514],0
n5,1,0.004764,7.966992,[68 20] ; [79 55],[58.27027027 29.72972973] ; [88.72972973 45.27027027],0
n4,1,0.00587,7.589906,[73 15] ; [90 46],[64.03571429 23.96428571] ; [98.96428571 37.03571429],0
v4,1,0.021227,5.308018,[86  2] ; [120  14],[81.65765766  6.34234234] ; [124.34234234   9.65765766],0
p9,1,0.029713,4.725842,[68 18] ; [89 47],[60.81981982 25.18018018] ; [96.18018018 39.81981982],0
p8,1,0.029977,4.71061,[50 37] ; [57 77],[42.12217195 44.87782805] ; [64.87782805 69.12217195],0
p2,1,0.032937,4.549048,[75 12] ; [101  35],[68.66367713 18.33632287] ; [107.33632287  28.66367713],0
s2,1,0.035565,4.417831,[22 65] ; [ 19 116],[16.06756757 70.93243243] ; [ 24.93243243 110.06756757],0
u1,1,0.038607,4.278075,[16 72] ; [ 12 124],[11. 77.] ; [ 17. 119.],0
a5,1,0.05191,3.778676,[70 18] ; [92 44],[63.64285714 24.35714286] ; [98.35714286 37.64285714],0
s7,1,0.057635,3.604159,[24 54] ; [ 25 105],[18.375 59.625] ; [30.625 99.375],0
p6,1,0.080091,3.063044,[28 59] ; [ 29 105],[22.43891403 64.56108597] ; [34.56108597 99.43891403],0
n6,1,0.107215,2.594806,[71 17] ; [96 39],[65.90134529 22.09865471] ; [101.09865471  33.90134529],0
r2,1,0.122878,2.380253,[83  3] ; [124  12],[80.18918919  5.81081081] ; [126.81081081   9.18918919],0
d1,1,0.12932,2.300654,[55 33] ; [71 65],[49.5 38.5] ; [76.5 59.5],0
s5,1,0.132278,2.265567,[16 71] ; [ 15 119],[12.20361991 74.79638009] ; [ 18.79638009 115.20361991],0
d2,1,0.135384,2.229652,[46 41] ; [58 78],[40.57399103 46.42600897] ; [63.42600897 72.57399103],0
p1,1,0.162075,1.954755,[ 8 80] ; [  6 129],[ 5.52466368 82.47533632] ; [  8.47533632 126.52466368],0
b3,1,0.208397,1.582531,[27 36] ; [24 50],[23.45255474 39.54744526] ; [27.54744526 46.45255474],0
b2,1,0.208397,1.582531,[27 36] ; [24 50],[23.45255474 39.54744526] ; [27.54744526 46.45255474],0
p11,1,0.244439,1.354811,[73 15] ; [104  32],[69.53571429 18.46428571] ; [107.46428571  28.53571429],0
a3,1,0.245022,1.351469,[65 22] ; [91 44],[61.13513514 25.86486486] ; [94.86486486 40.13513514],0
d5,1,0.25156,1.314619,[70 18] ; [99 37],[66.39285714 21.60714286] ; [102.60714286  33.39285714],0
