Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,34.248332,[16 24] ; [95 14],[29.79865772 10.20134228] ; [81.20134228 27.79865772],1
v3,1,0.002535,9.115312,[ 7 34] ; [46 59],[14.88356164 26.11643836] ; [38.11643836 66.88356164],0
r1,1,0.013619,6.086868,[26 15] ; [89 19],[31.6442953  9.3557047] ; [83.3557047 24.6442953],0
v1,1,0.018664,5.532727,[13 28] ; [56 49],[19.37671233 21.62328767] ; [49.62328767 55.37671233],0
r2,1,0.027355,4.868259,[37  4] ; [107   2],[39.36  1.64] ; [104.64   4.36],0
n1,1,0.035613,4.415537,[ 3 12] ; [12 10],[6.08108108 8.91891892] ; [ 8.91891892 13.08108108],0
n6,1,0.04053,4.195569,[30 11] ; [95 14],[34.16666667  6.83333333] ; [90.83333333 18.16666667],0
p8,1,0.053394,3.731553,[14 27] ; [54 50],[19.22758621 21.77241379] ; [48.77241379 55.22758621],0
d3,1,0.063775,3.436393,[ 7 33] ; [36 73],[11.54362416 28.45637584] ; [31.45637584 77.54362416],0
a5,1,0.067155,3.351225,[18 23] ; [66 43],[22.96 18.04] ; [61.04 47.96],0
p6,1,0.086226,2.943452,[ 8 33] ; [36 70],[12.27210884 28.72789116] ; [31.72789116 74.27210884],0
b2,1,0.087486,2.920026,[ 2 19] ; [19 50],[ 4.9 16.1] ; [16.1 52.9],0
b3,1,0.087486,2.920026,[ 2 19] ; [19 50],[ 4.9 16.1] ; [16.1 52.9],0
p2,1,0.104931,2.628957,[27 14] ; [85 23],[30.81879195 10.18120805] ; [81.18120805 26.81879195],0
b5,1,0.106591,2.604057,[20 21] ; [69 40],[24.32666667 16.67333333] ; [64.67333333 44.32666667],0
p5,1,0.118584,2.435918,[ 2 39] ; [15 92],[ 4.70945946 36.29054054] ; [12.29054054 94.70945946],0
b4,1,0.138001,2.200112,[17 24] ; [60 49],[21.04666667 19.95333333] ; [55.95333333 53.04666667],0
p1,1,0.142979,2.145606,[ 3 38] ; [18 90],[ 5.77852349 35.22147651] ; [15.22147651 92.77852349],0
p11,1,0.175243,1.837512,[28 13] ; [86 23],[31.16  9.84] ; [82.84 26.16],0
p3,1,0.177376,1.819469,[16 25] ; [55 52],[19.66891892 21.33108108] ; [51.33108108 55.66891892],0
p12,1,0.195177,1.678099,[ 1 40] ; [ 9 98],[ 2.77027027 38.22972973] ; [ 7.22972973 99.77027027],0
s3,1,0.197561,1.66031,[18 23] ; [58 46],[21.48965517 19.51034483] ; [54.51034483 49.48965517],0
a4,1,0.203111,1.619865,[ 7 34] ; [29 78],[ 9.97297297 31.02702703] ; [26.02702703 80.97297297],0
s5,1,0.232573,1.425055,[ 7 34] ; [27 75],[ 9.74825175 31.25174825] ; [24.25174825 77.74825175],0
a6,1,0.236496,1.401358,[22 19] ; [70 39],[25.14666667 15.85333333] ; [66.85333333 42.14666667],0
a2,1,0.24997,1.323473,[ 2 39] ; [12 97],[ 3.82666667 37.17333333] ; [10.17333333 98.82666667],0
a8,1,0.263083,1.252458,[ 3 37] ; [14 83],[ 4.96350365 35.03649635] ; [12.03649635 84.96350365],0
p10,1,0.273553,1.198846,[27 13] ; [81 25],[29.5890411 10.4109589] ; [78.4109589 27.5890411],0
u2,1,0.276087,1.186251,[11 10] ; [20 32],[ 8.91780822 12.08219178] ; [22.08219178 29.91780822],0
s6,1,0.295433,1.094695,[22 19] ; [65 38],[24.77083333 16.22916667] ; [62.22916667 40.77083333],0
p4,1,0.421889,0.645046,[19 22] ; [58 50],[21.18791946 19.81208054] ; [55.81208054 52.18791946],0
a1,1,0.468999,0.524333,[ 1 40] ; [  1 108],[ 0.54666667 40.45333333] ; [  1.45333333 107.54666667],0
s2,1,0.554588,0.349162,[17 24] ; [38 67],[15.44520548 25.55479452] ; [39.55479452 65.44520548],0
v2,1,0.556952,0.345009,[16 23] ; [47 54],[17.55 21.45] ; [45.45 55.55],0
p7,1,0.591117,0.288603,[23 18] ; [64 41],[24.43150685 16.56849315] ; [62.56849315 42.43150685],0
b1,1,0.591979,0.287265,[17 24] ; [40 69],[15.58 25.42] ; [41.42 67.58],0
s7,1,0.657868,0.196124,[15 24] ; [43 58],[16.15714286 22.84285714] ; [41.84285714 59.15714286],0
a3,1,0.66279,0.190152,[20 21] ; [57 51],[21.18791946 19.81208054] ; [55.81208054 52.18791946],0
p9,1,0.670525,0.180988,[30 10] ; [83 23],[30.95890411  9.04109589] ; [82.04109589 23.95890411],0
n3,1,0.68583,0.163636,[15  1] ; [18  2],[14.66666667  1.33333333] ; [18.33333333  1.66666667],0
a7,1,0.765673,0.088828,[25 15] ; [71 38],[25.77181208 14.22818792] ; [70.22818792 38.77181208],0
d5,1,0.803919,0.061642,[20 20] ; [52 57],[19.32885906 20.67114094] ; [52.67114094 56.32885906],0
s4,1,0.804571,0.061225,[ 8 33] ; [19 88],[ 7.47972973 33.52027027] ; [19.52027027 87.47972973],0
v4,1,0.819732,0.051934,[40  1] ; [106   2],[40.17449664  0.82550336] ; [105.82550336   2.17449664],0
s1,1,0.841848,0.039812,[ 2 39] ; [ 6 99],[ 2.24657534 38.75342466] ; [ 5.75342466 99.24657534],0
u3,1,0.853863,0.033927,[11 10] ; [26 26],[10.64383562 10.35616438] ; [26.35616438 25.64383562],0
n2,1,0.918507,0.010468,[14  2] ; [19  3],[13.89473684  2.10526316] ; [19.10526316  2.89473684],0
s8,1,0.928378,0.00808,[15 26] ; [40 67],[15.23648649 25.76351351] ; [39.76351351 67.23648649],0
d2,1,0.961583,0.00232,[10 31] ; [27 82],[10.11333333 30.88666667] ; [26.88666667 82.11333333],0
