Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,223.115962,[29 70] ; [490  43],[81.29905063 17.70094937] ; [437.70094937  95.29905063],1
p11,1,0.0,45.343536,[51 49] ; [438  97],[77.00787402 22.99212598] ; [411.99212598 123.00787402],1
p2,1,0.0,27.397058,[66 34] ; [464  69],[83.72827804 16.27172196] ; [446.27172196  86.72827804],1
b1,1,2e-06,22.714591,[56 44] ; [167 368],[35.11811024 64.88188976] ; [187.88188976 347.11811024],1
s8,1,2.3e-05,17.912851,[23 76] ; [245 286],[42.11428571 56.88571429] ; [225.88571429 305.11428571],1
s2,1,3.8e-05,16.963016,[32 66] ; [293 237],[50.71656051 47.28343949] ; [274.28343949 255.71656051],1
v4,1,4.9e-05,16.488071,[90 10] ; [521  11],[96.67721519  3.32278481] ; [514.32278481  17.67721519],1
s6,1,0.000121,14.773824,[50 49] ; [369 156],[66.47596154 32.52403846] ; [352.52403846 172.47596154],1
r4,1,0.000152,14.343301,[85 15] ; [509  26],[93.54330709  6.45669291] ; [500.45669291  34.54330709],1
v1,1,0.000175,14.077515,[37 63] ; [298 221],[54.11954766 45.88045234] ; [280.88045234 238.11954766],1
p7,1,0.000184,13.987485,[45 53] ; [343 178],[61.42810985 36.57189015] ; [326.57189015 194.42810985],1
p8,1,0.000353,12.765757,[37 63] ; [298 230],[53.34394904 46.65605096] ; [281.65605096 246.34394904],1
s5,1,0.000433,12.385045,[16 81] ; [178 336],[30.79869067 66.20130933] ; [163.20130933 350.79869067],1
p3,1,0.000574,11.857913,[34 65] ; [284 250],[49.73459716 49.26540284] ; [268.26540284 265.73459716],1
n6,1,0.000722,11.430735,[72 27] ; [458  73],[83.28571429 15.71428571] ; [446.71428571  84.28571429],1
p6,1,0.000741,11.384511,[21 77] ; [209 323],[35.77777778 62.22222222] ; [194.22222222 337.77777778],1
s7,1,0.001786,9.757015,[31 63] ; [258 253],[44.90247934 49.09752066] ; [244.09752066 266.90247934],0
n5,1,0.002186,9.386338,[61 39] ; [403 129],[73.41772152 26.58227848] ; [390.58227848 141.41772152],0
a5,1,0.003057,8.77303,[63 37] ; [412 123],[74.80314961 25.19685039] ; [400.19685039 134.80314961],0
v2,1,0.003327,8.618596,[44 54] ; [311 200],[57.12643678 40.87356322] ; [297.87356322 213.12643678],0
r3,1,0.004715,7.985796,[91  9] ; [517  16],[96.05055292  3.94944708] ; [511.94944708  21.05055292],0
