Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.000813,11.212355,[ 7 30] ; [20 15],[13.875 23.125] ; [13.125 21.875],1
s8,1,0.003515,8.519036,[ 5 32] ; [16 20],[10.64383562 26.35616438] ; [10.35616438 25.64383562],0
s7,1,0.011801,6.34058,[ 7 28] ; [17 18],[12. 23.] ; [12. 23.],0
s3,1,0.034653,4.462173,[11 26] ; [19 16],[15.41666667 21.58333333] ; [14.58333333 20.41666667],0
s4,1,0.042783,4.103955,[ 1 36] ; [ 6 30],[ 3.54794521 33.45205479] ; [ 3.45205479 32.54794521],0
a6,1,0.073953,3.19302,[27 10] ; [19 17],[23.31506849 13.68493151] ; [22.68493151 13.31506849],0
v1,1,0.079696,3.071088,[14 23] ; [21 15],[17.73972603 19.26027397] ; [17.26027397 18.73972603],0
u2,1,0.115582,2.47619,[5 9] ; [8 4],[7. 7.] ; [6. 6.],0
p11,1,0.12921,2.301967,[23 14] ; [16 20],[19.76712329 17.23287671] ; [19.23287671 16.76712329],0
b2,1,0.134611,2.238502,[ 8 10] ; [ 6 20],[ 5.72727273 12.27272727] ; [ 8.27272727 17.72727273],0
b3,1,0.134611,2.238502,[ 8 10] ; [ 6 20],[ 5.72727273 12.27272727] ; [ 8.27272727 17.72727273],0
d2,1,0.154729,2.025,[13 23] ; [19 17],[16. 20.] ; [16. 20.],0
a2,1,0.188437,1.729795,[ 4 33] ; [ 8 28],[ 6.08219178 30.91780822] ; [ 5.91780822 30.08219178],0
d4,1,0.205903,1.6,[28  8] ; [32  4],[30.  6.] ; [30.  6.],0
s5,1,0.230019,1.440747,[ 6 30] ; [10 25],[ 8.11267606 27.88732394] ; [ 7.88732394 27.11267606],0
r3,1,0.232717,1.424176,[31  5] ; [34  2],[32.5  3.5] ; [32.5  3.5],0
p4,1,0.236958,1.398601,[14 22] ; [19 17],[16.5 19.5] ; [16.5 19.5],0
u1,1,0.26614,1.236533,[ 3 34] ; [ 6 30],[ 4.56164384 32.43835616] ; [ 4.43835616 31.56164384],0
v4,1,0.26614,1.236533,[34  3] ; [30  6],[32.43835616  4.56164384] ; [31.56164384  4.43835616],0
u3,1,0.274006,1.196581,[ 5 10] ; [7 6],[6.42857143 8.57142857] ; [5.57142857 7.42857143],0
a8,1,0.286361,1.13665,[ 2 32] ; [ 4 25],[ 3.23809524 30.76190476] ; [ 2.76190476 26.23809524],0
a1,1,0.290577,1.116946,[ 1 36] ; [ 3 33],[ 2.02739726 34.97260274] ; [ 1.97260274 34.02739726],0
p8,1,0.291324,1.113494,[12 25] ; [16 20],[14.19178082 22.80821918] ; [13.80821918 22.19178082],0
s1,1,0.303484,1.058824,[ 3 33] ; [ 1 35],[ 2. 34.] ; [ 2. 34.],0
n3,1,0.349575,0.875,[9 3] ; [5 4],[8. 4.] ; [6. 3.],0
d3,1,0.373097,0.793324,[22 15] ; [25 11],[23.82191781 13.17808219] ; [23.17808219 12.82191781],0
b5,1,0.393184,0.729074,[20 17] ; [23 13],[21.79452055 15.20547945] ; [21.20547945 14.79452055],0
n5,1,0.41162,0.674116,[17 20] ; [20 16],[18.75342466 18.24657534] ; [18.24657534 17.75342466],0
a7,1,0.448288,0.574978,[23 13] ; [26 10],[24.5 11.5] ; [24.5 11.5],0
p3,1,0.45771,0.551489,[11 25] ; [14 22],[12.5 23.5] ; [12.5 23.5],0
r1,1,0.464863,0.53416,[26 11] ; [28  8],[27.36986301  9.63013699] ; [26.63013699  9.36986301],0
n2,1,0.492353,0.47138,[7 4] ; [7 2],[7.7 3.3] ; [6.3 2.7],0
r2,1,0.495521,0.464516,[32  4] ; [30  6],[31.  5.] ; [31.  5.],0
b4,1,0.557155,0.344655,[27 10] ; [24 12],[25.84931507 11.15068493] ; [25.15068493 10.84931507],0
p2,1,0.566249,0.328999,[23 14] ; [20 16],[21.79452055 15.20547945] ; [21.20547945 14.79452055],0
p6,1,0.56917,0.324074,[ 9 26] ; [ 7 28],[ 8. 27.] ; [ 8. 27.],0
r4,1,0.65055,0.205208,[26 11] ; [27  9],[26.8630137 10.1369863] ; [26.1369863  9.8630137],0
a3,1,0.697192,0.151409,[22 15] ; [23 13],[22.80821918 14.19178082] ; [22.19178082 13.80821918],0
v3,1,0.711701,0.136584,[17 19] ; [15 20],[16.22535211 19.77464789] ; [15.77464789 19.22535211],0
b1,1,0.712576,0.135717,[20 17] ; [21 15],[20.78082192 16.21917808] ; [20.21917808 15.78082192],0
d1,1,0.718833,0.129614,[19 18] ; [20 16],[19.76712329 17.23287671] ; [19.23287671 16.76712329],0
p7,1,0.723014,0.125623,[19 17] ; [17 18],[18.25352113 17.74647887] ; [17.74647887 17.25352113],0
n6,1,0.740372,0.1098,[26 11] ; [24 12],[25.34246575 11.65753425] ; [24.65753425 11.34246575],0
a4,1,0.740372,0.1098,[11 26] ; [12 24],[11.65753425 25.34246575] ; [11.34246575 24.65753425],0
n4,1,0.740537,0.109655,[25 12] ; [23 13],[24.32876712 12.67123288] ; [23.67123288 12.32876712],0
d5,1,0.831759,0.045133,[28  9] ; [28  8],[28.38356164  8.61643836] ; [27.61643836  8.38356164],0
p10,1,0.853863,0.033927,[11 26] ; [10 26],[10.64383562 26.35616438] ; [10.35616438 25.64383562],0
n1,1,0.875975,0.024359,[3 7] ; [3 6],[3.15789474 6.84210526] ; [2.84210526 6.15789474],0
a5,1,0.885358,0.020788,[22 15] ; [22 14],[22.30136986 14.69863014] ; [21.69863014 14.30136986],0
