Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,29.403845,[26 97] ; [39 25],[42.7540107 80.2459893] ; [22.2459893 41.7540107],1
s6,1,1e-06,25.241189,[52 74] ; [53 14],[68.5492228 57.4507772] ; [36.4507772 30.5492228],1
s2,1,9e-06,19.770163,[36 91] ; [41 26],[50.40721649 76.59278351] ; [26.59278351 40.40721649],1
s3,1,0.000594,11.793836,[51 73] ; [45 22],[62.32460733 61.67539267] ; [33.67539267 33.32460733],1
u1,1,0.001041,10.753185,[  7 120] ; [14 53],[ 13.74742268 113.25257732] ; [ 7.25257732 59.74742268],0
p9,1,0.001875,9.667948,[88 39] ; [59  7],[96.73056995 30.26943005] ; [50.26943005 15.73056995],0
a8,1,0.00312,8.735802,[  4 110] ; [10 52],[  9.06818182 104.93181818] ; [ 4.93181818 57.06818182],0
p10,1,0.006237,7.480399,[79 48] ; [53 12],[87.3125 39.6875] ; [44.6875 20.3125],0
p3,1,0.010968,6.470565,[46 81] ; [37 30],[54.33505155 72.66494845] ; [28.66494845 38.33505155],0
u3,1,0.019153,5.487528,[25 24] ; [17  4],[29.4 19.6] ; [12.6  8.4],0
p1,1,0.029533,4.736254,[  6 120] ; [ 9 57],[  9.84375 116.15625] ; [ 5.15625 60.84375],0
r4,1,0.030091,4.704102,[100  27] ; [61  6],[105.39690722  21.60309278] ; [55.60309278 11.39690722],0
d2,1,0.036731,4.362849,[43 84] ; [33 34],[49.75257732 77.24742268] ; [26.24742268 40.75257732],0
a2,1,0.052695,3.753558,[ 15 112] ; [15 52],[ 19.63917526 107.36082474] ; [10.36082474 56.63917526],0
v3,1,0.071721,3.243189,[27 95] ; [22 42],[32.13978495 89.86021505] ; [16.86021505 47.13978495],0
a7,1,0.073385,3.205629,[93 33] ; [57 10],[97.92746114 28.07253886] ; [52.07253886 14.92746114],0
d1,1,0.079308,3.079018,[59 68] ; [40 27],[64.80927835 62.19072165] ; [34.19072165 32.80927835],0
p4,1,0.081031,3.04411,[53 73] ; [37 30],[58.75647668 67.24352332] ; [31.24352332 35.75647668],0
p7,1,0.084945,2.967655,[73 54] ; [45 19],[78.46073298 48.53926702] ; [39.53926702 24.46073298],0
u2,1,0.105193,2.625,[27 23] ; [15  5],[30. 20.] ; [12.  8.],0
p6,1,0.111047,2.539262,[30 93] ; [23 42],[34.67553191 88.32446809] ; [18.32446809 46.67553191],0
a5,1,0.127652,2.32083,[77 50] ; [48 19],[81.82989691 45.17010309] ; [43.17010309 23.82989691],0
b3,1,0.144551,2.128832,[15 49] ; [16 28],[18.37037037 45.62962963] ; [12.62962963 31.37037037],0
b2,1,0.144551,2.128832,[15 49] ; [16 28],[18.37037037 45.62962963] ; [12.62962963 31.37037037],0
s5,1,0.146363,2.109749,[29 95] ; [21 42],[33.15508021 90.84491979] ; [16.84491979 46.15508021],0
p5,1,0.150708,2.065072,[  5 122] ; [ 6 61],[  7.20103093 119.79896907] ; [ 3.79896907 63.20103093],0
