Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,90.30833,[145  20] ; [31 69],[109.58490566  55.41509434] ; [66.41509434 33.58490566],1
p11,1,0.0,37.819541,[135  31] ; [46 56],[112.1119403  53.8880597] ; [68.8880597 33.1119403],1
r3,1,1.2e-05,19.112749,[152  14] ; [72 29],[139.2659176  26.7340824] ; [84.7340824 16.2659176],1
n6,1,1.3e-05,18.976586,[136  30] ; [58 43],[120.61423221  45.38576779] ; [73.38576779 27.61423221],1
p8,1,2.2e-05,18.000484,[80 85] ; [22 77],[ 63.75 101.25] ; [38.25 60.75],1
p2,1,3.2e-05,17.317432,[125  40] ; [52 50],[109.38202247  55.61797753] ; [67.61797753 34.38202247],1
a5,1,5.4e-05,16.31777,[119  47] ; [48 54],[103.44029851  62.55970149] ; [63.55970149 38.44029851],1
r4,1,5.7e-05,16.204244,[140  26] ; [64 38],[126.35820896  39.64179104] ; [77.64179104 24.35820896],1
v4,1,0.000121,14.770349,[152  14] ; [75 26],[141.13108614  24.86891386] ; [85.86891386 15.13108614],1
p3,1,0.001097,10.655414,[68 98] ; [22 80],[ 55.74626866 110.25373134] ; [34.25373134 67.74626866],0
r2,1,0.00198,9.567845,[148  16] ; [77 24],[139.24528302  24.75471698] ; [85.75471698 15.24528302],0
r1,1,0.002532,9.117414,[121  45] ; [56 46],[109.63432836  56.36567164] ; [67.36567164 34.63432836],0
s8,1,0.00306,8.77152,[ 43 123] ; [11 90],[ 33.57303371 132.42696629] ; [20.42696629 80.57303371],0
s7,1,0.003388,8.585602,[ 46 114] ; [12 82],[ 36.53543307 123.46456693] ; [21.46456693 72.53543307],0
s6,1,0.003743,8.404565,[69 94] ; [25 76],[ 58.03787879 104.96212121] ; [35.96212121 65.03787879],0
d3,1,0.004249,8.174031,[110  55] ; [50 52],[98.87640449 66.12359551] ; [61.12359551 40.87640449],0
d4,1,0.007728,7.095481,[131  35] ; [64 36],[121.69172932  44.30827068] ; [73.30827068 26.69172932],0
p7,1,0.007955,7.043475,[88 75] ; [38 64],[77.50188679 85.49811321] ; [48.49811321 53.50188679],0
p4,1,0.0089,6.842739,[77 87] ; [31 70],[66.83773585 97.16226415] ; [41.16226415 59.83773585],0
v2,1,0.009803,6.670417,[67 92] ; [26 73],[ 57.31395349 101.68604651] ; [35.68604651 63.31395349],0
a7,1,0.012588,6.226123,[114  52] ; [54 47],[104.4494382  61.5505618] ; [63.5505618 37.4494382],0
d5,1,0.012903,6.182391,[129  37] ; [65 37],[120.1641791  45.8358209] ; [73.8358209 28.1641791],0
a1,1,0.017643,5.631222,[  4 162] ; [ 9 93],[  8.05223881 157.94776119] ; [ 4.94776119 97.05223881],0
n5,1,0.021174,5.312373,[110  54] ; [54 48],[101.11278195  62.88721805] ; [62.88721805 39.11278195],0
a6,1,0.023025,5.166645,[114  52] ; [56 46],[105.29850746  60.70149254] ; [64.70149254 37.29850746],0
a3,1,0.025034,5.021535,[110  56] ; [53 48],[101.34082397  64.65917603] ; [61.65917603 39.34082397],0
b1,1,0.025366,4.998733,[ 60 106] ; [51 51],[68.75373134 97.24626866] ; [42.24626866 59.75373134],0
p5,1,0.064485,3.418095,[ 17 149] ; [ 4 97],[ 13.05617978 152.94382022] ; [ 7.94382022 93.05617978],0
s1,1,0.068493,3.318774,[  3 162] ; [ 6 94],[  5.60377358 159.39622642] ; [ 3.39622642 96.60377358],0
d1,1,0.079569,3.073686,[85 81] ; [41 61],[78.04477612 87.95522388] ; [47.95522388 54.04477612],0
n4,1,0.090806,2.860026,[116  50] ; [61 41],[109.63432836  56.36567164] ; [67.36567164 34.63432836],0
s5,1,0.111471,2.533242,[ 35 126] ; [14 87],[ 30.11068702 130.88931298] ; [18.88931298 82.11068702],0
u2,1,0.163837,1.938446,[31 25] ; [20 28],[27.46153846 28.53846154] ; [23.53846154 24.46153846],0
n2,1,0.180133,1.796525,[31 15] ; [27 23],[27.79166667 18.20833333] ; [30.20833333 19.79166667],0
a2,1,0.207758,1.586979,[ 29 137] ; [12 90],[ 25.39552239 140.60447761] ; [15.60447761 86.39552239],0
p12,1,0.227244,1.45803,[  8 157] ; [  2 100],[  6.17977528 158.82022472] ; [ 3.82022472 98.17977528],0
b5,1,0.23486,1.411181,[82 84] ; [58 44],[86.71641791 79.28358209] ; [53.28358209 48.71641791],0
a8,1,0.241442,1.372157,[ 19 138] ; [ 7 87],[ 16.26294821 140.73705179] ; [ 9.73705179 84.26294821],0
v3,1,0.311637,1.023726,[ 42 120] ; [20 78],[ 38.63076923 123.36923077] ; [23.36923077 74.63076923],0
n3,1,0.393459,0.728226,[31 14] ; [29 19],[29.03225806 15.96774194] ; [30.96774194 17.03225806],0
n1,1,0.393506,0.728081,[14 32] ; [19 30],[15.97894737 30.02105263] ; [17.02105263 31.97894737],0
s4,1,0.397852,0.714809,[ 22 144] ; [10 92],[ 19.82089552 146.17910448] ; [12.17910448 89.82089552],0
p6,1,0.411239,0.675215,[ 37 128] ; [18 81],[ 34.375 130.625] ; [20.625 78.375],0
u1,1,0.529129,0.396063,[ 15 151] ; [ 7 95],[ 13.62686567 152.37313433] ; [ 8.37313433 93.62686567],0
b3,1,0.600731,0.273895,[28 60] ; [19 49],[26.51282051 61.48717949] ; [20.48717949 47.51282051],0
b2,1,0.600731,0.273895,[28 60] ; [19 49],[26.51282051 61.48717949] ; [20.48717949 47.51282051],0
d2,1,0.630465,0.231431,[66 99] ; [43 57],[67.86792453 97.13207547] ; [41.13207547 58.86792453],0
s3,1,0.708329,0.139952,[ 43 122] ; [24 76],[ 41.71698113 123.28301887] ; [25.28301887 74.71698113],0
u3,1,0.853217,0.034231,[23 33] ; [21 28],[23.46666667 32.53333333] ; [20.53333333 28.46666667],0
b4,1,0.872959,0.025568,[96 70] ; [60 42],[96.62686567 69.37313433] ; [59.37313433 42.62686567],0
a4,1,0.885625,0.020691,[ 61 105] ; [38 63],[ 61.5505618 104.4494382] ; [37.4494382 63.5505618],0
p1,1,0.926762,0.008449,[ 12 154] ; [ 7 94],[ 11.81273408 154.18726592] ; [ 7.18726592 93.81273408],0
