Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,1e-06,23.856005,[11 31] ; [94 43],[24.63687151 17.36312849] ; [80.36312849 56.63687151],1
s7,1,0.173359,1.85365,[16 24] ; [68 62],[19.76470588 20.23529412] ; [64.23529412 65.76470588],0
d4,1,0.174151,1.846846,[31 11] ; [114  23],[34.02234637  7.97765363] ; [110.97765363  26.02234637],0
n1,1,0.220922,1.498373,[ 3 10] ; [10 13],[4.69444444 8.30555556] ; [ 8.30555556 14.69444444],0
n6,1,0.227073,1.459105,[34  8] ; [120  16],[36.33707865  5.66292135] ; [117.66292135  18.33707865],0
p1,1,0.231505,1.431592,[ 2 40] ; [ 15 122],[ 3.98882682 38.01117318] ; [ 13.01117318 123.98882682],0
a2,1,0.234768,1.411741,[ 7 35] ; [ 35 102],[ 9.8547486 32.1452514] ; [ 32.1452514 104.8547486],0
u1,1,0.24823,1.333241,[ 5 37] ; [ 27 110],[ 7.50837989 34.49162011] ; [ 24.49162011 112.50837989],0
v4,1,0.337808,0.918733,[39  3] ; [132   5],[40.12290503  1.87709497] ; [130.87709497   6.12290503],0
n3,1,0.353736,0.86001,[9 4] ; [19  4],[10.11111111  2.88888889] ; [17.88888889  5.11111111],0
b1,1,0.367633,0.811648,[16 26] ; [63 74],[18.53631285 23.46368715] ; [60.46368715 76.53631285],0
s4,1,0.38924,0.741314,[ 3 39] ; [ 16 119],[ 4.50847458 37.49152542] ; [ 14.49152542 120.50847458],0
a8,1,0.436354,0.605853,[ 4 36] ; [ 18 103],[ 5.46583851 34.53416149] ; [ 16.53416149 104.46583851],0
v2,1,0.458439,0.549703,[23 19] ; [82 52],[25.05681818 16.94318182] ; [79.94318182 54.05681818],0
a1,1,0.473401,0.514027,[ 3 39] ; [  6 131],[ 2.11173184 39.88826816] ; [  6.88826816 130.11173184],0
p7,1,0.502478,0.449699,[31  9] ; [111  24],[32.45714286  7.54285714] ; [109.54285714  25.45714286],0
u3,1,0.525628,0.402837,[9 9] ; [23 16],[10.10526316  7.89473684] ; [21.89473684 17.10526316],0
s1,1,0.548024,0.36087,[ 2 39] ; [  4 132],[ 1.38983051 39.61016949] ; [  4.61016949 131.38983051],0
r2,1,0.639242,0.219734,[39  3] ; [127   7],[39.61363636  2.38636364] ; [126.38636364   7.61363636],0
s2,1,0.668104,0.183828,[17 24] ; [62 75],[18.19662921 22.80337079] ; [60.80337079 76.19662921],0
u4,1,0.689424,0.15971,[ 1 41] ; [  5 132],[ 1.40782123 40.59217877] ; [  4.59217877 132.40782123],0
s3,1,0.724045,0.12465,[20 22] ; [69 67],[21. 21.] ; [68. 68.],0
b2,1,0.816347,0.053938,[ 9 12] ; [42 50],[ 9.47787611 11.52212389] ; [41.52212389 50.47787611],0
b3,1,0.816347,0.053938,[ 9 12] ; [42 50],[ 9.47787611 11.52212389] ; [41.52212389 50.47787611],0
a6,1,0.818489,0.052665,[29 13] ; [92 45],[28.39106145 13.60893855] ; [92.60893855 44.39106145],0
v3,1,0.900618,0.015595,[17 25] ; [52 80],[16.65517241 25.34482759] ; [52.34482759 79.65517241],0
r3,1,0.916446,0.011006,[40  2] ; [131   6],[40.12290503  1.87709497] ; [130.87709497   6.12290503],0
u2,1,0.919668,0.010171,[11  7] ; [25 15],[11.17241379  6.82758621] ; [24.82758621 15.17241379],0
n2,1,0.968457,0.001564,[8 5] ; [14  9],[7.94444444 5.05555556] ; [14.05555556  8.94444444],0
