Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,159.413219,[136 219] ; [322  64],[219.4197031 135.5802969] ; [238.5802969 147.4197031],1
p8,1,0.0,58.947179,[139 211] ; [261 123],[190.73569482 159.26430518] ; [209.26430518 174.73569482],1
p7,1,0.0,55.033549,[181 164] ; [300  82],[228.25997249 116.74002751] ; [252.74002751 129.25997249],1
p6,1,0.0,50.895053,[ 90 263] ; [195 186],[137.0640327 215.9359673] ; [147.9359673 233.0640327],1
p5,1,0.0,30.816157,[ 19 336] ; [ 72 311],[ 43.77371274 311.22628726] ; [ 47.22628726 335.77371274],1
s7,1,0.0,27.234644,[145 205] ; [223 143],[179.88826816 170.11173184] ; [188.11173184 177.88826816],1
s8,1,6e-06,20.586218,[139 218] ; [214 171],[169.83962264 187.16037736] ; [183.16037736 201.83962264],1
n4,1,9e-06,19.634006,[252 105] ; [324  61],[277.13207547  79.86792453] ; [298.86792453  86.13207547],1
v1,1,3.8e-05,16.974229,[167 180] ; [237 137],[194.43550624 152.56449376] ; [209.56449376 164.43550624],1
u1,1,4.1e-05,16.819827,[ 43 315] ; [ 91 295],[ 64.47849462 293.52150538] ; [ 69.52150538 316.47849462],1
a5,1,4.8e-05,16.506497,[244 114] ; [313  73],[268.0188172  89.9811828] ; [288.9811828  97.0188172],1
s5,1,0.000117,14.845141,[ 98 247] ; [155 212],[122.59129213 222.40870787] ; [130.40870787 236.59129213],1
p1,1,0.000148,14.395153,[ 16 341] ; [ 47 336],[ 30.39324324 326.60675676] ; [ 32.60675676 350.39324324],1
v3,1,0.000199,13.837275,[112 229] ; [173 199],[136.30434783 204.69565217] ; [148.69565217 223.30434783],1
a3,1,0.000253,13.391199,[237 120] ; [301  83],[259.19838057  97.80161943] ; [278.80161943 105.19838057],1
n5,1,0.000292,13.120298,[252 103] ; [315  68],[272.74390244  82.25609756] ; [294.25609756  88.74390244],1
b1,1,0.001069,10.704225,[102 256] ; [154 232],[123.1827957 234.8172043] ; [132.8172043 253.1827957],0
d2,1,0.001342,10.283279,[149 208] ; [206 179],[170.80188679 186.19811321] ; [184.19811321 200.80188679],0
p2,1,0.001441,10.153061,[292  64] ; [346  38],[306.92972973  49.07027027] ; [331.07027027  52.92972973],0
p10,1,0.001752,9.792446,[311  45] ; [361  23],[323.28648649  32.71351351] ; [348.71351351  35.28648649],0
d1,1,0.002014,9.53632,[193 165] ; [251 135],[213.64516129 144.35483871] ; [230.35483871 155.64516129],0
p12,1,0.002326,9.272411,[ 20 337] ; [ 46 338],[ 31.79757085 325.20242915] ; [ 34.20242915 349.79757085],0
a2,1,0.004422,8.10192,[ 70 288] ; [110 276],[ 86.61290323 271.38709677] ; [ 93.38709677 292.61290323],0
s6,1,0.004532,8.057467,[228 123] ; [282  96],[245.55555556 105.44444444] ; [264.44444444 113.55555556],0
