Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,51.41834,[44 52] ; [437 108],[72.0374415 23.9625585] ; [408.9625585 136.0374415],1
n4,1,0.0,28.275375,[55 42] ; [444 103],[75.15993789 21.84006211] ; [423.84006211 123.15993789],1
p10,1,4.6e-05,16.586578,[67 29] ; [469  74],[80.5258216 15.4741784] ; [455.4741784  87.5258216],1
r2,1,0.000147,14.415383,[81 14] ; [517  25],[89.18367347  5.81632653] ; [508.81632653  33.18367347],1
p9,1,0.000684,11.533287,[73 24] ; [477  64],[83.62068966 13.37931034] ; [466.37931034  74.62068966],1
b1,1,0.001597,9.963273,[47 50] ; [175 373],[33.38604651 63.61395349] ; [188.61395349 359.38604651],0
r4,1,0.002029,9.522708,[79 18] ; [502  46],[87.3751938  9.6248062] ; [493.6248062  54.3751938],0
d1,1,0.002664,9.024226,[42 55] ; [327 221],[55.49302326 41.50697674] ; [313.50697674 234.49302326],0
a4,1,0.004008,8.280397,[29 68] ; [249 297],[41.9377916 55.0622084] ; [236.0622084 309.9377916],0
a2,1,0.004352,8.130832,[11 86] ; [134 414],[21.80620155 75.19379845] ; [123.19379845 424.80620155],0
d2,1,0.004914,7.910983,[32 65] ; [264 281],[44.72274143 52.27725857] ; [251.27725857 293.72274143],0
u1,1,0.005192,7.811188,[ 7 90] ; [103 445],[16.54263566 80.45736434] ; [ 93.45736434 454.54263566],0
v3,1,0.007629,7.118474,[23 70] ; [209 324],[34.46645367 58.53354633] ; [197.53354633 335.46645367],0
a5,1,0.020563,5.36343,[61 36] ; [407 141],[70.38139535 26.61860465] ; [397.61860465 150.38139535],0
d5,1,0.023634,5.121266,[69 28] ; [444 103],[77.26863354 19.73136646] ; [435.73136646 111.26863354],0
s7,1,0.02609,4.950031,[31 60] ; [248 284],[40.75280899 50.24719101] ; [238.24719101 293.75280899],0
u2,1,0.03289,4.551491,[26  9] ; [88 73],[20.35714286 14.64285714] ; [93.64285714 67.35714286],0
s6,1,0.035912,4.401267,[53 44] ; [355 185],[62.12872841 34.87127159] ; [345.87127159 194.12872841],0
d3,1,0.048716,3.885097,[58 39] ; [383 165],[66.32093023 30.67906977] ; [374.67906977 173.32093023],0
s5,1,0.048981,3.876008,[19 76] ; [159 373],[26.96969697 68.03030303] ; [151.03030303 380.96969697],0
d4,1,0.051101,3.804967,[72 25] ; [451  95],[78.89735614 18.10264386] ; [444.10264386 101.89735614],0
p3,1,0.05121,3.801381,[36 60] ; [264 283],[44.79004666 51.20995334] ; [255.20995334 291.79004666],0
b2,1,0.071325,3.252266,[14 42] ; [127 212],[19.98987342 36.01012658] ; [121.01012658 217.98987342],0
b3,1,0.071325,3.252266,[14 42] ; [127 212],[19.98987342 36.01012658] ; [121.01012658 217.98987342],0
p6,1,0.087175,2.925781,[24 69] ; [189 353],[31.19527559 61.80472441] ; [181.80472441 360.19527559],0
