Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,63.16578,[ 6 15] ; [237  24],[18.09574468  2.90425532] ; [224.90425532  36.09574468],1
r2,1,0.0,46.132906,[11  9] ; [247  11],[18.56115108  1.43884892] ; [239.43884892  18.56115108],1
p2,1,0.0,31.237717,[ 7 14] ; [219  42],[16.82978723  4.17021277] ; [209.17021277  51.82978723],1
r3,1,2e-06,22.780762,[12  8] ; [241  19],[18.07142857  1.92857143] ; [234.92857143  25.07142857],1
n6,1,1.2e-05,19.151903,[ 8 12] ; [213  48],[15.72953737  4.27046263] ; [205.27046263  55.72953737],1
s6,1,4.6e-05,16.606964,[ 4 17] ; [165  92],[12.76618705  8.23381295] ; [156.23381295 100.76618705],1
p4,1,6.6e-05,15.919941,[ 3 18] ; [154 106],[11.73309609  9.26690391] ; [145.26690391 114.73309609],1
p10,1,9e-05,15.344689,[ 8 13] ; [198  59],[15.56115108  5.43884892] ; [190.43884892  66.56115108],1
r1,1,0.000158,14.277888,[ 8 13] ; [197  62],[15.375  5.625] ; [189.625  69.375],1
p11,1,0.000182,14.004697,[ 7 14] ; [189  72],[14.59574468  6.40425532] ; [181.40425532  79.59574468],1
a1,1,0.000194,13.887121,[ 4 17] ; [  7 254],[ 0.81914894 20.18085106] ; [ 10.18085106 250.81914894],1
s2,1,0.001912,9.631696,[ 3 18] ; [128 131],[ 9.825 11.175] ; [121.175 137.825],0
p9,1,0.003235,8.670144,[11 10] ; [205  51],[16.37545126  4.62454874] ; [199.62454874  56.37545126],0
s1,1,0.006525,7.399367,[ 4 17] ; [ 12 245],[ 1.20863309 19.79136691] ; [ 14.79136691 242.20863309],0
s7,1,0.007001,7.272733,[ 2 17] ; [104 144],[ 7.54307116 11.45692884] ; [ 98.45692884 149.54307116],0
u3,1,0.012838,6.191341,[1 5] ; [61 30],[3.83505155 2.16494845] ; [58.16494845 32.83505155],0
d3,1,0.013724,6.073365,[10 11] ; [189  70],[14.925  6.075] ; [184.075  74.925],0
d1,1,0.018759,5.523815,[ 6 15] ; [144 117],[11.17021277  9.82978723] ; [138.82978723 122.17021277],0
p6,1,0.023315,5.144861,[ 2 19] ; [ 87 173],[ 6.65124555 14.34875445] ; [ 82.34875445 177.65124555],0
p3,1,0.024665,5.047277,[ 4 17] ; [115 145],[ 8.89323843 12.10676157] ; [110.10676157 149.89323843],0
a8,1,0.025914,4.961742,[ 6 15] ; [ 28 214],[ 2.7148289 18.2851711] ; [ 31.2851711 210.7148289],0
