Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.002623,9.052486,[23  6] ; [1 5],[19.88571429  9.11428571] ; [4.11428571 1.88571429],0
p7,1,0.003307,8.630008,[24  5] ; [1 4],[21.32352941  7.67647059] ; [3.67647059 1.32352941],0
p2,1,0.021979,5.247449,[25  3] ; [3 3],[23.05882353  4.94117647] ; [4.94117647 1.05882353],0
r4,1,0.043567,4.073276,[25  4] ; [3 3],[23.2  5.8] ; [4.8 1.2],0
p6,1,0.049804,3.848049,[17 11] ; [1 5],[14.82352941 13.17647059] ; [3.17647059 2.82352941],0
b4,1,0.061257,3.503024,[12 17] ; [5 1],[14.08571429 14.91428571] ; [2.91428571 3.08571429],0
n5,1,0.063925,3.432518,[27  2] ; [4 2],[25.68571429  3.31428571] ; [5.31428571 0.68571429],0
v2,1,0.135626,2.226901,[14 14] ; [1 5],[12.35294118 15.64705882] ; [2.64705882 3.35294118],0
r3,1,0.14298,2.145594,[26  3] ; [4 2],[24.85714286  4.14285714] ; [5.14285714 0.85714286],0
n6,1,0.155707,2.015435,[25  3] ; [4 2],[23.88235294  4.11764706] ; [5.11764706 0.88235294],0
b5,1,0.199953,1.64272,[16 13] ; [5 1],[17.4 11.6] ; [3.6 2.4],0
a3,1,0.201798,1.62931,[22  7] ; [3 3],[20.71428571  8.28571429] ; [4.28571429 1.71428571],0
s6,1,0.201798,1.62931,[22  7] ; [3 3],[20.71428571  8.28571429] ; [4.28571429 1.71428571],0
s3,1,0.329919,0.949215,[16 13] ; [2 4],[14.91428571 14.08571429] ; [3.08571429 2.91428571],0
n4,1,0.369722,0.804598,[24  5] ; [4 2],[23.2  5.8] ; [4.8 1.2],0
v1,1,0.387985,0.745247,[17 11] ; [2 3],[16.12121212 11.87878788] ; [2.87878788 2.12121212],0
d2,1,0.411963,0.673127,[15 14] ; [2 4],[14.08571429 14.91428571] ; [2.91428571 3.08571429],0
a4,1,0.473964,0.51272,[10 19] ; [3 3],[10.77142857 18.22857143] ; [2.22857143 3.77142857],0
u3,1,0.490153,0.47619,[4 3] ; [1 2],[3.5 3.5] ; [1.5 1.5],0
r1,1,0.638994,0.220061,[22  7] ; [4 2],[21.54285714  7.45714286] ; [4.45714286 1.54285714],0
r2,1,0.657738,0.196283,[26  3] ; [5 1],[25.68571429  3.31428571] ; [5.31428571 0.68571429],0
v3,1,0.667082,0.185034,[12 16] ; [2 4],[11.52941176 16.47058824] ; [2.47058824 3.52941176],0
p11,1,0.691579,0.157381,[22  7] ; [5 1],[22.37142857  6.62857143] ; [4.62857143 1.37142857],0
s8,1,0.697713,0.150862,[17 12] ; [3 3],[16.57142857 12.42857143] ; [3.42857143 2.57142857],0
b1,1,0.697713,0.150862,[12 17] ; [3 3],[12.42857143 16.57142857] ; [2.57142857 3.42857143],0
a6,1,0.714219,0.1341,[17 12] ; [4 2],[17.4 11.6] ; [3.6 2.4],0
n3,1,0.746886,0.104167,[3 5] ; [1 1],[3.2 4.8] ; [0.8 1.2],0
d5,1,0.776675,0.08046,[21  8] ; [4 2],[20.71428571  8.28571429] ; [4.28571429 1.71428571],0
u2,1,0.77816,0.079365,[3 4] ; [1 2],[2.8 4.2] ; [1.2 1.8],0
s7,1,0.816297,0.053968,[20  8] ; [4 2],[19.76470588  8.23529412] ; [4.23529412 1.76470588],0
d1,1,0.816921,0.053596,[16 13] ; [3 3],[15.74285714 13.25714286] ; [3.25714286 2.74285714],0
d3,1,0.831981,0.045012,[18 11] ; [4 2],[18.22857143 10.77142857] ; [3.77142857 2.22857143],0
a7,1,0.831981,0.045012,[18 11] ; [4 2],[18.22857143 10.77142857] ; [3.77142857 2.22857143],0
p8,1,0.912082,0.012191,[20  9] ; [4 2],[19.88571429  9.11428571] ; [4.11428571 1.88571429],0
d4,1,0.972877,0.001156,[24  5] ; [5 1],[24.02857143  4.97142857] ; [4.97142857 1.02857143],0
a2,1,0.972877,0.001156,[ 5 24] ; [1 5],[ 4.97142857 24.02857143] ; [1.02857143 4.97142857],0
