Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,54.312346,[ 7 25] ; [122  21],[23.58857143  8.41142857] ; [105.41142857  37.58857143],1
p11,1,0.001546,10.023081,[16 16] ; [111  32],[23.22285714  8.77714286] ; [103.77714286  39.22285714],0
s6,1,0.009131,6.797023,[12 20] ; [89 53],[18.57471264 13.42528736] ; [82.42528736 59.57471264],0
v3,1,0.010473,6.552626,[ 2 29] ; [39 99],[ 7.52071006 23.47928994] ; [ 33.47928994 104.52071006],0
a5,1,0.023993,5.095105,[12 20] ; [85 58],[17.73714286 14.26285714] ; [79.26285714 63.73714286],0
r2,1,0.027836,4.838216,[25  7] ; [130  12],[28.50574713  3.49425287] ; [126.49425287  15.50574713],0
v1,1,0.029725,4.725147,[ 8 24] ; [64 75],[13.47368421 18.52631579] ; [58.52631579 80.47368421],0
d3,1,0.031929,4.602301,[18 14] ; [106  35],[22.93641618  9.06358382] ; [101.06358382  39.93641618],0
r4,1,0.032601,4.566608,[21 11] ; [118  25],[25.41714286  6.58285714] ; [113.58285714  29.41714286],0
s2,1,0.037766,4.315517,[ 8 23] ; [66 77],[13.18390805 17.81609195] ; [60.81609195 82.18390805],0
a7,1,0.039748,4.228622,[20 12] ; [113  29],[24.45977011  7.54022989] ; [108.54022989  33.45977011],0
n6,1,0.052073,3.773412,[17 15] ; [100  41],[21.6416185 10.3583815] ; [95.3583815 45.6416185],0
d4,1,0.054238,3.705368,[20 11] ; [115  28],[24.05172414  6.94827586] ; [110.94827586  32.05172414],0
b3,1,0.073273,3.208136,[ 3 18] ; [22 41],[ 6.25 14.75] ; [18.75 44.25],0
b2,1,0.073273,3.208136,[ 3 18] ; [22 41],[ 6.25 14.75] ; [18.75 44.25],0
s5,1,0.079688,3.071256,[ 5 26] ; [45 96],[ 9.01162791 21.98837209] ; [ 40.98837209 100.01162791],0
d2,1,0.096726,2.758711,[14 18] ; [ 41 102],[10.05714286 21.94285714] ; [44.94285714 98.05714286],0
b1,1,0.096966,2.754744,[15 17] ; [45 98],[10.97142857 21.02857143] ; [49.02857143 93.97142857],0
b5,1,0.127571,2.321814,[15 17] ; [88 55],[18.83428571 13.16571429] ; [84.16571429 58.83428571],0
v2,1,0.134104,2.244339,[11 20] ; [69 68],[14.76190476 16.23809524] ; [65.23809524 71.76190476],0
s8,1,0.134145,2.243866,[ 7 25] ; [51 92],[10.60571429 21.39428571] ; [47.39428571 95.60571429],0
n5,1,0.164473,1.932612,[ 8 24] ; [54 88],[11.40229885 20.59770115] ; [50.59770115 91.40229885],0
d5,1,0.166646,1.912857,[19 13] ; [102  40],[22.25287356  9.74712644] ; [98.74712644 43.25287356],0
s7,1,0.182462,1.777453,[ 7 24] ; [49 91],[10.15204678 20.84795322] ; [45.84795322 94.15204678],0
s1,1,0.243221,1.361827,[ 1 31] ; [  1 142],[ 0.36571429 31.63428571] ; [  1.63428571 141.36571429],0
r1,1,0.297554,1.085124,[20 12] ; [102  40],[22.43678161  9.56321839] ; [99.56321839 42.43678161],0
s3,1,0.30281,1.061776,[13 19] ; [72 70],[15.63218391 16.36781609] ; [69.36781609 72.63218391],0
s4,1,0.331652,0.942438,[10 22] ; [ 33 110],[ 7.86285714 24.13714286] ; [ 35.13714286 107.86285714],0
a6,1,0.36029,0.836881,[19 13] ; [97 46],[21.21142857 10.78857143] ; [94.78857143 48.21142857],0
r3,1,0.379836,0.771234,[28  4] ; [132  11],[29.25714286  2.74285714] ; [130.74285714  12.25714286],0
v4,1,0.4032,0.698761,[28  3] ; [134   8],[29.02890173  1.97109827] ; [132.97109827   9.02890173],0
u2,1,0.405577,0.69173,[7 8] ; [34 24],[8.42465753 6.57534247] ; [32.57534247 25.42465753],0
p4,1,0.431855,0.617831,[17 15] ; [65 78],[14.99428571 17.00571429] ; [67.00571429 75.99428571],0
u3,1,0.49301,0.46995,[10  5] ; [33 25],[8.83561644 6.16438356] ; [34.16438356 23.83561644],0
a2,1,0.546273,0.364036,[ 3 29] ; [ 19 124],[ 4.02285714 27.97714286] ; [ 17.97714286 125.02285714],0
p1,1,0.562662,0.335115,[ 1 31] ; [  8 134],[ 1.65517241 30.34482759] ; [  7.34482759 134.65517241],0
a3,1,0.581979,0.303047,[17 15] ; [83 59],[18.3908046 13.6091954] ; [81.6091954 60.3908046],0
n1,1,0.60813,0.262907,[ 5 13] ; [10 36],[ 4.21875 13.78125] ; [10.78125 35.21875],0
n3,1,0.689644,0.159471,[12  6] ; [33 13],[12.65625  5.34375] ; [32.34375 13.65625],0
a8,1,0.693938,0.154855,[ 2 26] ; [  7 126],[ 1.56521739 26.43478261] ; [  7.43478261 125.56521739],0
u1,1,0.765599,0.088885,[ 3 29] ; [ 16 127],[ 3.47428571 28.52571429] ; [ 15.52571429 127.47428571],0
p8,1,0.804535,0.061247,[15 17] ; [70 72],[15.63218391 16.36781609] ; [69.36781609 72.63218391],0
a4,1,0.857929,0.032045,[ 9 23] ; [ 38 105],[ 8.59428571 23.40571429] ; [ 38.40571429 104.59428571],0
d1,1,0.884073,0.02126,[15 17] ; [65 78],[14.62857143 17.37142857] ; [65.37142857 77.62857143],0
b4,1,0.890048,0.019111,[19 13] ; [83 60],[18.65142857 13.34857143] ; [83.34857143 59.65142857],0
p7,1,0.915531,0.01125,[20 12] ; [87 50],[20.26035503 11.73964497] ; [86.73964497 50.26035503],0
p3,1,0.919429,0.010232,[12 20] ; [55 88],[12.25142857 19.74857143] ; [54.74857143 88.25142857],0
n2,1,0.928481,0.008056,[12  5] ; [33 13],[12.14285714  4.85714286] ; [32.85714286 13.14285714],0
p6,1,0.974696,0.001006,[ 8 23] ; [ 36 105],[ 7.93023256 23.06976744] ; [ 36.06976744 104.93023256],0
