Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,28.977579,[33  8] ; [22 55],[19.11016949 21.88983051] ; [35.88983051 41.11016949],1
s6,1,5e-06,20.760677,[30 11] ; [23 55],[18.2605042 22.7394958] ; [34.7394958 43.2605042],1
s7,1,7e-06,20.323942,[23 14] ; [14 59],[12.44545455 24.55454545] ; [24.55454545 48.44545455],1
s8,1,2.1e-05,18.090868,[19 22] ; [ 9 69],[ 9.64705882 31.35294118] ; [18.35294118 59.64705882],1
p2,1,0.006985,7.276829,[31 10] ; [39 39],[24.11764706 16.88235294] ; [45.88235294 32.11764706],0
s1,1,0.01412,6.023031,[ 6 35] ; [ 2 74],[ 2.8034188 38.1965812] ; [ 5.1965812 70.8034188],0
r1,1,0.024906,5.030381,[36  5] ; [54 24],[31.00840336  9.99159664] ; [58.99159664 19.00840336],0
v3,1,0.024929,5.028788,[20 20] ; [22 54],[14.48275862 25.51724138] ; [27.51724138 48.48275862],0
v1,1,0.028801,4.77947,[21 20] ; [24 54],[15.50420168 25.49579832] ; [29.49579832 48.50420168],0
a3,1,0.035544,4.418827,[29 12] ; [39 38],[23.62711864 17.37288136] ; [44.37288136 32.62711864],0
p10,1,0.037467,4.32908,[16 25] ; [16 60],[11.21367521 29.78632479] ; [20.78632479 55.21367521],0
p7,1,0.039433,4.242108,[22 17] ; [28 49],[16.81034483 22.18965517] ; [33.18965517 43.81034483],0
d3,1,0.040432,4.199669,[30 11] ; [42 36],[24.80672269 16.19327731] ; [47.19327731 30.80672269],0
a6,1,0.041292,4.163981,[20 21] ; [53 25],[25.1512605 15.8487395] ; [47.8487395 30.1512605],0
s4,1,0.043992,4.056865,[ 8 31] ; [ 6 72],[ 4.66666667 34.33333333] ; [ 9.33333333 68.66666667],0
p8,1,0.067247,3.348968,[16 25] ; [18 60],[11.71428571 29.28571429] ; [22.28571429 55.71428571],0
n6,1,0.078202,3.101875,[33  8] ; [50 27],[28.83898305 12.16101695] ; [54.16101695 22.83898305],0
r4,1,0.079912,3.066693,[34  7] ; [53 25],[29.97478992 11.02521008] ; [57.02521008 20.97478992],0
d1,1,0.088592,2.899778,[23 18] ; [31 47],[18.60504202 22.39495798] ; [35.39495798 42.60504202],0
s5,1,0.095731,2.775261,[11 30] ; [11 66],[ 7.6440678 33.3559322] ; [14.3559322 62.6440678],0
p11,1,0.097005,2.754113,[26 15] ; [37 41],[21.70588235 19.29411765] ; [41.29411765 36.70588235],0
r3,1,0.108774,2.57194,[36  5] ; [58 19],[32.66101695  8.33898305] ; [61.33898305 15.66101695],0
u2,1,0.115061,2.483293,[8 4] ; [15 22],[5.63265306 6.36734694] ; [17.36734694 19.63265306],0
u1,1,0.131928,2.269672,[ 9 32] ; [ 9 69],[ 6.20168067 34.79831933] ; [11.79831933 66.20168067],0
d4,1,0.180913,1.790107,[32  9] ; [51 26],[28.83898305 12.16101695] ; [54.16101695 22.83898305],0
v4,1,0.189339,1.722752,[36  5] ; [60 17],[33.3559322  7.6440678] ; [62.6440678 14.3559322],0
d2,1,0.190338,1.715002,[23 18] ; [33 43],[19.62393162 21.37606838] ; [36.37606838 39.62393162],0
p5,1,0.192889,1.695415,[ 4 37] ; [ 3 75],[ 2.41176471 38.58823529] ; [ 4.58823529 73.41176471],0
p3,1,0.194287,1.684804,[16 24] ; [22 56],[12.88135593 27.11864407] ; [25.11864407 52.88135593],0
u3,1,0.224197,1.477303,[7 5] ; [15 24],[5.17647059 6.82352941] ; [16.82352941 22.17647059],0
