Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,62.37352,[212  32] ; [32 43],[186.63322884  57.36677116] ; [57.36677116 17.63322884],1
p9,1,0.0,55.190789,[216  30] ; [35 39],[192.95625  53.04375] ; [58.04375 15.95625],1
p2,1,0.0,44.827981,[213  31] ; [39 37],[192.15  51.85] ; [59.85 16.15],1
r3,1,0.0,32.490337,[237   8] ; [58 18],[225.15576324  19.84423676] ; [69.84423676  6.15576324],1
n6,1,0.0,27.487996,[209  37] ; [43 33],[192.52173913  53.47826087] ; [59.47826087 16.52173913],1
r4,1,1e-06,24.176477,[227  20] ; [54 23],[214.2191358  32.7808642] ; [66.7808642 10.2191358],1
p8,1,1.4e-05,18.852287,[139 104] ; [21 53],[122.64984227 120.35015773] ; [37.35015773 36.64984227],1
v4,1,0.00016,14.250872,[233  12] ; [62 14],[225.15576324  19.84423676] ; [69.84423676  6.15576324],1
p4,1,0.000175,14.079266,[146 100] ; [26 49],[131.81308411 114.18691589] ; [40.18691589 34.81308411],1
p6,1,0.001334,10.29551,[ 75 167] ; [ 9 65],[ 64.32911392 177.67088608] ; [19.67088608 54.32911392],0
v1,1,0.001346,10.27874,[134 105] ; [27 50],[121.76898734 117.23101266] ; [39.23101266 37.76898734],0
p3,1,0.00274,8.973301,[117 129] ; [21 54],[105.75700935 140.24299065] ; [32.24299065 42.75700935],0
n5,1,0.003225,8.675799,[182  63] ; [43 33],[171.72897196  73.27102804] ; [53.27102804 22.72897196],0
n4,1,0.003757,8.397859,[191  56] ; [46 30],[181.23529412  65.76470588] ; [55.76470588 20.23529412],0
r1,1,0.007122,7.241964,[202  43] ; [51 24],[193.703125  51.296875] ; [59.296875 15.703125],0
b4,1,0.010534,6.542364,[159  88] ; [37 40],[149.41975309  97.58024691] ; [46.58024691 30.41975309],0
a6,1,0.015619,5.84529,[194  53] ; [50 27],[186.01234568  60.98765432] ; [57.98765432 19.01234568],0
u2,1,0.018164,5.580265,[40 33] ; [ 5 15],[35.32258065 37.67741935] ; [ 9.67741935 10.32258065],0
s8,1,0.024305,5.072756,[ 59 188] ; [ 9 67],[ 52. 195.] ; [16. 60.],0
n2,1,0.025286,5.004193,[41 11] ; [16 13],[36.59259259 15.40740741] ; [20.40740741  8.59259259],0
d1,1,0.050585,3.821956,[165  82] ; [42 35],[157.80555556  89.19444444] ; [49.19444444 27.80555556],0
p7,1,0.059939,3.539062,[145  98] ; [35 39],[137.98107256 105.01892744] ; [42.01892744 31.98107256],0
v2,1,0.079921,3.066513,[130 104] ; [32 41],[123.47882736 110.52117264] ; [38.52117264 34.47882736],0
d4,1,0.155728,2.015224,[215  32] ; [62 15],[211.16975309  35.83024691] ; [65.83024691 11.16975309],0
d2,1,0.16963,1.886213,[123 122] ; [45 31],[128.22429907 116.77570093] ; [39.77570093 36.22429907],0
p5,1,0.20191,1.628507,[ 21 226] ; [ 3 71],[ 18.46728972 228.53271028] ; [ 5.53271028 68.46728972],0
s2,1,0.224354,1.476304,[ 74 168] ; [18 59],[ 69.79310345 172.20689655] ; [22.20689655 54.79310345],0
s4,1,0.230095,1.440273,[ 28 213] ; [13 64],[ 31.07232704 209.92767296] ; [ 9.92767296 67.07232704],0
p1,1,0.250321,1.321511,[ 23 223] ; [ 4 73],[ 20.56346749 225.43653251] ; [ 6.43653251 70.56346749],0
a1,1,0.251278,1.316187,[ 11 236] ; [ 6 71],[ 12.95987654 234.04012346] ; [ 4.04012346 72.95987654],0
u1,1,0.263433,1.250624,[ 42 205] ; [ 9 68],[ 38.87962963 208.12037037] ; [12.12037037 64.87962963],0
u3,1,0.27391,1.19706,[41 32] ; [ 8 11],[38.88043478 34.11956522] ; [10.11956522  8.88043478],0
a7,1,0.334414,0.931731,[189  58] ; [54 22],[185.82352941  61.17647059] ; [57.17647059 18.82352941],0
n3,1,0.353869,0.859533,[38 14] ; [17 10],[36.20253165 15.79746835] ; [18.79746835  8.20253165],0
d3,1,0.36075,0.83528,[174  73] ; [50 27],[170.7654321  76.2345679] ; [53.2345679 23.7654321],0
n1,1,0.382841,0.761559,[14 37] ; [10 17],[15.69230769 35.30769231] ; [ 8.30769231 18.69230769],0
a4,1,0.395668,0.721452,[119 127] ; [41 35],[122.23602484 123.76397516] ; [37.76397516 38.23602484],0
a3,1,0.403714,0.697237,[173  74] ; [57 19],[175.88235294  71.11764706] ; [54.11764706 21.88235294],0
s6,1,0.473647,0.513454,[125 115] ; [36 40],[122.27848101 117.72151899] ; [38.72151899 37.27848101],0
d5,1,0.497559,0.460139,[213  34] ; [64 13],[211.16975309  35.83024691] ; [65.83024691 11.16975309],0
b1,1,0.538638,0.37807,[ 93 154] ; [32 45],[ 95.29320988 151.70679012] ; [29.70679012 47.29320988],0
a2,1,0.544047,0.368091,[ 62 185] ; [22 55],[ 64.03703704 182.96296296] ; [19.96296296 57.03703704],0
r2,1,0.658012,0.195947,[226  16] ; [68  6],[225.15189873  16.84810127] ; [68.84810127  5.15189873],0
s1,1,0.7733,0.082979,[  5 236] ; [ 2 74],[  5.32176656 235.67823344] ; [ 1.67823344 74.32176656],0
s3,1,0.782194,0.07643,[ 87 155] ; [26 50],[ 85.99371069 156.00628931] ; [27.00628931 48.99371069],0
b5,1,0.860855,0.030725,[148  99] ; [47 30],[148.65740741  98.34259259] ; [46.34259259 30.65740741],0
s5,1,0.877855,0.02362,[ 59 179] ; [19 55],[ 59.5 178.5] ; [18.5 55.5],0
a8,1,0.945022,0.004755,[ 22 201] ; [ 7 66],[ 21.84797297 201.15202703] ; [ 7.15202703 65.84797297],0
b2,1,0.954123,0.00331,[53 89] ; [14 23],[53.15083799 88.84916201] ; [13.84916201 23.15083799],0
b3,1,0.954123,0.00331,[53 89] ; [14 23],[53.15083799 88.84916201] ; [13.84916201 23.15083799],0
v3,1,0.960189,0.002492,[ 78 157] ; [24 49],[ 77.82467532 157.17532468] ; [24.17532468 48.82467532],0
