Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,61.598907,[284  17] ; [60 35],[261.47474747  39.52525253] ; [82.52525253 12.47474747],1
r2,1,5e-06,20.71042,[288   9] ; [79 15],[278.76982097  18.23017903] ; [88.23017903  5.76982097],1
v4,1,8.2e-05,15.501807,[289   9] ; [82 13],[281.31806616  16.68193384] ; [89.68193384  5.31806616],1
a5,1,0.000131,14.630188,[224  77] ; [51 44],[209.02777778  91.97222222] ; [65.97222222 29.02777778],1
v2,1,0.000221,13.64627,[169 114] ; [36 59],[153.47883598 129.52116402] ; [51.52116402 43.47883598],1
a6,1,0.000427,12.410729,[225  76] ; [53 42],[211.30808081  89.69191919] ; [66.69191919 28.30808081],1
d1,1,0.000446,12.327867,[173 128] ; [35 60],[158.1010101 142.8989899] ; [49.8989899 45.1010101],1
r3,1,0.001994,9.554899,[287  12] ; [82 12],[280.74045802  18.25954198] ; [88.25954198  5.74045802],0
a2,1,0.00269,9.006808,[ 67 234] ; [ 8 87],[ 57.00757576 243.99242424] ; [17.99242424 77.00757576],0
p7,1,0.003366,8.597403,[190 103] ; [45 49],[177.91989664 115.08010336] ; [57.08010336 36.91989664],0
d4,1,0.005992,7.55278,[251  50] ; [67 28],[241.71212121  59.28787879] ; [76.28787879 18.71212121],0
p4,1,0.007394,7.174594,[179 120] ; [42 53],[167.71319797 131.28680203] ; [53.28680203 41.71319797],0
u1,1,0.0132,6.142123,[ 45 256] ; [ 5 90],[ 38.00505051 262.99494949] ; [11.99494949 83.00505051],0
d3,1,0.015199,5.893199,[218  83] ; [55 38],[208.56091371  92.43908629] ; [64.43908629 28.56091371],0
a4,1,0.02113,5.316052,[132 169] ; [29 66],[122.37626263 178.62373737] ; [38.62373737 56.37626263],0
v3,1,0.025614,4.981885,[106 183] ; [23 72],[ 97.0859375 191.9140625] ; [31.9140625 63.0859375],0
p3,1,0.03026,4.694439,[145 154] ; [34 61],[135.84010152 163.15989848] ; [43.15989848 51.84010152],0
u3,1,0.03105,4.650199,[59 37] ; [17 24],[53.25547445 42.74452555] ; [22.74452555 18.25547445],0
n4,1,0.031331,4.634742,[230  71] ; [62 33],[221.94949495  79.05050505] ; [70.05050505 24.94949495],0
s7,1,0.032355,4.579582,[ 88 201] ; [17 73],[ 80.06596306 208.93403694] ; [24.93403694 65.06596306],0
a7,1,0.035681,4.4123,[234  67] ; [63 31],[226.32151899  74.67848101] ; [70.67848101 23.32151899],0
s6,1,0.039879,4.223036,[167 127] ; [41 51],[158.42487047 135.57512953] ; [49.57512953 42.42487047],0
p8,1,0.045772,3.989955,[162 136] ; [40 54],[153.56122449 144.43877551] ; [48.43877551 45.56122449],0
d5,1,0.051525,3.791139,[243  58] ; [67 27],[236.2278481  64.7721519] ; [73.7721519 20.2278481],0
a3,1,0.05379,3.719207,[203  97] ; [54 41],[195.18987342 104.81012658] ; [61.81012658 33.18987342],0
b3,1,0.075617,3.156685,[ 45 114] ; [19 26],[ 49.88235294 109.11764706] ; [14.11764706 30.88235294],0
b2,1,0.075617,3.156685,[ 45 114] ; [19 26],[ 49.88235294 109.11764706] ; [14.11764706 30.88235294],0
d2,1,0.08105,3.04372,[126 174] ; [30 64],[118.78172589 181.21827411] ; [37.21827411 56.78172589],0
v1,1,0.100642,2.695341,[152 142] ; [39 54],[145.10077519 148.89922481] ; [45.89922481 47.10077519],0
u2,1,0.101766,2.677644,[59 37] ; [19 22],[54.65693431 41.34306569] ; [23.34306569 17.65693431],0
p11,1,0.102791,2.661696,[256  45] ; [74 21],[250.83333333  50.16666667] ; [79.16666667 15.83333333],0
p2,1,0.105625,2.618483,[259  40] ; [75 19],[254.11195929  44.88804071] ; [79.88804071 14.11195929],0
p6,1,0.137647,2.204064,[ 93 203] ; [22 72],[ 87.28205128 208.71794872] ; [27.71794872 66.28205128],0
s3,1,0.146339,2.110002,[129 167] ; [33 61],[122.95384615 173.04615385] ; [39.04615385 54.95384615],0
a1,1,0.196396,1.668972,[ 10 291] ; [ 6 89],[ 12.16161616 288.83838384] ; [ 3.83838384 91.16161616],0
s5,1,0.250049,1.32303,[ 82 210] ; [20 71],[ 77.76501305 214.23498695] ; [24.23498695 66.76501305],0
p5,1,0.253386,1.30454,[ 26 274] ; [12 83],[ 28.86075949 271.13924051] ; [ 9.13924051 85.86075949],0
s1,1,0.287258,1.132429,[  9 288] ; [ 1 94],[  7.57653061 289.42346939] ; [ 2.42346939 92.57653061],0
b4,1,0.319831,0.989639,[176 125] ; [61 34],[180.14393939 120.85606061] ; [56.85606061 38.14393939],0
n6,1,0.413525,0.668644,[255  43] ; [78 17],[252.50381679  45.49618321] ; [80.49618321 14.50381679],0
s2,1,0.414682,0.665337,[111 187] ; [31 64],[107.67430025 190.32569975] ; [34.32569975 60.67430025],0
b5,1,0.424421,0.638042,[173 128] ; [59 36],[176.34343434 124.65656566] ; [55.65656566 39.34343434],0
p9,1,0.439541,0.597481,[277  23] ; [89  5],[278.68020305  21.31979695] ; [87.31979695  6.68020305],0
n3,1,0.494891,0.465875,[41 12] ; [19  8],[39.75 13.25] ; [20.25  6.75],0
p12,1,0.524444,0.405145,[ 18 283] ; [ 4 90],[ 16.76455696 284.23544304] ; [ 5.23544304 88.76455696],0
b1,1,0.556353,0.346058,[101 200] ; [35 60],[103.37373737 197.62626263] ; [32.62626263 62.37373737],0
n5,1,0.621154,0.24425,[224  74] ; [69 26],[222.17302799  75.82697201] ; [70.82697201 24.17302799],0
a8,1,0.691074,0.157925,[ 31 241] ; [ 9 82],[ 29.97245179 242.02754821] ; [10.02754821 80.97245179],0
n2,1,0.71556,0.132787,[40 14] ; [21  6],[40.66666667 13.33333333] ; [20.33333333  6.66666667],0
p1,1,0.727267,0.121636,[ 22 278] ; [ 8 87],[ 22.78481013 277.21518987] ; [ 7.21518987 87.78481013],0
s4,1,0.824079,0.049418,[ 47 249] ; [16 79],[ 47.69309463 248.30690537] ; [15.30690537 79.69309463],0
n1,1,0.859791,0.031202,[15 39] ; [ 7 20],[14.66666667 39.33333333] ; [ 7.33333333 19.66666667],0
