Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,27.708049,[54 24] ; [291  27],[67.95454545 10.04545455] ; [277.04545455  40.95454545],1
p8,1,2e-05,18.189384,[27 53] ; [190 125],[43.94936709 36.05063291] ; [173.05063291 141.94936709],1
n5,1,0.000148,14.391389,[55 25] ; [277  43],[66.4 13.6] ; [265.6  54.4],1
p9,1,0.000373,12.661425,[61 17] ; [291  25],[69.68527919  8.31472081] ; [282.31472081  33.68527919],1
p7,1,0.000515,12.059987,[41 38] ; [222  85],[53.82642487 25.17357513] ; [209.17357513  97.82642487],1
n4,1,0.001895,9.648379,[57 22] ; [277  43],[66.13032581 12.86967419] ; [267.86967419  52.13032581],0
b1,1,0.004767,7.965767,[42 38] ; [113 207],[31. 49.] ; [124. 196.],0
s3,1,0.007344,7.186915,[62 18] ; [281  35],[69.29292929 10.70707071] ; [273.70707071  42.29292929],0
v4,1,0.016848,5.712141,[74  6] ; [312   7],[77.39348371  2.60651629] ; [308.60651629  10.39348371],0
p12,1,0.016953,5.701249,[ 3 77] ; [ 42 276],[ 9.04522613 70.95477387] ; [ 35.95477387 282.04522613],0
p2,1,0.020115,5.401875,[62 18] ; [278  39],[68.5138539 11.4861461] ; [271.4861461  45.5138539],0
v1,1,0.043672,4.069183,[38 41] ; [188 122],[45.89717224 33.10282776] ; [180.10282776 129.89717224],0
d4,1,0.047802,3.916947,[63 17] ; [278  40],[68.54271357 11.45728643] ; [272.45728643  45.54271357],0
p3,1,0.049417,3.861145,[36 44] ; [182 136],[43.81909548 36.18090452] ; [174.18090452 143.81909548],0
r3,1,0.069755,3.288773,[73  6] ; [310  10],[75.8320802  3.1679198] ; [307.1679198  12.8320802],0
s1,1,0.077403,3.118609,[ 7 71] ; [ 13 305],[ 3.93939394 74.06060606] ; [ 16.06060606 301.93939394],0
a5,1,0.0992,2.718351,[56 24] ; [251  68],[61.55388471 18.44611529] ; [245.44611529  73.55388471],0
a3,1,0.102246,2.670163,[56 24] ; [250  68],[61.50753769 18.49246231] ; [244.49246231  73.50753769],0
p1,1,0.103571,2.649669,[12 68] ; [ 28 288],[ 8.08080808 71.91919192] ; [ 31.91919192 284.08080808],0
b5,1,0.166871,1.910828,[54 26] ; [189 131],[48.6 31.4] ; [194.4 125.6],0
d1,1,0.17224,1.863337,[47 33] ; [214 106],[52.2 27.8] ; [208.8 111.2],0
r4,1,0.195179,1.678086,[72  8] ; [301  19],[74.6  5.4] ; [298.4  21.6],0
s4,1,0.20097,1.635313,[23 57] ; [ 69 245],[18.68020305 61.31979695] ; [ 73.31979695 240.68020305],0
p5,1,0.203268,1.61874,[ 8 72] ; [ 49 265],[11.57360406 68.42639594] ; [ 45.42639594 268.57360406],0
r1,1,0.221243,1.496293,[61 18] ; [266  54],[64.7443609 14.2556391] ; [262.2556391  57.7443609],0
v3,1,0.259474,1.271563,[30 47] ; [142 166],[34.4 42.6] ; [137.6 170.4],0
v2,1,0.277106,1.181228,[41 36] ; [185 123],[45.2 31.8] ; [180.8 127.2],0
u3,1,0.300854,1.070407,[12 11] ; [45 25],[14.09677419  8.90322581] ; [42.90322581 27.09677419],0
a8,1,0.301193,1.068905,[ 8 61] ; [ 50 251],[10.81621622 58.18378378] ; [ 47.18378378 253.81621622],0
d2,1,0.328118,0.956313,[48 32] ; [172 147],[44.11027569 35.88972431] ; [175.88972431 143.11027569],0
b2,1,0.421705,0.645558,[14 27] ; [ 85 123],[16.30120482 24.69879518] ; [ 82.69879518 125.30120482],0
b3,1,0.421705,0.645558,[14 27] ; [ 85 123],[16.30120482 24.69879518] ; [ 82.69879518 125.30120482],0
s6,1,0.426216,0.633112,[70  7] ; [277  39],[67.98727735  9.01272265] ; [279.01272265  36.98727735],0
p4,1,0.444116,0.585626,[51 29] ; [217 101],[53.86934673 26.13065327] ; [214.13065327 103.86934673],0
a6,1,0.453889,0.560922,[49 31] ; [209 109],[51.85929648 28.14070352] ; [206.14070352 111.85929648],0
p6,1,0.473357,0.514129,[33 47] ; [144 171],[35.84810127 44.15189873] ; [141.15189873 173.84810127],0
u2,1,0.510356,0.433337,[11 12] ; [39 31],[12.3655914 10.6344086] ; [37.6344086 32.3655914],0
u1,1,0.556886,0.345125,[21 59] ; [ 74 246],[19. 61.] ; [ 76. 244.],0
a7,1,0.589277,0.291474,[60 19] ; [232  86],[58.10579345 20.89420655] ; [233.89420655  84.10579345],0
u4,1,0.609834,0.260417,[ 4 76] ; [ 12 308],[ 3.2 76.8] ; [ 12.8 307.2],0
s8,1,0.616344,0.25104,[49 31] ; [205 114],[50.9273183 29.0726817] ; [203.0726817 115.9273183],0
a2,1,0.656875,0.197342,[21 59] ; [ 92 228],[22.6 57.4] ; [ 90.4 229.6],0
a1,1,0.6737,0.177305,[ 4 76] ; [ 20 300],[ 4.8 75.2] ; [ 19.2 300.8],0
b4,1,0.722692,0.125928,[48 32] ; [185 135],[46.6 33.4] ; [186.4 133.6],0
d3,1,0.7768,0.080367,[57 22] ; [225  94],[55.97487437 23.02512563] ; [226.02512563  92.97487437],0
n2,1,0.828511,0.046921,[19  6] ; [43 12],[19.375  5.625] ; [42.625 12.375],0
a4,1,0.86118,0.03058,[39 41] ; [159 160],[39.69924812 40.30075188] ; [158.30075188 160.69924812],0
r2,1,0.88011,0.022749,[76  3] ; [308  11],[76.22110553  2.77889447] ; [307.77889447  11.22110553],0
s5,1,0.91758,0.010709,[38 37] ; [153 153],[37.5984252 37.4015748] ; [153.4015748 152.5984252],0
s7,1,0.938848,0.005886,[50 20] ; [225  88],[50.26109661 19.73890339] ; [224.73890339  88.26109661],0
n3,1,0.957983,0.002776,[18  7] ; [40 16],[17.90123457  7.09876543] ; [40.09876543 15.90123457],0
d5,1,0.973425,0.00111,[66 13] ; [267  52],[66.09798995 12.90201005] ; [266.90201005  52.09798995],0
n1,1,1.0,0.0,[10 15] ; [22 33],[10. 15.] ; [22. 33.],0
