Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,61.885868,[98 59] ; [ 2 59],[72.01834862 84.98165138] ; [27.98165138 33.01834862],1
d5,1,0.0,39.256937,[125  32] ; [21 39],[105.63133641  51.36866359] ; [40.36866359 19.63133641],1
d3,1,0.0,35.425769,[108  49] ; [14 45],[88.67592593 68.32407407] ; [33.32407407 25.67592593],1
r1,1,1e-06,24.634751,[114  42] ; [22 38],[98.22222222 57.77777778] ; [37.77777778 22.22222222],1
r3,1,4e-05,16.874048,[139  18] ; [38 21],[128.65277778  28.34722222] ; [48.34722222 10.65277778],1
a3,1,4.1e-05,16.810272,[114  42] ; [26 34],[101.11111111  54.88888889] ; [38.88888889 21.11111111],1
r4,1,6e-05,16.08877,[119  38] ; [29 32],[106.58715596  50.41284404] ; [41.41284404 19.58715596],1
a5,1,0.00011,14.962689,[102  55] ; [22 39],[89.30275229 67.69724771] ; [34.69724771 26.30275229],1
d2,1,0.000195,13.882524,[82 74] ; [15 46],[69.73271889 86.26728111] ; [27.26728111 33.73271889],1
a4,1,0.000318,12.962103,[72 84] ; [12 49],[60.38709677 95.61290323] ; [23.61290323 37.38709677],1
a6,1,0.000468,12.237828,[105  52] ; [25 36],[93.62385321 63.37614679] ; [36.37614679 24.62385321],1
p9,1,0.001166,10.543805,[108  45] ; [27 31],[97.89099526 55.10900474] ; [37.10900474 20.89099526],0
a7,1,0.001634,9.921298,[106  51] ; [26 33],[95.94444444 61.05555556] ; [36.05555556 22.94444444],0
v2,1,0.001945,9.600824,[71 80] ; [13 43],[61.27536232 89.72463768] ; [22.72463768 33.27536232],0
p10,1,0.0056,7.674823,[100  56] ; [25 33],[91.12149533 64.87850467] ; [33.87850467 24.12149533],0
a2,1,0.008686,6.88621,[ 30 127] ; [ 3 58],[ 23.76605505 133.23394495] ; [ 9.23394495 51.76605505],0
p11,1,0.010087,6.619417,[109  48] ; [31 30],[100.82568807  56.17431193] ; [39.17431193 21.82568807],0
