Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,43.463026,[57 92] ; [84 21],[82.71259843 66.28740157] ; [58.28740157 46.71259843],1
p4,1,0.0,35.250359,[ 45 105] ; [71 34],[68.23529412 81.76470588] ; [47.76470588 57.23529412],1
p3,1,0.0,31.268509,[ 40 111] ; [65 41],[61.692607 89.307393] ; [43.307393 62.692607],1
p6,1,2e-06,23.078059,[ 27 122] ; [48 56],[ 44.16996047 104.83003953] ; [30.83003953 73.16996047],1
p10,1,3e-06,21.962481,[83 65] ; [89 17],[100.22047244  47.77952756] ; [71.77952756 34.22047244],1
p2,1,4e-06,21.49002,[89 62] ; [91 15],[105.75875486  45.24124514] ; [74.24124514 31.75875486],1
s8,1,0.000551,11.935986,[ 47 103] ; [56 50],[60.3515625 89.6484375] ; [42.6484375 63.3515625],1
p9,1,0.000864,11.098523,[94 53] ; [88 18],[105.74703557  41.25296443] ; [76.25296443 29.74703557],1
r4,1,0.001134,10.594087,[101  50] ; [90 16],[112.22178988  38.77821012] ; [78.77821012 27.22178988],0
v4,1,0.001745,9.800017,[120  29] ; [99  6],[128.46850394  20.53149606] ; [90.53149606 14.46850394],0
r3,1,0.004294,8.154931,[120  31] ; [98  8],[128.08560311  22.91439689] ; [89.91439689 16.08560311],0
v2,1,0.005451,7.723516,[54 90] ; [57 46],[64.71255061 79.28744939] ; [46.28744939 56.71255061],0
s6,1,0.008736,6.876043,[73 75] ; [68 35],[83.13944223 64.86055777] ; [57.86055777 45.13944223],0
p11,1,0.017095,5.68664,[99 52] ; [84 22],[107.52140078  43.47859922] ; [75.47859922 30.52140078],0
n6,1,0.025853,4.965813,[104  45] ; [87 19],[111.60392157  37.39607843] ; [79.39607843 26.60392157],0
d3,1,0.03306,4.542665,[54 97] ; [52 54],[62.28015564 88.71984436] ; [43.71984436 62.28015564],0
a1,1,0.03509,4.440782,[ 12 139] ; [  2 104],[  8.22568093 142.77431907] ; [  5.77431907 100.22568093],0
n4,1,0.042257,4.12489,[100  50] ; [83 23],[107.2265625  42.7734375] ; [75.7734375 30.2265625],0
d1,1,0.043134,4.090134,[55 96] ; [52 54],[62.86770428 88.13229572] ; [44.13229572 61.86770428],0
s5,1,0.045215,4.010614,[ 38 104] ; [40 63],[45.20816327 96.79183673] ; [32.79183673 70.20816327],0
s7,1,0.058221,3.587355,[56 85] ; [53 49],[63.24691358 77.75308642] ; [45.75308642 56.24691358],0
r1,1,0.065302,3.397331,[93 58] ; [77 29],[99.88326848 51.11673152] ; [70.11673152 35.88326848],0
v3,1,0.070696,3.266775,[ 39 104] ; [40 65],[45.55241935 97.44758065] ; [33.44758065 71.55241935],0
d4,1,0.079956,3.065795,[99 51] ; [80 25],[105.29411765  44.70588235] ; [73.70588235 31.29411765],0
u2,1,0.098627,2.72761,[20 30] ; [23 17],[23.88888889 26.11111111] ; [19.11111111 20.88888889],0
n5,1,0.132961,2.257592,[101  48] ; [81 25],[106.34509804  42.65490196] ; [75.65490196 30.34509804],0
b5,1,0.133754,2.248379,[77 74] ; [44 62],[71.09338521 79.90661479] ; [49.90661479 56.09338521],0
a5,1,0.142739,2.148182,[89 62] ; [72 34],[94.59533074 56.40466926] ; [66.40466926 39.59533074],0
v1,1,0.149422,2.078145,[61 85] ; [54 52],[66.62698413 79.37301587] ; [48.37301587 57.62698413],0
s4,1,0.16904,1.891433,[ 25 125] ; [25 81],[ 29.296875 120.703125] ; [20.703125 85.296875],0
a6,1,0.226909,1.460134,[64 87] ; [37 69],[59.34241245 91.65758755] ; [41.65758755 64.34241245],0
