Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.962004,[52 48] ; [82 15],[68.02030457 31.97969543] ; [65.97969543 31.02030457],1
a2,1,0.496872,0.461612,[14 86] ; [17 80],[15.73604061 84.26395939] ; [15.26395939 81.73604061],0
p10,1,0.497582,0.46009,[81 18] ; [82 14],[82.75384615 16.24615385] ; [80.24615385 15.75384615],0
v4,1,0.537801,0.379631,[93  6] ; [93  4],[93.94897959  5.05102041] ; [92.05102041  4.94897959],0
u2,1,0.546775,0.363126,[26 21] ; [16 17],[24.675 22.325] ; [17.325 15.675],0
p9,1,0.566059,0.329322,[82 16] ; [84 13],[83.42564103 14.57435897] ; [82.57435897 14.42564103],0
u1,1,0.597321,0.279055,[10 90] ; [12 85],[11.16751269 88.83248731] ; [10.83248731 86.16751269],0
a8,1,0.72494,0.123809,[11 79] ; [13 80],[11.80327869 78.19672131] ; [12.19672131 80.80327869],0
n6,1,0.72638,0.122462,[84 15] ; [84 13],[84.85714286 14.14285714] ; [83.14285714 13.85714286],0
u3,1,0.788734,0.0718,[25 22] ; [18 14],[25.58227848 21.41772152] ; [17.41772152 14.58227848],0
n1,1,0.890082,0.019099,[ 9 11] ; [ 9 12],[ 8.7804878 11.2195122] ; [ 9.2195122 11.7804878],0
s1,1,0.960159,0.002495,[ 5 94] ; [ 5 91],[ 5.07692308 93.92307692] ; [ 4.92307692 91.07692308],0
