Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,30.626201,[446  59] ; [74 36],[426.99186992  78.00813008] ; [93.00813008 16.99186992],1
p9,1,0.0,26.94425,[453  49] ; [79 31],[436.37908497  65.62091503] ; [95.62091503 14.37908497],1
p8,1,6.2e-05,16.054191,[315 185] ; [47 64],[296.23567921 203.76432079] ; [65.76432079 45.23567921],1
n6,1,8.4e-05,15.457963,[447  60] ; [81 29],[433.86709887  73.13290113] ; [94.13290113 15.86709887],1
b1,1,0.000346,12.801147,[170 339] ; [58 55],[186.57877814 322.42122186] ; [41.42122186 71.57877814],1
p7,1,0.000865,11.095797,[365 133] ; [63 47],[350.56578947 147.43421053] ; [77.43421053 32.56578947],1
n5,1,0.005105,7.841812,[400 106] ; [74 37],[388.726094 117.273906] ; [85.273906 25.726094],0
n4,1,0.005669,7.652471,[417  91] ; [79 33],[406.4 101.6] ; [89.6 22.4],0
a5,1,0.011176,6.437171,[407 102] ; [78 35],[396.88906752 112.11093248] ; [88.11093248 24.88906752],0
r4,1,0.018254,5.571595,[493  16] ; [104   9],[488.54180064  20.45819936] ; [108.45819936   4.54180064],0
r3,1,0.039536,4.237696,[496  10] ; [105   6],[492.87844408  13.12155592] ; [108.12155592   2.87844408],0
s1,1,0.062621,3.46658,[ 11 490] ; [  6 105],[ 13.91666667 487.08333333] ; [  3.08333333 107.91666667],0
v3,1,0.078415,3.097448,[211 281] ; [36 71],[202.87813022 289.12186978] ; [44.12186978 62.87813022],0
n1,1,0.084891,2.968684,[25 59] ; [17 20],[29.15702479 54.84297521] ; [12.84297521 24.15702479],0
v4,1,0.089908,2.876018,[493  12] ; [106   6],[490.26742301  14.73257699] ; [108.73257699   3.26742301],0
v2,1,0.101466,2.682351,[301 189] ; [56 50],[293.50671141 196.49328859] ; [63.49328859 42.50671141],0
s4,1,0.10315,2.656149,[ 72 429] ; [23 89],[ 77.64274062 423.35725938] ; [17.35725938 94.64274062],0
p4,1,0.104191,2.640198,[337 170] ; [66 47],[329.55 177.45] ; [73.45 39.55],0
p12,1,0.106325,2.60801,[ 46 459] ; [  5 107],[ 41.74230146 463.25769854] ; [  9.25769854 102.74230146],0
v1,1,0.113658,2.502608,[293 203] ; [57 55],[285.52631579 210.47368421] ; [64.47368421 47.52631579],0
s6,1,0.128168,2.314551,[341 158] ; [84 27],[347.66393443 151.33606557] ; [77.33606557 33.66393443],0
b3,1,0.150941,2.062719,[126 190] ; [17 40],[121.14745308 194.85254692] ; [21.85254692 35.14745308],0
b2,1,0.150941,2.062719,[126 190] ; [17 40],[121.14745308 194.85254692] ; [21.85254692 35.14745308],0
a8,1,0.155684,2.015655,[ 73 384] ; [10 87],[ 68.46750903 388.53249097] ; [14.53249097 82.46750903],0
p3,1,0.175563,1.834793,[274 234] ; [53 60],[267.49758454 240.50241546] ; [59.50241546 53.49758454],0
a6,1,0.212577,1.553788,[367 141] ; [75 38],[361.57165862 146.42834138] ; [80.42834138 32.57165862],0
p5,1,0.235243,1.408877,[ 66 442] ; [ 10 102],[ 62.27096774 445.72903226] ; [13.72903226 98.27096774],0
b5,1,0.235253,1.408813,[298 211] ; [73 40],[303.59967846 205.40032154] ; [67.40032154 45.59967846],0
s2,1,0.23901,1.386426,[256 246] ; [64 48],[261.6286645 240.3713355] ; [58.3713355 53.6286645],0
u2,1,0.255498,1.292986,[74 50] ; [15 16],[71.2 52.8] ; [17.8 13.2],0
s7,1,0.290264,1.118399,[249 239] ; [59 45],[253.89189189 234.10810811] ; [54.10810811 49.89189189],0
a3,1,0.358206,0.844172,[384 124] ; [80 32],[380.18064516 127.81935484] ; [83.81935484 28.18064516],0
r2,1,0.431955,0.617561,[489  15] ; [108   5],[487.66288493  16.33711507] ; [109.33711507   3.66288493],0
n3,1,0.448716,0.573894,[63 21] ; [26 12],[61.27868852 22.72131148] ; [27.72131148 10.27868852],0
b4,1,0.458514,0.549519,[296 213] ; [70 43],[299.50803859 209.49196141] ; [66.49196141 46.50803859],0
s3,1,0.514686,0.424529,[288 211] ; [69 44],[291.08333333 207.91666667] ; [65.91666667 47.08333333],0
d1,1,0.539677,0.376139,[322 187] ; [68 45],[319.14790997 189.85209003] ; [70.85209003 42.14790997],0
a7,1,0.569966,0.32274,[382 125] ; [88 25],[384.33870968 122.66129032] ; [85.66129032 27.33870968],0
s5,1,0.577868,0.309695,[181 315] ; [36 71],[178.49419569 317.50580431] ; [38.50580431 68.49419569],0
s8,1,0.606581,0.265184,[239 266] ; [50 62],[236.53970827 268.46029173] ; [52.46029173 59.53970827],0
p6,1,0.729783,0.119311,[201 302] ; [42 68],[199.39477977 303.60522023] ; [43.60522023 66.39477977],0
d2,1,0.740958,0.109287,[256 251] ; [59 54],[257.58870968 249.41129032] ; [57.41129032 55.58870968],0
