Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.000145,14.429853,[14 38] ; [21  9],[22.19512195 29.80487805] ; [12.80487805 17.19512195],1
a2,1,0.328684,0.954074,[ 8 46] ; [ 7 23],[ 9.64285714 44.35714286] ; [ 5.35714286 24.64285714],0
p5,1,0.390821,0.736386,[ 4 49] ; [ 4 26],[ 5.10843373 47.89156627] ; [ 2.89156627 27.10843373],0
a5,1,0.415255,0.663704,[33 21] ; [21  9],[34.71428571 19.28571429] ; [19.28571429 10.71428571],0
s5,1,0.466125,0.531148,[12 42] ; [ 8 19],[13.33333333 40.66666667] ; [ 6.66666667 20.33333333],0
s4,1,0.480936,0.49674,[ 9 44] ; [ 7 23],[10.21686747 42.78313253] ; [ 5.78313253 24.21686747],0
r3,1,0.506108,0.442105,[48  6] ; [28  2],[48.85714286  5.14285714] ; [27.14285714  2.85714286],0
b5,1,0.515699,0.422487,[34 20] ; [21  9],[35.35714286 18.64285714] ; [19.64285714 10.35714286],0
b1,1,0.536414,0.382227,[29 25] ; [14 16],[27.64285714 26.35714286] ; [15.35714286 14.64285714],0
n3,1,0.592516,0.286432,[15  7] ; [4 3],[14.4137931  7.5862069] ; [4.5862069 2.4137931],0
d5,1,0.668903,0.182888,[41 13] ; [24  6],[41.78571429 12.21428571] ; [23.21428571  6.78571429],0
n1,1,0.741854,0.108503,[11 11] ; [4 3],[11.37931034 10.62068966] ; [3.62068966 3.37931034],0
a7,1,0.758166,0.094796,[36 18] ; [19 11],[35.35714286 18.64285714] ; [19.64285714 10.35714286],0
d3,1,0.773322,0.082963,[38 16] ; [22  8],[38.57142857 15.42857143] ; [21.42857143  8.57142857],0
d4,1,0.792599,0.069136,[40 14] ; [23  7],[40.5 13.5] ; [22.5  7.5],0
a4,1,0.793762,0.068345,[25 29] ; [13 17],[24.42857143 29.57142857] ; [13.57142857 16.42857143],0
p7,1,0.793762,0.068345,[29 25] ; [17 13],[29.57142857 24.42857143] ; [16.42857143 13.57142857],0
n2,1,0.801059,0.063492,[16  5] ; [5 2],[15.75  5.25] ; [5.25 1.75],0
p1,1,0.91176,0.012281,[ 5 49] ; [ 3 27],[ 5.14285714 48.85714286] ; [ 2.85714286 27.14285714],0
v3,1,0.9366,0.006327,[16 37] ; [ 9 20],[16.15853659 36.84146341] ; [ 8.84146341 20.15853659],0
