Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.001071,10.699792,[26 33] ; [24 93],[16.76136364 42.23863636] ; [33.23863636 83.76136364],0
v2,1,0.001358,10.261442,[34 25] ; [38 79],[24.13636364 34.86363636] ; [47.86363636 69.13636364],0
a5,1,0.003187,8.697033,[44 17] ; [59 61],[34.71270718 26.28729282] ; [68.28729282 51.71270718],0
a2,1,0.012755,6.202742,[16 45] ; [ 14 106],[10.11049724 50.88950276] ; [ 19.88950276 100.11049724],0
d3,1,0.015632,5.843841,[42 19] ; [60 60],[34.37569061 26.62430939] ; [67.62430939 52.37569061],0
r3,1,0.022121,5.236233,[54  6] ; [90 29],[48.26815642 11.73184358] ; [95.73184358 23.26815642],0
n2,1,0.034627,4.463487,[17  4] ; [26 22],[13.08695652  7.91304348] ; [29.91304348 18.08695652],0
n4,1,0.048993,3.875598,[44 16] ; [70 50],[38. 22.] ; [76. 44.],0
p2,1,0.059086,3.562862,[40 21] ; [61 59],[34.03867403 26.96132597] ; [66.96132597 53.03867403],0
r4,1,0.061598,3.49383,[47 14] ; [76 44],[41.45303867 19.54696133] ; [81.54696133 38.45303867],0
a3,1,0.067006,3.35489,[40 21] ; [61 58],[34.22777778 26.77222222] ; [66.77222222 52.22777778],0
a1,1,0.074782,3.174812,[ 1 60] ; [ 10 110],[ 3.70718232 57.29281768] ; [  7.29281768 112.70718232],0
b5,1,0.07505,3.168975,[39 22] ; [60 60],[33.36464088 27.63535912] ; [65.63535912 54.36464088],0
u1,1,0.084435,2.977399,[11 50] ; [ 11 109],[ 7.41436464 53.58563536] ; [ 14.58563536 105.41436464],0
r1,1,0.084498,2.97619,[47 13] ; [79 41],[42. 18.] ; [84. 36.],0
s7,1,0.086748,2.933713,[20 36] ; [26 86],[15.33333333 40.66666667] ; [30.66666667 81.33333333],0
s6,1,0.088877,2.894602,[30 29] ; [45 75],[24.72067039 34.27932961] ; [50.27932961 69.72067039],0
s3,1,0.094818,2.790614,[30 30] ; [44 75],[24.80446927 35.19553073] ; [49.19553073 69.80446927],0
p7,1,0.098652,2.727202,[31 28] ; [47 72],[25.85393258 33.14606742] ; [52.14606742 66.85393258],0
p3,1,0.110986,2.540121,[22 38] ; [30 89],[17.4301676 42.5698324] ; [34.5698324 84.4301676],0
s2,1,0.128054,2.31594,[23 36] ; [33 86],[18.56179775 40.43820225] ; [37.43820225 81.56179775],0
a4,1,0.160445,1.970022,[25 35] ; [37 82],[20.78212291 39.21787709] ; [41.21787709 77.78212291],0
p10,1,0.177331,1.819853,[11 49] ; [33 87],[14.66666667 45.33333333] ; [29.33333333 90.66666667],0
v4,1,0.185377,1.753984,[51  8] ; [93 26],[47.73033708 11.26966292] ; [96.26966292 22.73033708],0
s1,1,0.199035,1.649441,[ 6 53] ; [  6 113],[ 3.97752809 55.02247191] ; [  8.02247191 110.97752809],0
n1,1,0.214657,1.539738,[10 11] ; [15 32],[ 7.72058824 13.27941176] ; [17.27941176 29.72058824],0
b2,1,0.236873,1.399106,[14 24] ; [19 54],[11.2972973 26.7027027] ; [21.7027027 51.2972973],0
b3,1,0.236873,1.399106,[14 24] ; [19 54],[11.2972973 26.7027027] ; [21.7027027 51.2972973],0
n3,1,0.247172,1.339219,[15  7] ; [24 21],[12.80597015  9.19402985] ; [26.19402985 18.80597015],0
b4,1,0.322511,0.978737,[34 27] ; [76 44],[37.0718232 23.9281768] ; [72.9281768 47.0718232],0
r2,1,0.353023,0.86256,[53  7] ; [98 20],[50.8988764  9.1011236] ; [100.1011236  17.8988764],0
a7,1,0.364996,0.820631,[39 21] ; [69 50],[36.20111732 23.79888268] ; [71.79888268 47.20111732],0
d4,1,0.405715,0.691322,[46 15] ; [82 36],[43.62011173 17.37988827] ; [84.37988827 33.62011173],0
n6,1,0.44534,0.582486,[40 20] ; [73 47],[37.66666667 22.33333333] ; [75.33333333 44.66666667],0
p6,1,0.449894,0.57092,[13 45] ; [21 98],[11.14124294 46.85875706] ; [22.85875706 96.14124294],0
p4,1,0.454803,0.558654,[25 36] ; [42 77],[22.70555556 38.29444444] ; [44.29444444 74.70555556],0
u3,1,0.529283,0.395768,[12  9] ; [29 30],[10.7625 10.2375] ; [30.2375 28.7625],0
d1,1,0.590483,0.28959,[29 32] ; [52 68],[27.29834254 33.70165746] ; [53.70165746 66.29834254],0
a6,1,0.60725,0.264198,[37 24] ; [68 52],[35.38674033 25.61325967] ; [69.61325967 50.38674033],0
s5,1,0.670848,0.180612,[11 48] ; [19 99],[10. 49.] ; [20. 98.],0
p11,1,0.672745,0.178408,[31 30] ; [57 63],[29.65745856 31.34254144] ; [58.34254144 61.65745856],0
u2,1,0.69967,0.148816,[ 9 11] ; [29 29],[ 9.74358974 10.25641026] ; [28.25641026 29.74358974],0
a8,1,0.73115,0.118058,[ 4 48] ; [  7 105],[ 3.48780488 48.51219512] ; [  7.51219512 104.48780488],0
s4,1,0.739229,0.110805,[ 9 51] ; [20 98],[ 9.7752809 50.2247191] ; [19.2247191 98.7752809],0
d2,1,0.744139,0.106522,[30 31] ; [55 63],[28.96648045 32.03351955] ; [56.03351955 61.96648045],0
p1,1,0.805131,0.060867,[ 4 57] ; [  9 110],[ 4.40555556 56.59444444] ; [  8.59444444 110.40555556],0
b1,1,0.824397,0.049237,[33 28] ; [67 53],[33.70165746 27.29834254] ; [66.29834254 53.70165746],0
n5,1,0.832529,0.044715,[33 27] ; [64 56],[32.33333333 27.66666667] ; [64.66666667 55.33333333],0
d5,1,0.85462,0.033572,[43 18] ; [83 37],[42.4640884 18.5359116] ; [83.5359116 36.4640884],0
p8,1,0.945501,0.004673,[18 43] ; [36 84],[18.19889503 42.80110497] ; [35.80110497 84.19889503],0
s8,1,0.957583,0.002829,[12 47] ; [24 96],[11.86592179 47.13407821] ; [24.13407821 95.86592179],0
