Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,2.6e-05,17.694266,[ 9 24] ; [16  2],[16.17647059 16.82352941] ; [8.82352941 9.17647059],1
d4,1,2.8e-05,17.567547,[11 22] ; [17  1],[18.11764706 14.88235294] ; [9.88235294 8.11764706],1
a4,1,0.003519,8.516829,[ 6 27] ; [10  7],[10.56 22.44] ; [ 5.44 11.56],0
a5,1,0.004694,7.993566,[12 21] ; [14  4],[16.82352941 16.17647059] ; [9.17647059 8.82352941],0
d2,1,0.029458,4.740655,[ 9 24] ; [10  7],[12.54 20.46] ; [ 6.46 10.54],0
a3,1,0.033576,4.516169,[15 17] ; [14  4],[18.56 13.44] ; [10.44  7.56],0
n1,1,0.035644,4.414048,[10  9] ; [1 8],[ 7.46428571 11.53571429] ; [3.53571429 5.46428571],0
v2,1,0.074091,3.189968,[ 5 26] ; [ 7 11],[ 7.59183673 23.40816327] ; [ 4.40816327 13.59183673],0
n2,1,0.077121,3.124546,[11  8] ; [2 7],[ 8.82142857 10.17857143] ; [4.17857143 4.82142857],0
p3,1,0.079091,3.083482,[ 6 27] ; [ 7 10],[ 8.58 24.42] ; [ 4.42 12.58],0
a7,1,0.123323,2.374603,[11 22] ; [10  8],[13.58823529 19.41176471] ; [ 7.41176471 10.58823529],0
r4,1,0.192814,1.695986,[ 3 30] ; [ 4 14],[ 4.52941176 28.47058824] ; [ 2.47058824 15.52941176],0
p2,1,0.195517,1.67555,[16 17] ; [ 5 12],[13.86 19.14] ; [7.14 9.86],0
p5,1,0.195777,1.673599,[ 2 31] ; [ 3 14],[ 3.3 29.7] ; [ 1.7 15.3],0
n6,1,0.196798,1.665981,[15 18] ; [11  6],[17.16 15.84] ; [8.84 8.16],0
p6,1,0.208872,1.579227,[ 3 29] ; [ 4 14],[ 4.48 27.52] ; [ 2.52 15.48],0
p4,1,0.215793,1.532128,[ 8 25] ; [ 7 10],[ 9.9 23.1] ; [ 5.1 11.9],0
b1,1,0.216599,1.52676,[18 15] ; [13  5],[20.05882353 12.94117647] ; [10.94117647  7.05882353],0
s2,1,0.241171,1.373737,[ 1 32] ; [ 2 16],[ 1.94117647 31.05882353] ; [ 1.05882353 16.94117647],0
n4,1,0.296459,1.090054,[17 16] ; [12  6],[18.76470588 14.23529412] ; [10.23529412  7.76470588],0
p8,1,0.303626,1.058201,[ 8 24] ; [ 7 11],[ 9.6 22.4] ; [ 5.4 12.6],0
s5,1,0.343179,0.89852,[ 4 29] ; [ 4 14],[ 5.17647059 27.82352941] ; [ 2.82352941 15.17647059],0
b3,1,0.347735,0.881706,[ 9 10] ; [4 9],[ 7.71875 11.28125] ; [5.28125 7.71875],0
