Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,117.118415,[129  43] ; [ 14 110],[83.09459459 88.90540541] ; [59.90540541 64.09459459],1
s1,1,0.258804,1.275141,[ 14 157] ; [  6 118],[ 11.59322034 159.40677966] ; [  8.40677966 115.59322034],0
b5,1,0.274335,1.19494,[97 75] ; [79 47],[101.58389262  70.41610738] ; [74.41610738 51.58389262],0
a8,1,0.311279,1.02524,[ 23 136] ; [ 12 104],[ 20.23636364 138.76363636] ; [ 14.76363636 101.23636364],0
p11,1,0.339228,0.913347,[130  42] ; [89 37],[126.40268456  45.59731544] ; [92.59731544 33.40268456],0
p12,1,0.346514,0.886184,[ 11 159] ; [  5 121],[  9.18918919 160.81081081] ; [  6.81081081 119.18918919],0
a7,1,0.367581,0.811825,[113  59] ; [89 37],[116.59060403  55.40939597] ; [85.40939597 40.59060403],0
p8,1,0.433308,0.61394,[87 85] ; [57 67],[83.67567568 88.32432432] ; [60.32432432 63.67567568],0
u4,1,0.481181,0.496186,[  3 169] ; [  1 125],[  2.30872483 169.69127517] ; [  1.69127517 124.30872483],0
a5,1,0.500265,0.454374,[118  54] ; [91 35],[120.63087248  51.36912752] ; [88.36912752 37.63087248],0
b1,1,0.555629,0.347329,[81 91] ; [55 71],[78.4966443 93.5033557] ; [57.5033557 68.4966443],0
v3,1,0.700301,0.148159,[ 34 133] ; [ 23 101],[ 32.71134021 134.28865979] ; [24.28865979 99.71134021],0
d4,1,0.727228,0.121672,[139  31] ; [101  25],[137.83783784  32.16216216] ; [102.16216216  23.83783784],0
v1,1,0.72894,0.120087,[71 98] ; [50 75],[69.55442177 99.44557823] ; [51.44557823 73.55442177],0
d5,1,0.734165,0.115322,[135  35] ; [98 28],[133.81756757  36.18243243] ; [99.18243243 26.81756757],0
a1,1,0.828171,0.04711,[  6 166] ; [  5 121],[  6.34899329 165.65100671] ; [  4.65100671 121.34899329],0
a6,1,0.841722,0.039876,[108  63] ; [81 45],[108.81818182  62.18181818] ; [80.18181818 45.81818182],0
b2,1,0.8947,0.017519,[37 70] ; [27 49],[37.42076503 69.57923497] ; [26.57923497 49.42076503],0
b3,1,0.8947,0.017519,[37 70] ; [27 49],[37.42076503 69.57923497] ; [26.57923497 49.42076503],0
n6,1,0.903067,0.014832,[138  34] ; [101  24],[138.41077441  33.58922559] ; [100.58922559  24.41077441],0
n3,1,0.923612,0.009194,[28 15] ; [25 14],[27.79268293 15.20731707] ; [25.20731707 13.79268293],0
u2,1,0.930274,0.007656,[27 20] ; [28 20],[27.21052632 19.78947368] ; [27.78947368 20.21052632],0
u3,1,0.944428,0.004859,[32 15] ; [33 15],[32.15789474 14.84210526] ; [32.84210526 15.15789474],0
