Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,147.867047,[568  29] ; [12 21],[549.61904762  47.38095238] ; [30.38095238  2.61904762],1
n5,1,0.042628,4.110074,[452 141] ; [20 13],[447.11821086 145.88178914] ; [24.88178914  8.11821086],0
s2,1,0.048559,3.89052,[327 264] ; [12 20],[321.58747994 269.41252006] ; [17.41252006 14.58747994],0
d2,1,0.054637,3.693123,[319 277] ; [12 21],[313.63434022 282.36565978] ; [17.36565978 15.63434022],0
a3,1,0.095052,2.786667,[454 140] ; [21 12],[450. 144.] ; [25.  8.],0
s6,1,0.115735,2.47411,[411 172] ; [19 14],[406.96428571 176.03571429] ; [23.03571429  9.96428571],0
n3,1,0.119862,2.419118,[83 31] ; [8 7],[80.41860465 33.58139535] ; [10.58139535  4.41860465],0
p6,1,0.125083,2.352486,[239 348] ; [ 9 24],[234.8 352.2] ; [13.2 19.8],0
p12,1,0.144289,2.131613,[ 47 545] ; [ 5 28],[ 49.2544 542.7456] ; [ 2.7456 30.2544],0
b5,1,0.147787,2.094944,[365 232] ; [16 17],[361.04285714 235.95714286] ; [19.95714286 13.04285714],0
v1,1,0.150449,2.067696,[338 243] ; [15 18],[334.0276873 246.9723127] ; [18.9723127 14.0276873],0
p9,1,0.181689,1.78375,[524  65] ; [26  6],[521.65861514  67.34138486] ; [28.34138486  3.65861514],0
n1,1,0.183287,1.770772,[42 70] ; [ 3 12],[39.68503937 72.31496063] ; [5.31496063 9.68503937],0
p4,1,0.185876,1.750009,[383 211] ; [25  8],[386.52631579 207.47368421] ; [21.47368421 11.52631579],0
p3,1,0.19691,1.665144,[322 275] ; [14 19],[318.4 278.6] ; [17.6 15.4],0
a8,1,0.206676,1.594561,[ 81 458] ; [ 2 28],[ 78.62390158 460.37609842] ; [ 4.37609842 25.62390158],0
d3,1,0.211256,1.562798,[471 126] ; [23 10],[468.12380952 128.87619048] ; [25.87619048  7.12380952],0
s1,1,0.229256,1.445469,[ 15 573] ; [ 2 31],[ 16.09661836 571.90338164] ; [ 0.90338164 32.09661836],0
a1,1,0.230299,1.439013,[ 27 570] ; [ 3 30],[ 28.42857143 568.57142857] ; [ 1.57142857 31.42857143],0
s8,1,0.245825,1.346877,[277 316] ; [12 21],[273.76517572 319.23482428] ; [15.23482428 17.76517572],0
p7,1,0.307946,1.039464,[402 180] ; [20 13],[399.35609756 182.64390244] ; [22.64390244 10.35609756],0
b4,1,0.316205,1.00458,[360 237] ; [17 16],[357.25238095 239.74761905] ; [19.74761905 13.25238095],0
b2,1,0.33108,0.94467,[145 209] ; [ 6 14],[142.92513369 211.07486631] ; [ 8.07486631 11.92513369],0
b3,1,0.33108,0.94467,[145 209] ; [ 6 14],[142.92513369 211.07486631] ; [ 8.07486631 11.92513369],0
u3,1,0.368473,0.808808,[89 52] ; [6 6],[87.54901961 53.45098039] ; [7.45098039 4.54901961],0
v2,1,0.382994,0.76107,[341 235] ; [17 16],[338.60098522 237.39901478] ; [19.39901478 13.60098522],0
p8,1,0.410464,0.677457,[345 242] ; [17 16],[342.73225806 244.26774194] ; [19.26774194 13.73225806],0
s5,1,0.43761,0.602542,[212 361] ; [10 23],[209.91089109 363.08910891] ; [12.08910891 20.91089109],0
s4,1,0.442829,0.588941,[ 95 494] ; [ 7 26],[ 96.58842444 492.41157556] ; [ 5.41157556 27.58842444],0
s7,1,0.484199,0.489391,[295 278] ; [13 16],[293.1627907 279.8372093] ; [14.8372093 14.1627907],0
p10,1,0.565803,0.329756,[504  89] ; [26  6],[502.864  90.136] ; [27.136  4.864],0
v3,1,0.568123,0.325833,[238 337] ; [12 21],[236.43092105 338.56907895] ; [13.56907895 19.43092105],0
n2,1,0.633005,0.228008,[82 31] ; [10  5],[81.21875 31.78125] ; [10.78125  4.21875],0
p11,1,0.651336,0.20422,[489 108] ; [26  7],[488.02380952 108.97619048] ; [26.97619048  6.02380952],0
p1,1,0.723318,0.125336,[ 46 548] ; [ 2 31],[ 45.47368421 548.52631579] ; [ 2.52631579 30.47368421],0
u2,1,0.909997,0.012778,[84 56] ; [7 5],[83.81578947 56.18421053] ; [7.18421053 4.81578947],0
