Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,25.899282,[49 72] ; [53 14],[65.64893617 55.35106383] ; [36.35106383 30.64893617],1
a5,1,0.006773,7.332286,[73 60] ; [50 17],[81.795 51.205] ; [41.205 25.795],0
v1,1,0.01406,6.030576,[52 74] ; [39 26],[60.03141361 65.96858639] ; [30.96858639 34.03141361],0
p11,1,0.031107,4.647069,[90 43] ; [55 12],[96.425 36.575] ; [48.575 18.425],0
r3,1,0.039285,4.248485,[119  12] ; [66  1],[122.3989899   8.6010101] ; [62.6010101  4.3989899],0
s8,1,0.039783,4.227112,[55 78] ; [38 29],[61.845 71.155] ; [31.155 35.845],0
s7,1,0.040493,4.197125,[63 67] ; [41 23],[69.69072165 60.30927835] ; [34.30927835 29.69072165],0
s2,1,0.048958,3.876803,[85 48] ; [52 15],[91.105 41.895] ; [45.895 21.105],0
p3,1,0.055378,3.670669,[ 27 105] ; [22 45],[32.50251256 99.49748744] ; [16.49748744 50.50251256],0
n1,1,0.084898,2.96854,[21 23] ; [ 4 13],[18.03278689 25.96721311] ; [ 6.96721311 10.03278689],0
r4,1,0.101702,2.678643,[107  26] ; [60  7],[111.055  21.945] ; [55.945 11.055],0
n4,1,0.105391,2.622011,[90 42] ; [53 14],[94.85427136 37.14572864] ; [48.14572864 18.85427136],0
v4,1,0.136262,2.219667,[116  14] ; [64  3],[118.78172589  11.21827411] ; [61.21827411  5.78172589],0
n5,1,0.163778,1.938996,[85 46] ; [50 17],[89.31818182 41.68181818] ; [45.68181818 21.31818182],0
b4,1,0.171203,1.87238,[76 57] ; [45 22],[80.465 52.535] ; [40.535 26.465],0
n6,1,0.175451,1.835738,[94 37] ; [54 13],[97.91919192 33.08080808] ; [50.08080808 16.91919192],0
a1,1,0.177297,1.820137,[  3 130] ; [ 4 63],[  4.655 128.345] ; [ 2.345 64.655],0
d1,1,0.21141,1.561742,[61 72] ; [37 30],[65.17 67.83] ; [32.83 34.17],0
p1,1,0.216843,1.525143,[  6 126] ; [ 6 61],[  7.95979899 124.04020101] ; [ 4.04020101 62.95979899],0
r2,1,0.258367,1.277489,[123   6] ; [66  1],[124.39285714   4.60714286] ; [64.60714286  2.39285714],0
