Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,40.657835,[80 18] ; [ 9 29],[64.13235294 33.86764706] ; [24.86764706 13.13235294],1
p2,1,7.1e-05,15.796874,[78 20] ; [17 21],[68.45588235 29.54411765] ; [26.54411765 11.45588235],1
p11,1,0.000314,12.982494,[74 25] ; [16 22],[65.03649635 33.96350365] ; [24.96350365 13.03649635],1
d3,1,0.000458,12.281186,[50 47] ; [ 7 31],[40.95555556 56.04444444] ; [16.04444444 21.95555556],1
a7,1,0.006944,7.287479,[66 32] ; [16 22],[59.08823529 38.91176471] ; [22.91176471 15.08823529],0
s1,1,0.008035,7.025681,[ 2 97] ; [ 5 33],[ 5.05839416 93.94160584] ; [ 1.94160584 36.05839416],0
r4,1,0.008936,6.83562,[77 22] ; [21 17],[70.81751825 28.18248175] ; [27.18248175 10.81751825],0
d2,1,0.010905,6.480765,[11 88] ; [11 27],[15.89781022 83.10218978] ; [ 6.10218978 31.89781022],0
v1,1,0.012117,6.293664,[43 54] ; [ 8 30],[36.64444444 60.35555556] ; [14.35555556 23.64444444],0
v4,1,0.015045,5.911151,[89  8] ; [29  9],[84.78518519 12.21481481] ; [33.21481481  4.78518519],0
r3,1,0.026994,4.891213,[88 11] ; [28 10],[83.82481752 15.17518248] ; [32.17518248  5.82481752],0
n6,1,0.060792,3.515646,[66 32] ; [19 19],[61.25 36.75] ; [23.75 14.25],0
s6,1,0.062978,3.457174,[52 46] ; [13 24],[47.18518519 50.81481481] ; [17.81481481 19.18518519],0
s8,1,0.097499,2.74599,[30 69] ; [ 6 31],[26.20588235 72.79411765] ; [ 9.79411765 27.20588235],0
a6,1,0.104187,2.640249,[57 42] ; [16 22],[52.75182482 46.24817518] ; [20.24817518 17.75182482],0
s7,1,0.134337,2.241652,[30 66] ; [ 7 31],[26.50746269 69.49253731] ; [10.49253731 27.50746269],0
b1,1,0.17834,1.811407,[37 62] ; [19 19],[40.46715328 58.53284672] ; [15.53284672 22.46715328],0
