Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,176.917772,[257  31] ; [17 77],[206.57591623  81.42408377] ; [67.42408377 26.57591623],1
p2,1,0.0,59.338617,[247  40] ; [45 50],[219.38219895  67.61780105] ; [72.61780105 22.38219895],1
p11,1,0.0,52.967719,[243  47] ; [44 51],[216.18181818  73.81818182] ; [70.81818182 24.18181818],1
r4,1,0.0,27.298837,[253  37] ; [60 35],[235.76623377  54.23376623] ; [77.23376623 17.76623377],1
p4,1,1e-06,23.238554,[170 119] ; [28 65],[149.79581152 139.20418848] ; [48.20418848 44.79581152],1
v4,1,2e-06,23.07503,[274  16] ; [73 21],[262.05729167  27.94270833] ; [84.94270833  9.05729167],1
r3,1,3e-06,21.900107,[272  17] ; [72 21],[260.2513089  28.7486911] ; [83.7486911  9.2513089],1
p8,1,5e-06,20.850292,[155 130] ; [26 69],[135.75 149.25] ; [45.25 49.75],1
v1,1,6e-06,20.541127,[158 128] ; [27 68],[138.87139108 147.12860892] ; [46.12860892 48.87139108],1
n5,1,9e-06,19.802837,[214  73] ; [47 47],[196.60629921  90.39370079] ; [64.39370079 29.60629921],1
p3,1,6.7e-05,15.904665,[140 148] ; [24 71],[123.32114883 164.67885117] ; [40.67885117 54.32114883],1
p7,1,0.000119,14.804545,[173 113] ; [35 58],[156.96042216 129.03957784] ; [51.03957784 41.96042216],1
n6,1,0.000154,14.328679,[240  49] ; [60 33],[226.96335079  62.03664921] ; [73.03664921 19.96335079],1
b1,1,0.000729,11.412583,[102 188] ; [52 43],[116. 174.] ; [38. 57.],1
p6,1,0.001516,10.059264,[ 95 190] ; [15 78],[ 82.93650794 202.06349206] ; [27.06349206 65.93650794],0
s6,1,0.001556,10.010934,[126 161] ; [24 70],[112.99212598 174.00787402] ; [37.00787402 56.99212598],0
a5,1,0.002312,9.283849,[213  77] ; [54 41],[201.11688312  88.88311688] ; [65.88311688 29.11688312],0
s8,1,0.003939,8.311902,[ 79 210] ; [12 82],[ 68.66579634 220.33420366] ; [22.33420366 71.66579634],0
p5,1,0.005077,7.851906,[ 34 255] ; [ 2 93],[ 27.09375 261.90625] ; [ 8.90625 86.09375],0
a3,1,0.011817,6.338171,[198  91] ; [51 43],[187.88772846 101.11227154] ; [61.11227154 32.88772846],0
n4,1,0.014175,6.016264,[217  73] ; [58 36],[207.68229167  82.31770833] ; [67.31770833 26.68229167],0
v2,1,0.017895,5.606443,[160 120] ; [40 53],[150.13404826 129.86595174] ; [49.86595174 43.13404826],0
s7,1,0.024856,5.033922,[ 78 195] ; [15 75],[ 69.94214876 203.05785124] ; [23.05785124 66.94214876],0
d5,1,0.037376,4.333207,[234  56] ; [67 28],[226.72727273  63.27272727] ; [74.27272727 20.72727273],0
r2,1,0.039143,4.254657,[260  27] ; [77 16],[254.52368421  32.47631579] ; [82.47631579 10.52368421],0
s1,1,0.059731,3.544834,[  5 282] ; [ 5 89],[  7.5328084 279.4671916] ; [ 2.4671916 91.5328084],0
u2,1,0.067987,3.330968,[55 37] ; [18 24],[50.11940299 41.88059701] ; [22.88059701 19.11940299],0
a7,1,0.088202,2.906893,[208  82] ; [58 35],[201.40992167  88.59007833] ; [64.59007833 28.40992167],0
v3,1,0.10461,2.633817,[107 175] ; [26 65],[100.55227882 181.44772118] ; [32.44772118 58.55227882],0
d3,1,0.119393,2.425263,[187 102] ; [53 42],[180.625 108.375] ; [59.375 35.625],0
s5,1,0.137201,2.209078,[ 59 225] ; [13 81],[ 54.0952381 229.9047619] ; [17.9047619 76.0952381],0
a8,1,0.157595,1.997153,[ 35 221] ; [ 7 81],[ 31.25581395 224.74418605] ; [10.74418605 77.25581395],0
d1,1,0.165942,1.919223,[155 135] ; [43 52],[149.14285714 140.85714286] ; [48.85714286 46.14285714],0
b3,1,0.190146,1.716483,[ 66 101] ; [18 42],[ 61.79735683 105.20264317] ; [22.20264317 37.79735683],0
b2,1,0.190146,1.716483,[ 66 101] ; [18 42],[ 61.79735683 105.20264317] ; [22.20264317 37.79735683],0
b4,1,0.236332,1.402341,[160 130] ; [59 36],[164.96103896 125.03896104] ; [54.03896104 40.96103896],0
a6,1,0.2385,1.389437,[202  88] ; [60 35],[197.35064935  92.64935065] ; [64.64935065 30.35064935],0
p12,1,0.244352,1.355312,[ 14 274] ; [ 2 93],[ 12.03133159 275.96866841] ; [ 3.96866841 91.03133159],0
r1,1,0.249027,1.328752,[218  72] ; [65 29],[213.72395833  76.27604167] ; [69.27604167 24.72395833],0
b5,1,0.277163,1.180951,[180 110] ; [53 42],[175.50649351 114.49350649] ; [57.49350649 37.50649351],0
a4,1,0.281,1.162248,[129 160] ; [36 58],[124.50391645 164.49608355] ; [40.49608355 53.50391645],0
n3,1,0.319907,0.989325,[45 21] ; [21 15],[42.70588235 23.29411765] ; [23.29411765 12.70588235],0
d2,1,0.324808,0.969489,[123 166] ; [45 48],[127.09947644 161.90052356] ; [40.90052356 52.09947644],0
u3,1,0.360588,0.835844,[49 42] ; [20 24],[46.51111111 44.48888889] ; [22.48888889 21.51111111],0
d4,1,0.361378,0.833098,[229  61] ; [70 24],[225.80729167  64.19270833] ; [73.19270833 20.80729167],0
a1,1,0.570529,0.321798,[ 14 276] ; [ 6 89],[ 15.06493506 274.93506494] ; [ 4.93506494 90.06493506],0
n2,1,0.634099,0.226543,[43 24] ; [22 15],[41.875 25.125] ; [23.125 13.875],0
s2,1,0.661908,0.191214,[ 35 254] ; [13 81],[ 36.21932115 252.78067885] ; [11.78067885 82.21932115],0
p1,1,0.879167,0.023112,[ 23 267] ; [ 7 87],[ 22.65625 267.34375] ; [ 7.34375 86.65625],0
u1,1,0.90548,0.0141,[ 38 252] ; [12 83],[ 37.66233766 252.33766234] ; [12.33766234 82.66233766],0
n1,1,0.9196,0.010188,[19 47] ; [11 26],[19.22330097 46.77669903] ; [10.77669903 26.22330097],0
a2,1,0.942146,0.005267,[ 59 231] ; [19 76],[ 58.75324675 231.24675325] ; [19.24675325 75.75324675],0
