Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,94.944806,[199  27] ; [43 72],[160.38709677  65.61290323] ; [81.61290323 33.38709677],1
n6,1,2e-06,22.224747,[193  32] ; [73 42],[176.02941176  48.97058824] ; [89.97058824 25.02941176],1
a6,1,6.1e-05,16.060037,[189  37] ; [74 41],[174.30498534  51.69501466] ; [88.69501466 26.30498534],1
p10,1,7.3e-05,15.738507,[180  44] ; [68 45],[164.84272997  59.15727003] ; [83.15727003 29.84272997],1
a5,1,0.000328,12.901262,[174  52] ; [67 48],[159.72434018  66.27565982] ; [81.27565982 33.72434018],1
p4,1,0.000367,12.69141,[132  93] ; [44 71],[116.47058824 108.52941176] ; [59.52941176 55.47058824],1
n1,1,0.001003,10.821683,[25 22] ; [ 7 31],[17.69411765 29.30588235] ; [14.30588235 23.69411765],0
v1,1,0.001177,10.525921,[123  99] ; [41 71],[109.00598802 112.99401198] ; [54.99401198 57.00598802],0
p9,1,0.002283,9.307134,[183  40] ; [76 37],[171.89583333  51.10416667] ; [87.10416667 25.89583333],0
u1,1,0.002377,9.23311,[ 44 182] ; [  8 107],[ 34.46334311 191.53665689] ; [17.53665689 97.46334311],0
a2,1,0.002999,8.808243,[ 64 162] ; [16 99],[ 53.02052786 172.97947214] ; [26.97947214 88.02052786],0
r4,1,0.005649,7.658873,[202  24] ; [90 25],[193.52492669  32.47507331] ; [98.47507331 16.52492669],0
p3,1,0.011295,6.418241,[112 114] ; [40 74],[101.03529412 124.96470588] ; [50.96470588 63.03529412],0
n2,1,0.016787,5.718486,[38 12] ; [19 18],[32.75862069 17.24137931] ; [24.24137931 12.75862069],0
a4,1,0.032766,4.557982,[101 123] ; [38 77],[ 91.84660767 132.15339233] ; [47.15339233 67.84660767],0
s6,1,0.035544,4.418851,[111 112] ; [43 71],[101.90504451 121.09495549] ; [52.09495549 61.90504451],0
p11,1,0.052132,3.771522,[177  49] ; [79 36],[169.66568915  56.33431085] ; [86.33431085 28.66568915],0
p8,1,0.064567,3.41601,[118 100] ; [50 65],[109.98198198 108.01801802] ; [58.01801802 56.98198198],0
p6,1,0.064857,3.408609,[ 70 154] ; [24 87],[ 62.85373134 161.14626866] ; [31.14626866 79.85373134],0
a1,1,0.065853,3.383466,[ 14 212] ; [  2 113],[ 10.60410557 215.39589443] ; [  5.39589443 109.60410557],0
d2,1,0.079018,3.084988,[101 125] ; [40 75],[ 93.44868035 132.55131965] ; [47.55131965 67.44868035],0
p7,1,0.082985,3.005448,[137  84] ; [60 55],[129.57440476  91.42559524] ; [67.42559524 47.57440476],0
v3,1,0.08305,3.00418,[ 85 136] ; [32 79],[ 77.88253012 143.11746988] ; [39.11746988 71.88253012],0
s3,1,0.10517,2.625336,[ 55 169] ; [19 94],[ 49.18694362 174.81305638] ; [24.81305638 88.18694362],0
a8,1,0.118358,2.438909,[ 29 168] ; [ 9 97],[ 24.70627063 172.29372937] ; [13.29372937 92.70627063],0
p5,1,0.130351,2.288319,[ 25 199] ; [  7 108],[ 21.14454277 202.85545723] ; [ 10.85545723 104.14454277],0
v4,1,0.131223,2.277979,[211  15] ; [101  13],[207.38823529  18.61176471] ; [104.61176471   9.38823529],0
r2,1,0.139028,2.18868,[208  17] ; [98 14],[204.30267062  20.69732938] ; [101.69732938  10.30267062],0
d5,1,0.185686,1.751516,[190  36] ; [90 25],[185.57184751  40.42815249] ; [94.42815249 20.57184751],0
d4,1,0.191375,1.706998,[175  51] ; [96 19],[179.60703812  46.39296188] ; [91.39296188 23.60703812],0
p12,1,0.249984,1.323392,[ 12 212] ; [  3 111],[  9.9408284 214.0591716] ; [  5.0591716 108.9408284],0
s8,1,0.267488,1.229583,[ 59 165] ; [24 91],[ 54.84365782 169.15634218] ; [28.15634218 86.84365782],0
r1,1,0.2882,1.128011,[177  47] ; [85 30],[173.12094395  50.87905605] ; [88.87905605 26.12094395],0
s7,1,0.322679,0.978059,[ 59 153] ; [25 85],[ 55.30434783 156.69565217] ; [28.69565217 81.30434783],0
s1,1,0.334421,0.931703,[  4 219] ; [  4 111],[  5.27810651 217.72189349] ; [  2.72189349 112.27810651],0
b3,1,0.358473,0.843237,[49 88] ; [19 46],[46.11881188 90.88118812] ; [21.88118812 43.11881188],0
b2,1,0.358473,0.843237,[49 88] ; [19 46],[46.11881188 90.88118812] ; [21.88118812 43.11881188],0
v2,1,0.417697,0.656787,[122  94] ; [58 54],[118.53658537  97.46341463] ; [61.46341463 50.53658537],0
p2,1,0.421494,0.646146,[181  45] ; [87 27],[178.14117647  47.85882353] ; [89.85882353 24.14117647],0
d1,1,0.435719,0.60753,[126 100] ; [59 56],[122.60997067 103.39002933] ; [62.39002933 52.60997067],0
