Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,116.434275,[395  21] ; [11 19],[378.69058296  37.30941704] ; [27.30941704  2.69058296],1
v4,1,0.0,72.827715,[404  10] ; [19 11],[394.41891892  19.58108108] ; [28.58108108  1.41891892],1
r3,1,0.0,36.843014,[403  12] ; [22  8],[396.34831461  18.65168539] ; [28.65168539  1.34831461],1
r1,1,0.0,34.567648,[346  67] ; [12 18],[333.75620767  79.24379233] ; [24.24379233  5.75620767],1
n4,1,0.000221,13.645495,[347  68] ; [17 13],[339.46067416  75.53932584] ; [24.53932584  5.46067416],1
d1,1,0.000857,11.114476,[266 150] ; [10 20],[257.43497758 158.56502242] ; [18.56502242 11.43497758],1
p10,1,0.002682,9.011979,[356  57] ; [19 10],[350.3959276  62.6040724] ; [24.6040724  4.3959276],0
s7,1,0.004324,8.142596,[219 174] ; [ 7 19],[211.97613365 181.02386635] ; [14.02386635 11.97613365],0
a7,1,0.006977,7.278946,[314 101] ; [16 14],[307.75280899 107.24719101] ; [22.24719101  7.75280899],0
d5,1,0.014293,6.001643,[349  66] ; [20 10],[344.12359551  70.87640449] ; [24.87640449  5.12359551],0
a2,1,0.015854,5.81897,[110 306] ; [ 2 28],[104.46636771 311.53363229] ; [ 7.53363229 22.46636771],0
p8,1,0.01665,5.73288,[263 150] ; [12 17],[256.95701357 156.04298643] ; [18.04298643 10.95701357],0
a5,1,0.018696,5.529734,[327  89] ; [18 12],[321.79372197  94.20627803] ; [23.20627803  6.79372197],0
n5,1,0.023068,5.163411,[334  80] ; [19 11],[329.14864865  84.85135135] ; [23.85135135  6.14864865],0
p6,1,0.035335,4.428926,[191 220] ; [ 8 22],[185.46258503 225.53741497] ; [13.53741497 16.46258503],0
u3,1,0.040381,4.201797,[72 41] ; [4 8],[68.704 44.296] ; [7.296 4.704],0
d2,1,0.042214,4.126595,[218 197] ; [10 20],[212.62921348 202.37078652] ; [15.37078652 14.62921348],0
s3,1,0.050462,3.826051,[231 177] ; [11 18],[225.94050343 182.05949657] ; [16.05949657 12.94050343],0
v1,1,0.052717,3.752855,[247 156] ; [13 17],[241.98614319 161.01385681] ; [18.01385681 11.98614319],0
p9,1,0.053951,3.714218,[365  49] ; [22  7],[361.66591422  52.33408578] ; [25.33408578  3.66591422],0
p3,1,0.058127,3.590047,[278 137] ; [15 15],[273.24719101 141.75280899] ; [19.75280899 10.24719101],0
v2,1,0.065704,3.387216,[249 152] ; [13 16],[244.33023256 156.66976744] ; [17.66976744 11.33023256],0
u1,1,0.069745,3.289003,[ 84 332] ; [ 2 28],[ 80.21524664 335.78475336] ; [ 5.78475336 24.21524664],0
p11,1,0.074568,3.179481,[345  71] ; [21  9],[341.38116592  74.61883408] ; [24.61883408  5.38116592],0
p2,1,0.083674,2.992048,[372  41] ; [24  6],[369.18284424  43.81715576] ; [26.81715576  3.18284424],0
s8,1,0.084498,2.976198,[205 208] ; [10 20],[200.44018059 212.55981941] ; [14.55981941 15.44018059],0
n6,1,0.115395,2.478736,[359  54] ; [23  7],[356.13092551  56.86907449] ; [25.86907449  4.13092551],0
s2,1,0.11574,2.474044,[219 194] ; [11 18],[214.90950226 198.09049774] ; [15.09049774 13.90950226],0
p5,1,0.126702,2.332453,[ 68 344] ; [ 8 21],[ 71.00226757 340.99773243] ; [ 4.99773243 24.00226757],0
b1,1,0.126735,2.332047,[163 253] ; [16 14],[166.95964126 249.04035874] ; [12.04035874 17.95964126],0
s6,1,0.129513,2.298336,[286 123] ; [17 13],[282.29384966 126.70615034] ; [20.70615034  9.29384966],0
a3,1,0.141267,2.164106,[301 114] ; [18 12],[297.49438202 117.50561798] ; [21.50561798  8.49438202],0
p7,1,0.148654,2.086009,[298 114] ; [18 12],[294.5520362 117.4479638] ; [21.4479638  8.5520362],0
a6,1,0.170833,1.875618,[286 130] ; [17 13],[282.61883408 133.38116592] ; [20.38116592  9.61883408],0
n3,1,0.183646,1.76787,[54 19] ; [6 5],[52.14285714 20.85714286] ; [7.85714286 3.14285714],0
p12,1,0.197715,1.65917,[ 39 376] ; [ 5 25],[ 41.03370787 373.96629213] ; [ 2.96629213 27.03370787],0
b4,1,0.228448,1.450499,[241 175] ; [14 16],[237.84753363 178.15246637] ; [17.15246637 12.84753363],0
b2,1,0.235797,1.40555,[115 159] ; [ 5 13],[112.60273973 161.39726027] ; [ 7.39726027 10.60273973],0
b3,1,0.235797,1.40555,[115 159] ; [ 5 13],[112.60273973 161.39726027] ; [ 7.39726027 10.60273973],0
d3,1,0.275289,1.190203,[302 114] ; [19 11],[299.40807175 116.59192825] ; [21.59192825  8.40807175],0
a1,1,0.278589,1.173959,[ 22 394] ; [ 3 27],[ 23.31838565 392.68161435] ; [ 1.68161435 28.31838565],0
n1,1,0.298932,1.078954,[32 41] ; [3 8],[30.41666667 42.58333333] ; [4.58333333 6.41666667],0
d4,1,0.345847,0.888635,[346  69] ; [23  7],[344.12359551  70.87640449] ; [24.87640449  5.12359551],0
s5,1,0.397076,0.717163,[138 265] ; [ 8 22],[135.88452656 267.11547344] ; [10.11547344 19.88452656],0
a4,1,0.407078,0.68732,[198 216] ; [12 18],[195.81081081 218.18918919] ; [14.18918919 15.81081081],0
p1,1,0.489425,0.477791,[ 44 369] ; [ 2 28],[ 42.88487585 370.11512415] ; [ 3.11512415 26.88487585],0
b5,1,0.496133,0.463199,[237 179] ; [19 11],[238.78026906 177.21973094] ; [17.21973094 12.78026906],0
n2,1,0.607457,0.263895,[52 21] ; [7 4],[51.27380952 21.72619048] ; [7.72619048 3.27380952],0
v3,1,0.617597,0.249259,[177 219] ; [12 18],[175.69014085 220.30985915] ; [13.30985915 16.69014085],0
