Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,145.513012,[257  33] ; [21 67],[213.28042328  76.71957672] ; [64.71957672 23.28042328],1
p2,1,0.0,43.6155,[249  40] ; [48 42],[226.47229551  62.52770449] ; [70.52770449 19.47229551],1
p11,1,0.0,32.053131,[232  60] ; [44 46],[210.97382199  81.02617801] ; [65.02617801 24.97382199],1
v4,1,1.2e-05,19.142408,[282   9] ; [75 14],[273.38684211  17.61315789] ; [83.61315789  5.38684211],1
s6,1,1.2e-05,19.10833,[195  90] ; [38 51],[177.55347594 107.44652406] ; [55.44652406 33.55347594],1
s8,1,2.2e-05,18.040356,[125 167] ; [16 73],[108.06299213 183.93700787] ; [32.93700787 56.06299213],1
p4,1,3.6e-05,17.094081,[174 117] ; [31 58],[156.98684211 134.01315789] ; [48.01315789 40.98684211],1
p8,1,6.6e-05,15.928482,[154 137] ; [26 64],[137.48031496 153.51968504] ; [42.51968504 47.48031496],1
n6,1,7.6e-05,15.662249,[244  48] ; [57 32],[230.68766404  61.31233596] ; [70.31233596 18.68766404],1
s5,1,0.000407,12.501842,[100 181] ; [14 75],[ 86.57837838 194.42162162] ; [27.42162162 61.57837838],1
s2,1,0.000498,12.122777,[149 141] ; [27 62],[134.6701847 155.3298153] ; [41.3298153 47.6701847],1
p3,1,0.000521,12.037803,[139 152] ; [24 65],[124.82368421 166.17631579] ; [38.17631579 50.82368421],1
s7,1,0.001025,10.782408,[135 146] ; [23 60],[121.97252747 159.02747253] ; [36.02747253 46.97252747],0
r4,1,0.001051,10.735051,[265  27] ; [70 20],[256.07329843  35.92670157] ; [78.92670157 11.07329843],0
r3,1,0.00124,10.43044,[270  21] ; [73 17],[261.97637795  29.02362205] ; [81.02362205  8.97637795],0
p6,1,0.001557,10.010164,[110 179] ; [18 72],[ 97.60422164 191.39577836] ; [30.39577836 59.60422164],0
p7,1,0.001783,9.760695,[171 112] ; [37 52],[158.23655914 124.76344086] ; [49.76344086 39.23655914],0
v1,1,0.001805,9.737702,[125 159] ; [23 67],[112.38502674 171.61497326] ; [35.61497326 54.38502674],0
d4,1,0.007559,7.13498,[230  60] ; [59 31],[220.55263158  69.44736842] ; [68.44736842 21.55263158],0
b1,1,0.011806,6.339795,[112 180] ; [48 42],[122.30366492 169.69633508] ; [37.69633508 52.30366492],0
n5,1,0.013042,6.163385,[220  71] ; [56 34],[210.80314961  80.19685039] ; [65.19685039 24.80314961],0
