Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,45.43572,[141  36] ; [57 77],[112.68810289  64.31189711] ; [85.31189711 48.68810289],1
p4,1,0.0,26.111216,[128  49] ; [59 76],[106.08653846  70.91346154] ; [80.91346154 54.08653846],1
p3,1,8e-06,20.040661,[108  70] ; [47 87],[88.42948718 89.57051282] ; [66.57051282 67.42948718],1
p6,1,0.000637,11.663797,[ 76 102] ; [ 32 101],[ 61.81350482 116.18649518] ; [46.18649518 86.81350482],1
p11,1,0.001239,10.431553,[157  21] ; [100  35],[146.15335463  31.84664537] ; [110.84664537  24.15335463],0
r4,1,0.03263,4.565109,[161  17] ; [111  24],[154.68370607  23.31629393] ; [117.31629393  17.68370607],0
v4,1,0.033658,4.511983,[173   5] ; [124  11],[168.90095847   9.09904153] ; [128.09904153   6.90095847],0
p2,1,0.038939,4.263527,[156  22] ; [105  28],[149.38263666  28.61736334] ; [111.61736334  21.38263666],0
p5,1,0.046757,3.954098,[ 28 150] ; [ 11 123],[ 22.25 155.75] ; [ 16.75 117.25],0
v1,1,0.055235,3.674987,[104  72] ; [64 69],[95.68932039 80.31067961] ; [72.31067961 60.68932039],0
a3,1,0.07509,3.168092,[113  64] ; [99 36],[120.26923077  56.73076923] ; [91.73076923 43.26923077],0
r1,1,0.07532,3.163106,[142  36] ; [96 39],[135.34824281  42.65175719] ; [102.65175719  32.34824281],0
n5,1,0.106939,2.598879,[140  38] ; [94 39],[133.92926045  44.07073955] ; [100.07073955  32.92926045],0
b4,1,0.151307,2.05902,[95 83] ; [83 52],[101.22683706  76.77316294] ; [76.77316294 58.22683706],0
a6,1,0.161863,1.956732,[116  62] ; [98 37],[121.69968051  56.30031949] ; [92.30031949 42.69968051],0
r2,1,0.181413,1.786008,[161  14] ; [118  17],[157.5  17.5] ; [121.5  13.5],0
p1,1,0.183807,1.766572,[ 18 160] ; [  8 127],[ 14.78594249 163.21405751] ; [ 11.21405751 123.78594249],0
n4,1,0.186973,1.74131,[137  41] ; [95 40],[131.93610224  46.06389776] ; [100.06389776  34.93610224],0
n1,1,0.192811,1.69601,[12 21] ; [ 9 31],[ 9.49315068 23.50684932] ; [11.50684932 28.49315068],0
b2,1,0.193995,1.687012,[36 65] ; [34 41],[40.17045455 60.82954545] ; [29.82954545 45.17045455],0
b3,1,0.193995,1.687012,[36 65] ; [34 41],[40.17045455 60.82954545] ; [29.82954545 45.17045455],0
a5,1,0.195538,1.675392,[138  40] ; [96 39],[133.07348243  44.92651757] ; [100.92651757  34.07348243],0
a7,1,0.204298,1.61138,[135  43] ; [93 41],[130.07692308  47.92307692] ; [97.92307692 36.07692308],0
p12,1,0.235632,1.406537,[ 12 165] ; [  5 130],[  9.64423077 167.35576923] ; [  7.35576923 127.64423077],0
b1,1,0.243242,1.361705,[ 56 122] ; [51 84],[ 60.84984026 117.15015974] ; [46.15015974 88.84984026],0
n2,1,0.25408,1.300727,[24  9] ; [24 16],[21.69863014 11.30136986] ; [26.30136986 13.69863014],0
d4,1,0.34026,0.909452,[140  38] ; [112  23],[143.30990415  34.69009585] ; [108.69009585  26.30990415],0
a8,1,0.359627,0.839197,[ 20 138] ; [ 11 109],[ 17.61870504 140.38129496] ; [ 13.38129496 106.61870504],0
p9,1,0.378932,0.774163,[169   9] ; [124  10],[167.16025641  10.83974359] ; [125.83974359   8.16025641],0
a1,1,0.425567,0.634891,[  6 172] ; [  7 128],[  7.39297125 170.60702875] ; [  5.60702875 129.39297125],0
d1,1,0.428403,0.627148,[99 79] ; [69 66],[95.5399361 82.4600639] ; [72.4600639 62.5399361],0
u1,1,0.466871,0.529372,[ 25 153] ; [ 23 112],[ 27.2971246 150.7028754] ; [ 20.7028754 114.2971246],0
s6,1,0.491159,0.473985,[85 88] ; [61 74],[82.00649351 90.99350649] ; [63.99350649 71.00649351],0
s5,1,0.501617,0.451514,[ 47 128] ; [ 31 101],[ 44.46254072 130.53745928] ; [33.53745928 98.46254072],0
b5,1,0.518738,0.416403,[103  75] ; [83 52],[105.77635783  72.22364217] ; [80.22364217 54.77635783],0
