Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.006242,7.479116,[42 20] ; [20 28],[34.94545455 27.05454545] ; [27.05454545 20.94545455],0
a3,1,0.277054,1.181485,[40 23] ; [25 22],[37.22727273 25.77272727] ; [27.77272727 19.22727273],0
p2,1,0.293185,1.104938,[53 10] ; [35 11],[50.86238532 12.13761468] ; [37.13761468  8.86238532],0
n4,1,0.299866,1.074792,[44 19] ; [29 19],[41.43243243 21.56756757] ; [31.56756757 16.43243243],0
s5,1,0.362735,0.828404,[13 46] ; [14 33],[15.02830189 43.97169811] ; [11.97169811 35.02830189],0
p8,1,0.370911,0.80061,[39 23] ; [25 21],[36.74074074 25.25925926] ; [27.25925926 18.74074074],0
p9,1,0.426782,0.631565,[50 13] ; [35 13],[48.24324324 14.75675676] ; [36.75675676 11.24324324],0
p12,1,0.433972,0.61217,[ 5 58] ; [ 2 45],[ 4.00909091 58.99090909] ; [ 2.99090909 44.00909091],0
p4,1,0.449188,0.572699,[38 25] ; [31 15],[39.88073394 23.11926606] ; [29.11926606 16.88073394],0
s2,1,0.484758,0.488141,[26 37] ; [23 25],[27.81081081 35.18918919] ; [21.18918919 26.81081081],0
s8,1,0.492308,0.471478,[25 38] ; [16 32],[23.27027027 39.72972973] ; [17.72972973 30.27027027],0
v1,1,0.508463,0.437229,[29 33] ; [19 28],[27.30275229 34.69724771] ; [20.69724771 26.30275229],0
a4,1,0.524468,0.405097,[15 48] ; [14 34],[16.45945946 46.54054054] ; [12.54054054 35.45945946],0
a1,1,0.531305,0.391894,[ 6 57] ; [ 3 45],[ 5.10810811 57.89189189] ; [ 3.89189189 44.10810811],0
s6,1,0.546489,0.363645,[38 23] ; [26 20],[36.48598131 24.51401869] ; [27.51401869 18.48598131],0
n1,1,0.552033,0.353688,[ 7 13] ; [ 8 10],[ 7.89473684 12.10526316] ; [ 7.10526316 10.89473684],0
b4,1,0.595573,0.281724,[36 27] ; [25 23],[34.62162162 28.37837838] ; [26.37837838 21.62162162],0
s3,1,0.595822,0.281343,[31 32] ; [25 21],[32.36697248 30.63302752] ; [23.63302752 22.36697248],0
s7,1,0.610928,0.258825,[26 33] ; [18 28],[24.72380952 34.27619048] ; [19.27619048 26.72380952],0
s1,1,0.614413,0.253798,[ 4 59] ; [ 2 46],[ 3.40540541 59.59459459] ; [ 2.59459459 45.40540541],0
s4,1,0.618305,0.248258,[12 51] ; [11 37],[13.05405405 49.94594595] ; [ 9.94594595 38.05405405],0
n2,1,0.648133,0.208262,[15  5] ; [13  6],[14.35897436  5.64102564] ; [13.64102564  5.35897436],0
p6,1,0.660785,0.192572,[27 34] ; [18 27],[25.89622642 35.10377358] ; [19.10377358 25.89622642],0
u1,1,0.725403,0.123374,[ 2 61] ; [ 1 47],[ 1.7027027 61.2972973] ; [ 1.2972973 46.7027027],0
u3,1,0.760015,0.093306,[ 8 15] ; [ 9 14],[ 8.5 14.5] ; [ 8.5 14.5],0
p5,1,0.798994,0.064846,[ 8 54] ; [ 7 41],[ 8.45454545 53.54545455] ; [ 6.54545455 41.45454545],0
u2,1,0.873351,0.025409,[12 10] ; [12 11],[11.73333333 10.26666667] ; [12.26666667 10.73333333],0
n3,1,0.92506,0.008848,[15  5] ; [14  5],[14.87179487  5.12820513] ; [14.12820513  4.87179487],0
v2,1,0.932873,0.007095,[30 33] ; [22 25],[29.78181818 33.21818182] ; [22.21818182 24.78181818],0
v3,1,0.984993,0.000354,[20 43] ; [15 32],[20.04545455 42.95454545] ; [14.95454545 32.04545455],0
n5,1,1.0,0.0,[42 21] ; [32 16],[42. 21.] ; [32. 16.],0
