Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,121.302117,[ 66 192] ; [321 150],[136.96296296 121.03703704] ; [250.03703704 220.96296296],1
n3,1,0.061519,3.495956,[49 22] ; [68 15],[53.94155844 17.05844156] ; [63.05844156 19.94155844],0
a5,1,0.074688,3.176864,[180  79] ; [359 116],[190.19209809  68.80790191] ; [348.80790191 126.19209809],0
a1,1,0.141832,2.157973,[  8 251] ; [ 26 449],[ 11.9972752 247.0027248] ; [ 22.0027248 452.9972752],0
p1,1,0.170481,1.878711,[ 17 242] ; [ 45 428],[ 21.93715847 237.06284153] ; [ 40.06284153 432.93715847],0
d5,1,0.171527,1.869547,[204  55] ; [392  81],[210.87978142  48.12021858] ; [385.12021858  87.87978142],0
d4,1,0.240065,1.380214,[208  51] ; [397  77],[213.77216917  45.22783083] ; [391.22783083  82.77216917],0
d3,1,0.303883,1.057076,[173  86] ; [334 140],[179.14461119  79.85538881] ; [327.85538881 146.14461119],0
a2,1,0.324509,0.970687,[ 57 202] ; [120 355],[ 62.45640327 196.54359673] ; [114.54359673 360.45640327],0
s1,1,0.459742,0.546522,[  9 247] ; [ 12 458],[  7.40495868 248.59504132] ; [ 13.59504132 456.40495868],0
d1,1,0.473419,0.513984,[150 109] ; [288 187],[154.55313351 104.44686649] ; [283.44686649 191.55313351],0
u3,1,0.52643,0.401277,[50 38] ; [65 59],[47.73584906 40.26415094] ; [67.26415094 56.73584906],0
u2,1,0.545292,0.36582,[47 41] ; [60 62],[44.83809524 43.16190476] ; [62.16190476 59.83809524],0
b2,1,0.562993,0.334548,[53 90] ; [119 179],[55.77324263 87.22675737] ; [116.22675737 181.77324263],0
b3,1,0.562993,0.334548,[53 90] ; [119 179],[55.77324263 87.22675737] ; [116.22675737 181.77324263],0
p12,1,0.601036,0.273436,[ 20 238] ; [ 42 431],[ 21.88235294 236.11764706] ; [ 40.11764706 432.88235294],0
n1,1,0.617761,0.249028,[27 44] ; [28 54],[25.52287582 45.47712418] ; [29.47712418 52.52287582],0
d2,1,0.61994,0.245952,[131 126] ; [233 242],[127.79781421 129.20218579] ; [236.20218579 238.79781421],0
u1,1,0.686443,0.162963,[ 47 212] ; [ 92 383],[ 49.04768392 209.95231608] ; [ 89.95231608 385.04768392],0
b1,1,0.692895,0.155969,[ 90 169] ; [172 303],[ 92.44959128 166.55040872] ; [169.55040872 305.44959128],0
n2,1,0.704706,0.143622,[52 19] ; [63 20],[53.01948052 17.98051948] ; [61.98051948 21.01948052],0
s4,1,0.73589,0.113772,[ 41 214] ; [ 80 389],[ 42.61740331 212.38259669] ; [ 78.38259669 390.61740331],0
u4,1,0.746039,0.104889,[  7 252] ; [ 11 464],[  6.35149864 252.64850136] ; [ 11.64850136 463.35149864],0
a7,1,0.894425,0.017611,[189  70] ; [343 130],[188.23497268  70.76502732] ; [343.76502732 129.23497268],0
a4,1,0.978176,0.000748,[118 141] ; [215 258],[117.82377049 141.17622951] ; [215.17622951 257.82377049],0
a6,1,0.981956,0.000512,[173  86] ; [317 157],[173.1377899  85.8622101] ; [316.8622101 157.1377899],0
