Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,43.882842,[69 42] ; [ 2 44],[50.19745223 60.80254777] ; [20.80254777 25.19745223],1
s5,1,0.306031,1.047728,[38 70] ; [12 33],[35.29411765 72.70588235] ; [14.70588235 30.29411765],0
a2,1,0.327987,0.956828,[16 95] ; [ 4 42],[14.14012739 96.85987261] ; [ 5.85987261 40.14012739],0
a1,1,0.35681,0.849091,[  2 109] ; [ 2 44],[  2.82802548 108.17197452] ; [ 1.17197452 44.82802548],0
n5,1,0.363257,0.826602,[42 69] ; [21 25],[44.54140127 66.45859873] ; [18.45859873 27.54140127],0
p7,1,0.385763,0.752255,[57 50] ; [28 18],[59.44444444 47.55555556] ; [25.55555556 20.44444444],0
s4,1,0.421697,0.645582,[31 80] ; [10 36],[28.98726115 82.01273885] ; [12.01273885 33.98726115],0
n2,1,0.433775,0.612695,[32 14] ; [12  3],[33.18032787 12.81967213] ; [10.81967213  4.18032787],0
b5,1,0.444068,0.585748,[70 41] ; [26 20],[67.87261146 43.12738854] ; [28.12738854 17.87261146],0
r4,1,0.496992,0.461355,[92 19] ; [36 10],[90.49681529 20.50318471] ; [37.50318471  8.49681529],0
s8,1,0.502358,0.449952,[30 80] ; [15 31],[31.73076923 78.26923077] ; [13.26923077 32.73076923],0
s2,1,0.504026,0.446449,[47 63] ; [17 29],[45.12820513 64.87179487] ; [18.87179487 27.12820513],0
u4,1,0.517403,0.419067,[  1 110] ; [ 1 45],[  1.41401274 109.58598726] ; [ 0.58598726 45.41401274],0
b2,1,0.525648,0.402797,[17 35] ; [ 5 15],[15.88888889 36.11111111] ; [ 6.11111111 13.88888889],0
b3,1,0.525648,0.402797,[17 35] ; [ 5 15],[15.88888889 36.11111111] ; [ 6.11111111 13.88888889],0
b1,1,0.557541,0.343981,[31 80] ; [15 31],[32.52229299 78.47770701] ; [13.47770701 32.52229299],0
u2,1,0.592939,0.285778,[18 19] ; [10 14],[16.98360656 20.01639344] ; [11.01639344 12.98360656],0
r3,1,0.593465,0.284966,[104   7] ; [42  4],[103.22292994   7.77707006] ; [42.77707006  3.22292994],0
p11,1,0.645935,0.211064,[78 33] ; [34 12],[79.18471338 31.81528662] ; [32.81528662 13.18471338],0
a6,1,0.655969,0.198458,[67 44] ; [26 20],[65.75159236 45.24840764] ; [27.24840764 18.75159236],0
p6,1,0.72954,0.119534,[25 86] ; [ 9 36],[24.19230769 86.80769231] ; [ 9.80769231 35.19230769],0
p9,1,0.741518,0.108797,[84 23] ; [35 11],[83.22222222 23.77777778] ; [35.77777778 10.22222222],0
n1,1,0.783659,0.07538,[11 36] ; [ 3 12],[10.61290323 36.38709677] ; [ 3.38709677 11.61290323],0
v4,1,0.804622,0.061192,[103   6] ; [43  3],[102.67096774   6.32903226] ; [43.32903226  2.67096774],0
b4,1,0.846423,0.037514,[67 44] ; [27 19],[66.45859873 44.54140127] ; [27.54140127 18.45859873],0
p8,1,0.895797,0.017154,[47 64] ; [20 26],[47.36942675 63.63057325] ; [19.63057325 26.36942675],0
v3,1,0.903009,0.01485,[27 78] ; [12 33],[27.3 77.7] ; [11.7 33.3],0
p2,1,0.909725,0.012856,[82 27] ; [35 11],[82.27741935 26.72258065] ; [34.72258065 11.27741935],0
p4,1,0.939013,0.005854,[49 62] ; [20 26],[48.78343949 62.21656051] ; [20.21656051 25.78343949],0
p1,1,0.947736,0.004297,[  5 104] ; [ 2 44],[  4.92258065 104.07741935] ; [ 2.07741935 43.92258065],0
s7,1,0.948479,0.004175,[34 72] ; [15 31],[34.17105263 71.82894737] ; [14.82894737 31.17105263],0
n3,1,0.952262,0.003584,[28 18] ; [9 6],[27.90163934 18.09836066] ; [9.09836066 5.90163934],0
